link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
15,4,156,1,3871.872898665408,2.4058762590039446,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.759939 2.32891, 0.730113 2.34692)"
16,4,304,1,5278.478515666855,3.279902640627124,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.759939 2.32891, 0.725142 2.29659)"
17,5,169,1,6783.649473218569,4.215174837646843,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.09859 2.0263, 1.06503 1.97534)"
18,5,170,1,12084.320422738187,7.508867251629978,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.09859 2.0263, 0.989847 2.02692)"
19,5,181,1,12972.64405137641,8.060847335787598,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.09859 2.0263, 0.98239 2.01511)"
20,5,184,1,8239.51372911133,5.1198091945215625,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.09859 2.0263, 1.0582 1.96416)"
21,6,173,1,12251.740659197063,7.612897622128988,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.89767 1.04763, 1.9915 0.989847)"
22,6,177,1,11159.784260976425,6.934385686664363,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.89767 1.04763, 1.98591 0.999789)"
23,6,331,1,5213.944878861602,3.2398031981194793,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.89767 1.04763, 1.92253 1.00787)"
24,6,333,1,2428.9297481896733,1.5092707247627435,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.89767 1.04763, 1.87655 1.04204)"
25,7,278,1,3822.477878382259,2.375183540073732,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.2792 1.60873, 2.28665 1.64229)"
26,7,280,1,16819.19913302523,10.450991793545946,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.2792 1.60873, 2.42646 1.57394)"
27,7,281,1,11060.140114006832,6.872469530370732,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.2792 1.60873, 2.37861 1.60438)"
28,7,340,1,16666.340629191924,10.35600968669885,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.2792 1.60873, 2.42211 1.56337)"
29,8,145,1,31482.647656443856,19.562458931266146,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.37364 1.00538, 2.22824 1.24834)"
30,8,325,1,25568.184775295114,15.887372944993052,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.37364 1.00538, 2.4973 0.811513)"
31,8,327,1,1451.7027858260665,0.9020485328308914,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.37364 1.00538, 2.36184 1.01097)"
32,8,328,1,19112.696868096646,11.876108757687405,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.37364 1.00538, 2.28603 1.15327)"
33,9,237,1,12611.706673445287,7.83657068950333,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.596518 0.809649, 0.657412 0.90534)"
34,9,288,1,11768.55559112307,7.312659594071527,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.596518 0.809649, 0.567935 0.707744)"
35,9,289,1,8835.886514916841,5.490378984501002,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.596518 0.809649, 0.579741 0.731977)"
36,9,290,1,5666.1438000433645,3.5207872792842814,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.596518 0.809649, 0.597139 0.758696)"
37,10,295,1,19113.691998148093,11.876727104370795,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.670461 1.09672, 0.65182 1.2676)"
38,10,298,1,12060.805896843116,7.494255966323535,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.670461 1.09672, 0.661762 0.988604)"
39,10,299,1,11972.86371674352,7.439611093208099,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.670461 1.09672, 0.676675 0.989225)"
40,10,301,1,4349.238908486688,2.702498482910192,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.670461 1.09672, 0.658655 1.13401)"
41,11,236,1,20629.32708395403,12.818501425400495,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.593411 1.25952, 0.625722 1.44221)"
42,11,295,1,6555.078654090443,4.073147162246911,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.593411 1.25952, 0.65182 1.2676)"
43,11,300,1,4291.69407971347,2.6667416951753333,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.593411 1.25952, 0.631936 1.26201)"
44,11,310,1,7660.721454023473,4.760163454598453,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.593411 1.25952, 0.539973 1.30302)"
45,12,71,1,19041.58336859254,11.831920767887793,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.994196 0.528788, 1.14954 0.600867)"
46,12,93,1,6812.708212561004,4.233231146035645,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.994196 0.528788, 1.03086 0.4797)"
47,12,96,1,8971.843654870114,5.5748590446208475,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.994196 0.528788, 1.06255 0.485913)"
48,12,135,1,12978.378307175846,8.064410446006343,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.994196 0.528788, 1.04763 0.632557)"
49,13,73,1,8750.914140383104,5.437579467597341,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.27506 0.807785, 1.32849 0.865572)"
50,13,75,1,2714.806399488659,1.6869066819246767,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.27506 0.807785, 1.28127 0.831397)"
51,13,77,1,13031.035015675314,8.097129889069627,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.27506 0.807785, 1.20484 0.713957)"
52,13,78,1,13267.480949559724,8.244050946077103,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.27506 0.807785, 1.21727 0.703394)"
53,14,122,1,22329.507201835735,13.87494699804624,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.0495 1.66839, 1.24461 1.62054)"
54,14,123,1,27086.58477475116,16.83086530798412,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.0495 1.66839, 1.28189 1.59506)"
55,14,186,1,8109.244681192033,5.038863559715184,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.0495 1.66839, 1.07808 1.73549)"
56,14,187,1,19145.87046042543,11.896721923537246,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.0495 1.66839, 0.961264 1.81627)"
57,15,122,1,17867.136252377033,11.102151349234491,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.34651 1.49627, 1.24461 1.62054)"
58,15,123,1,13124.868398811492,8.155435395138065,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.34651 1.49627, 1.28189 1.59506)"
59,15,124,1,17209.531302350293,10.693533561801916,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.34651 1.49627, 1.19241 1.48135)"
60,15,125,1,15355.211018292031,9.541309492271386,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.34651 1.49627, 1.2241 1.56027)"
61,16,100,1,14536.338769963586,9.03248460236096,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.55902 1.37758, 1.68454 1.41424)"
62,16,102,1,11544.072220038966,7.173171747448624,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.55902 1.37758, 1.62862 1.30053)"
63,16,104,1,9620.346143754903,5.9778208108634,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.55902 1.37758, 1.64353 1.35894)"
64,16,106,1,12889.035891963958,8.008895504967228,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.55902 1.37758, 1.57394 1.26263)"
65,17,219,1,11136.374174052273,6.919839296887093,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.57704 1.99212, 1.54038 2.08533)"
66,17,220,1,9435.11751140894,5.8627247886766884,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.57704 1.99212, 1.55778 2.07476)"
67,17,224,1,13009.388351684627,8.083679242226397,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.57704 1.99212, 1.55219 2.10645)"
68,17,225,1,8779.282382920803,5.455206720096936,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.57704 1.99212, 1.65223 2.01635)"
69,18,49,1,12701.790622505448,7.892546399459064,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.84672 1.77091, 1.8753 1.66031)"
70,18,50,1,11277.835587798916,7.007739562677195,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.84672 1.77091, 1.85915 1.67025)"
71,18,57,1,7992.102427593342,4.9660745570192395,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.84672 1.77091, 1.91693 1.75538)"
72,18,230,1,11340.04905201137,7.046397313191353,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.84672 1.77091, 1.87841 1.86785)"
73,19,143,1,8942.236943702968,5.556462241479718,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.29473 0.649956, 2.21582 0.66549)"
74,19,144,1,15775.534250944733,9.802486889622289,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.29473 0.649956, 2.1748 0.725763)"
75,19,146,1,19645.178692925598,12.206978446397654,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.29473 0.649956, 2.4712 0.641257)"
76,19,350,1,9834.616711885816,6.110962700166414,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.29473 0.649956, 2.35376 0.58409)"
77,20,52,1,25222.26030873329,15.672424912531406,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.15554 0.880485, 1.96416 0.758696)"
78,20,53,1,26011.788605731974,16.16301627109994,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.15554 0.880485, 2.00268 0.703394)"
79,20,144,1,17337.08294740416,10.772790676553223,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.15554 0.880485, 2.1748 0.725763)"
80,20,152,1,10775.29958543821,6.6954773916252694,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.15554 0.880485, 2.13131 0.786658)"
81,21,131,1,23657.07471541183,14.699861257044398,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.878621 1.20111, 1.08989 1.22659)"
82,21,136,1,23483.77186821575,14.592175592612968,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.878621 1.20111, 1.06565 1.10294)"
83,21,238,1,17235.44384958871,10.70963491219302,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.878621 1.20111, 0.761803 1.30302)"
84,21,284,1,13138.095462761881,8.16365433206276,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.878621 1.20111, 0.98239 1.14457)"
85,22,130,1,12139.089086363138,7.542899006029266,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.805299 0.684131, 0.847552 0.583469)"
86,22,132,1,8405.609779189897,5.223016751705605,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.805299 0.684131, 0.852523 0.625101)"
87,22,134,1,10024.907628731315,6.2292042879263025,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.805299 0.684131, 0.866194 0.617645)"
88,22,139,1,13231.285982719812,8.221560380478838,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.805299 0.684131, 0.913418 0.733841)"
89,23,131,1,9167.241368567831,5.696273856716314,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.01035 1.20484, 1.08989 1.22659)"
90,23,136,1,12891.178946820315,8.010227140828114,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.01035 1.20484, 1.06565 1.10294)"
91,23,137,1,11540.021876977082,7.17065497469589,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.01035 1.20484, 1.05198 1.10977)"
92,23,284,1,7387.493627851062,4.590387132520824,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.01035 1.20484, 0.98239 1.14457)"
93,24,97,1,19855.744465123214,12.337818276512866,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.19304 1.13773, 1.33471 1.24647)"
94,24,99,1,18903.31495814804,11.746004547297677,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.19304 1.13773, 1.23529 1.3024)"
95,24,131,1,15137.033410508442,9.405739875047189,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.19304 1.13773, 1.08989 1.22659)"
96,24,133,1,12805.216992418225,7.9568127259735215,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.19304 1.13773, 1.21478 1.02464)"
97,25,135,1,18781.515035682147,11.67032139615131,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.01594 0.798464, 1.04763 0.632557)"
98,25,139,1,13474.812853439144,8.372881338585472,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.01594 0.798464, 0.913418 0.733841)"
99,25,140,1,12799.950292282732,7.953540142097216,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.01594 0.798464, 0.927709 0.724521)"
100,25,166,1,8188.736738375938,5.08825775682947,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.01594 0.798464, 0.949458 0.766774)"
101,26,249,1,12955.01957373848,8.049895965885693,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.68703 0.833882, 1.79763 0.797221)"
102,26,251,1,11654.756327077659,7.241947833942896,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.68703 0.833882, 1.62675 0.919632)"
103,26,254,1,11930.477096516983,7.413273203000599,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.68703 0.833882, 1.58574 0.8693)"
104,26,283,1,11945.587595529989,7.422662455124455,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.68703 0.833882, 1.75786 0.753104)"
105,27,68,1,15767.480201085235,9.79748232261998,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.5584 0.994196, 1.42605 1.04515)"
106,27,85,1,12479.997062008673,7.754729927801878,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.5584 0.994196, 1.58077 1.10418)"
107,27,251,1,11246.77063866192,6.988436650218053,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.5584 0.994196, 1.62675 0.919632)"
108,27,255,1,12484.15637983568,7.757314414502642,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.5584 0.994196, 1.66776 0.96872)"
109,28,68,1,7953.162286032848,4.941878214692265,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.38753 1.10542, 1.42605 1.04515)"
110,28,69,1,17731.04570357528,11.017588392493371,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.38753 1.10542, 1.36081 0.948215)"
111,28,70,1,18825.721457280968,11.697790061317665,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.38753 1.10542, 1.37758 0.936409)"
112,28,107,1,12311.69263589298,7.650150145956094,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.38753 1.10542, 1.3925 1.21603)"
113,29,252,1,20194.203925794274,12.548127757835061,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.27444 0.433097, 1.40803 0.310065)"
114,29,264,1,19660.07472756956,12.216234436209604,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.27444 0.433097, 1.18558 0.585954)"
115,29,265,1,11401.277052138126,7.08444272318971,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.27444 0.433097, 1.37696 0.434961)"
116,29,266,1,17369.289915669568,10.792803208563491,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.27444 0.433097, 1.42294 0.38463)"
117,30,257,1,10746.710924847393,6.677713177356801,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.53852 0.127381, 1.55902 0.0329328)"
118,30,258,1,14970.39170509293,9.302193262513162,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.53852 0.127381, 1.54908 0.261598)"
119,30,260,1,12149.677396971056,7.549478293568207,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.53852 0.127381, 1.64167 0.163421)"
120,30,341,1,13638.358397882886,8.474504081103364,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.53852 0.127381, 1.65037 0.177713)"
121,31,110,1,20247.424676744635,12.581197681499644,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.46893 1.77153, 1.28686 1.76532)"
122,31,111,1,19520.29157137361,12.129376993906579,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.46893 1.77153, 1.29618 1.80322)"
123,31,119,1,19468.6124748273,12.097265012258008,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.46893 1.77153, 1.29991 1.81752)"
124,31,141,1,15213.210280439187,9.453074105185474,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.46893 1.77153, 1.33222 1.77837)"
125,32,100,1,26185.920928135813,16.2712173488112,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.85355 1.2502, 1.68454 1.41424)"
126,32,157,1,17433.937045875264,10.832973172775962,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.85355 1.2502, 1.78769 1.10791)"
127,32,158,1,17132.939463962626,10.645941481577932,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.85355 1.2502, 1.77464 1.11785)"
128,32,159,1,20664.988549174486,12.840660487637471,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.85355 1.2502, 1.67771 1.18993)"
129,33,39,1,25462.457865461085,15.821677125691954,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.00703 1.50248, 1.77837 1.51615)"
130,33,174,1,13853.12272873246,8.607952781098128,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.00703 1.50248, 2.01573 1.3782)"
131,33,178,1,20349.197092960847,12.644436286279374,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.00703 1.50248, 1.82621 1.4739)"
132,33,273,1,19082.6965768359,11.857467394606424,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.00703 1.50248, 1.90575 1.64105)"
133,34,139,1,22470.089878008937,13.962301240265537,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.877378 0.93268, 0.913418 0.733841)"
134,34,140,1,23813.10835616278,14.796816307407248,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.877378 0.93268, 0.927709 0.724521)"
135,34,160,1,16386.510558493774,10.18213090987223,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.877378 0.93268, 1.02029 0.96872)"
136,34,166,1,20113.46055011633,12.497956025523713,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.877378 0.93268, 0.949458 0.766774)"
137,35,268,1,27283.47161102803,16.953205420251802,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.66776 0.545565, 1.44904 0.656791)"
138,35,282,1,19228.650360579737,11.948159096635726,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.66776 0.545565, 1.71437 0.712093)"
139,35,335,1,17904.685786970982,11.125483606305059,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.66776 0.545565, 1.59009 0.686617)"
140,35,336,1,18007.108296474675,11.18912616132991,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.66776 0.545565, 1.68578 0.706501)"
141,36,257,1,16841.698137584404,10.464972061580776,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.71002 0.0211267, 1.55902 0.0329328)"
142,36,258,1,32175.16433817868,19.99276991697136,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.71002 0.0211267, 1.54908 0.261598)"
143,36,260,1,17553.113697736135,10.907026295087512,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.71002 0.0211267, 1.64167 0.163421)"
144,36,341,1,18632.188433763342,11.577533916862405,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.71002 0.0211267, 1.65037 0.177713)"
145,37,161,1,23734.966406367523,14.748261030215819,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.421912 1.65969, 0.633179 1.62862)"
146,37,162,1,24923.6297929053,15.486864051664224,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.421912 1.65969, 0.631315 1.57953)"
147,37,291,1,27599.298467274577,17.14945161822522,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.421912 1.65969, 0.305715 1.44034)"
148,37,292,1,21872.65088925394,13.59106894084155,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.421912 1.65969, 0.522574 1.49067)"
149,38,314,1,27715.040428996723,17.22137051772573,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.65823 1.14146, 2.78748 0.928331)"
150,39,33,1,25462.457865461085,15.821677125691954,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.77837 1.51615, 2.00703 1.50248)"
151,39,40,1,2227.652058888618,1.3842022561351972,1,900,200.48858505568307,124.57779258463485,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.77837 1.51615, 1.76097 1.52609)"
152,39,48,1,3583.2560884516765,2.2265376417983007,1,2800,161.2465642919665,100.19393890066353,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.77837 1.51615, 1.79639 1.54287)"
153,40,42,1,1284.6685919630488,0.7982580386761337,1,2800,115.62011546661665,71.84298676760706,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.76097 1.52609, 1.75414 1.51677)"
154,40,155,1,22010.628748655003,13.676804620934671,1,900,158.47653332937736,98.47272199140855,0,1,,1,4,1,0,-1,8.333333,"LINESTRING (1.76097 1.52609, 1.59196 1.62924)"
155,41,39,1,1437.5013444419183,0.8932241443336514,1,2800,86.25008066651509,53.59329887383315,0,1,,1,4,1,0,-1,1.0,"LINESTRING (1.77091 1.50559, 1.77837 1.51615)"
156,41,178,1,7085.38621784168,4.402665824401109,1,900,159.42116997379156,99.05969180778484,0,1,,1,4,1,0,-1,2.666667,"LINESTRING (1.77091 1.50559, 1.82621 1.4739)"
157,42,41,1,2240.60082086309,1.392248263799502,1,900,134.4360492517854,83.53466235963114,0,1,,1,4,1,0,-1,1.0,"LINESTRING (1.75414 1.51677, 1.77091 1.50559)"
158,42,100,1,13778.049566126929,8.561304364600973,1,2800,165.33659479352315,102.73536524344627,0,1,,1,4,1,0,-1,5.0,"LINESTRING (1.75414 1.51677, 1.68454 1.41424)"
159,43,228,1,15407.07238567838,9.573534732050643,1,2800,69.33182746884839,43.080786966145794,0,1,,1,4,1,0,-1,13.333333,"LINESTRING (1.76532 0.967477, 1.87655 0.884835)"
160,44,45,1,1954.460018722602,1.214448170506296,1,2400,175.90131373437728,109.29997521644374,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (2.01511 1.81689, 2.0002 1.82621)"
161,45,46,1,3107.790683832607,1.9310964021478416,1,2800,139.85061573512124,86.89911694994802,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (2.0002 1.82621, 1.97783 1.80944)"
162,45,208,1,13966.010927734027,8.6780984302472,1,2400,73.93770708617153,45.94274698984149,0,1,,1,4,1,0,-1,11.333333,"LINESTRING (2.0002 1.82621, 1.89643 1.89705)"
163,46,51,1,2013.2270700354402,1.2509644140053937,1,2400,181.19034570801676,112.58642630293609,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.97783 1.80944, 1.99336 1.80012)"
164,46,57,1,9052.471753987344,5.624959147220193,1,2800,148.13134250785265,92.0445204254469,0,1,,1,4,1,0,-1,3.666667,"LINESTRING (1.97783 1.80944, 1.91693 1.75538)"
