link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
22927,3,13165,1,241.80021428849813,0.1502480608749538,5,3.10685596,2.9016025714619773,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9942293 40.7027546)"
22929,3,13166,1,222.93872981947408,0.13852804865315851,5,3.10685596,2.6752647578336886,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9938376 40.7026151)"
22931,3,13167,1,203.2971404925365,0.12632330054092766,5,3.10685596,2.4395656859104378,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9932999 40.7024085)"
22964,3,15880,1,225.095758489934,0.13986836746115427,5,3.10685596,2.7011491018792078,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9910857 40.7008046)"
22975,3,16540,1,111.39560620341008,0.06921819267737712,5,3.10685596,1.3367472744409208,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9933667 40.7015716)"
22977,3,19167,1,116.84468655433743,0.07260410264725753,5,3.10685596,1.402136238652049,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9932778 40.7016011)"
22966,3,19402,1,190.27026373929758,0.11822875448276784,5,3.10685596,2.2832431648715708,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9921542 40.7018263)"
22933,3,20445,1,230.48840411249407,0.14321921042942704,5,3.10685596,2.7658608493499286,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9938013 40.7026838)"
11385,4,4760,1,290.52854834775553,0.18052651916174056,5,3.10685596,3.486342580173066,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0326758 40.6105449)"
11387,4,6363,1,271.2052672627284,0.1685195591128838,5,3.10685596,3.2544632071527406,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0320618 40.6105818)"
11389,4,6598,1,253.13638460058252,0.157292048044902,5,3.10685596,3.03763661520699,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0315956 40.6106945)"
11355,4,6599,1,48.05485327887097,0.029859975691197,5,3.10685596,0.5766582393464516,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0308098 40.6129802)"
11357,4,6600,1,211.56607871698637,0.13146139331464227,5,3.10685596,2.538792944603836,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0289651 40.6124523)"
11359,4,6604,1,55.32410508276681,0.0343768905779803,5,3.10685596,0.6638892609932017,0,0,0.25,1.5,1,1,99999,24940.434735106337,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.030724 40.6129426)"
11391,4,6608,1,229.2654797381092,0.14245931856419974,5,3.10685596,2.75118575685731,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0317357 40.6109211)"
11361,4,6627,1,126.13456216624732,0.07837657807936628,5,3.10685596,1.5136147459949676,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0298846 40.6129492)"
11363,4,6628,1,180.40565996057288,0.11209915863681565,5,3.10685596,2.1648679195268743,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.029279 40.6132676)"
11452,4,8203,1,207.08629181803187,0.12867777586963097,5,3.10685596,2.485035501816382,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0319853 40.6147696)"
11454,4,8204,1,157.42106748190642,0.0978171595075661,5,3.10685596,1.889052809782877,0,0,0.25,1.5,1,1,99999,19714.598235252608,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.032637 40.61401)"
11456,4,8213,1,261.1234033917641,0.1622549637688519,5,3.10685596,3.1334808407011687,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0315238 40.6153108)"
11275,4,15638,1,343.8338087829035,0.2136489547161591,5,3.10685596,4.126005705394841,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0308658 40.6160326)"
11277,4,19332,1,341.05528322563043,0.21192245468678494,5,3.10685596,4.092663398707565,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0311153 40.6160257)"
11458,4,20355,1,306.93467648076,0.19072083989757294,5,3.10685596,3.6832161177691196,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.031228 40.615723)"
11460,4,20600,1,158.25302556685358,0.09833411557958766,5,3.10685596,1.8990363068022427,0,0,0.25,1.5,1,1,99999,6536.786565521583,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.033163 40.613402)"
11462,4,20601,1,192.11170916144357,0.11937297846411796,5,3.10685596,2.3053405099373228,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.033648 40.612833)"
27528,5,4189,1,272.23316403923127,0.1691582661458929,5,3.10685596,3.2667979684707746,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.9676744 40.6809542)"
27530,5,4190,1,200.81680931915582,0.12478209037192628,5,3.10685596,2.4098017118298696,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.9679555 40.6801898)"
27532,5,4195,1,149.24049003422857,0.09273397171152684,5,3.10685596,1.7908858804107426,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.9682293 40.6794196)"
27534,5,4200,1,143.6127876781133,0.08923707089745692,5,3.10685596,1.7233534521373595,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.9685514 40.6785448)"
27536,5,4209,1,199.0761706963953,0.12370050498738323,5,3.10685596,2.3889140483567433,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.968866 40.6776665)"
11365,6,6603,1,352.34100350241204,0.21893509358023294,5,3.10685596,4.228092042028944,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0310463 40.6057762)"
11367,6,6605,1,401.24880685481145,0.24932506919284395,5,3.10685596,4.814985682257737,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0343764 40.6086923)"
11369,6,6609,1,407.22706600167754,0.2530397964393339,5,3.10685596,4.8867247920201295,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0302786 40.6051268)"
11371,6,6612,1,385.56894772862586,0.23958203221732258,5,3.10685596,4.626827372743509,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0341087 40.6080985)"
11373,6,6613,1,565.5085433520981,0.3513915911815391,5,3.10685596,6.786102520225176,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.025537 40.6047256)"
11490,6,11815,1,449.46282421644673,0.2792839451057246,5,3.10685596,5.39355389059736,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0246162 40.6101285)"
11492,6,11816,1,421.85436532278806,0.2621288014482882,5,3.10685596,5.062252383873456,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.024784 40.6097)"
11494,6,14338,1,447.2793279902555,0.2779271800801916,5,3.10685596,5.3673519358830655,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0244387 40.6095827)"
71574,7,7349,1,702.2790143661197,0.4363770330484048,5,3.10685596,8.427348172393435,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8792849 40.8056042)"
71576,7,7350,1,688.1736475692402,0.42761234268037845,5,3.10685596,8.258083770830881,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8792735 40.8057314)"
71369,7,7351,1,923.9405769668901,0.574111484811718,5,3.10685596,11.087286923602681,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8754266 40.8042153)"
71371,7,7352,1,1063.2767278665224,0.660691170210473,5,3.10685596,12.759320734398267,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8737393 40.8034251)"
71373,7,7353,1,1073.2563884224228,0.6668922592009289,5,3.10685596,12.879076661069073,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8727161 40.8037667)"
71375,7,7354,1,743.8108169685404,0.4621837628894705,5,3.10685596,8.925729803622485,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8719962 40.8084413)"
71377,7,7355,1,637.8216406310099,0.3963249783333603,5,3.10685596,7.653859687572118,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8726226 40.8095864)"
71578,7,12826,1,689.7820242453517,0.4286117440971776,5,3.10685596,8.27738429094422,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.879359 40.8057151)"
71580,7,12827,1,484.44390081610476,0.3010202324034106,5,3.10685596,5.8133268097932564,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8797344 40.8075624)"
71582,7,12828,1,827.5422655073497,0.514212202211683,5,3.10685596,9.930507186088196,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8759882 40.8049793)"
71584,7,12829,1,486.3824959451809,0.3022248225640206,5,3.10685596,5.83658995134217,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8798704 40.8075495)"
71586,7,12830,1,283.9479051339185,0.17643748687904265,5,3.10685596,3.407374861607021,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8802139 40.8094135)"
71588,7,12831,1,288.08565757653247,0.17900857343788915,5,3.10685596,3.4570278909183894,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8803468 40.8093976)"
71590,7,12832,1,133.59259086436094,0.08301079378152594,5,3.10685596,1.6031110903723311,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8806594 40.8110593)"
71379,7,12833,1,174.67344420042804,0.1085373160428673,5,3.10685596,2.096081330405136,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8811281 40.812935)"
71381,7,12834,1,182.93004010092818,0.11366773963297265,5,3.10685596,2.195160481211138,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8812769 40.8129135)"
71383,7,12835,1,411.9769928777876,0.25599127150122886,5,3.10685596,4.943723914533451,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8817428 40.8152284)"
71385,7,12836,1,414.62525041437954,0.2576368265340945,5,3.10685596,4.975503004972554,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8818627 40.8152083)"
71387,7,12837,1,537.8186985673943,0.3341858765502594,5,3.10685596,6.453824382808731,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8820845 40.8163561)"
71592,7,12943,1,212.77692225139018,0.1322137784752695,5,3.10685596,2.5533230670166818,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8816897 40.8109004)"
71594,7,12944,1,143.1824470925074,0.0889696689900875,5,3.10685596,1.7181893651100886,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8807906 40.8110376)"
71596,7,12945,1,240.26665791150597,0.14929515075217542,5,3.10685596,2.8831998949380715,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8814503 40.8103059)"
71598,7,12946,1,247.775523902548,0.15396095536216586,5,3.10685596,2.9733062868305757,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8811926 40.8100688)"
71389,7,14584,1,702.108529036483,0.4362710981125698,5,3.10685596,8.425302348437794,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8721446 40.8090058)"
71391,7,14585,1,1019.7610982546581,0.6336517443515095,5,3.10685596,12.237133179055895,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8721416 40.8046585)"
71393,7,15876,1,436.1600532733899,0.2710179659198118,5,3.10685596,5.2339206392806785,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8844439 40.8132025)"
71600,7,16610,1,303.83251691197904,0.18879324251679513,5,3.10685596,3.645990202943748,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8831576 40.8119463)"
71602,7,16611,1,278.9115338122079,0.17330802304808673,5,3.10685596,3.3469384057464944,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.882841 40.811637)"
71459,7,16612,1,361.5477727608785,0.22465592899006956,5,3.10685596,4.3385732731305415,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.883765 40.812536)"
71395,7,16613,1,401.6811162321676,0.2495936944537311,5,3.10685596,4.820173394786011,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.884136 40.8129115)"
71658,7,16638,1,351.4554759926432,0.2183848509281092,5,3.10685596,4.217465711911718,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8762198 40.8100073)"
71604,7,16786,1,511.63104078513624,0.317913579967649,5,3.10685596,6.139572489421634,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8808037 40.8074149)"
71606,7,18342,1,642.1873429756072,0.39903770674662115,5,3.10685596,7.706248115707285,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8835477 40.8069987)"
71608,7,18343,1,591.3288097058062,0.3674356007467696,5,3.10685596,7.095945716469673,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8826285 40.8071374)"
71461,7,18344,1,699.3789555314007,0.43457501555383005,5,3.10685596,8.392547466376808,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8844851 40.8068578)"
71397,7,21975,1,242.67732359843708,0.1507930726872116,5,3.10685596,2.9121278831812445,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8822 40.812773)"
71399,7,21976,1,444.0181866476153,0.27590079575951343,5,3.10685596,5.328218239771383,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8828 40.815061)"
71610,7,22252,1,325.20985139136496,0.20207653534452943,5,3.10685596,3.902518216696379,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8812899 40.8093063)"
