link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
47,10,3354,1,14945.402263155891,9.286665504589392,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8381 18.4747, 24.8226 18.3411)"
48,10,3355,1,19661.189893559196,12.216927369952401,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8381 18.4747, 24.7381 18.3255)"
49,10,3356,1,18767.977470531867,11.661909522246305,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8381 18.4747, 24.7375 18.3355)"
50,10,3359,1,16452.67882764371,10.223246068353308,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8381 18.4747, 24.9941 18.474)"
51,11,11018,1,10564.290131740896,6.564361869922389,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5312 18.625, 24.5324 18.53)"
52,11,11019,1,6574.677345022456,4.08532525446609,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5312 18.625, 24.5293 18.6841)"
53,11,11020,1,13594.919291268245,8.447512204548602,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5312 18.625, 24.5424 18.5032)"
54,11,11022,1,10013.240713614725,6.221954784952046,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5312 18.625, 24.5417 18.7145)"
55,11,11028,1,6587.340319095882,4.09319368132022,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5312 18.625, 24.5417 18.6834)"
56,12,11181,1,7431.49192365677,4.617726473993545,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9543 18.7717, 24.9071 18.8214)"
57,12,11276,1,12579.092154013137,7.816304916309256,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9543 18.7717, 24.835 18.7655)"
58,12,11278,1,11692.439216972482,7.2653629543617155,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9543 18.7717, 24.8723 18.7008)"
59,12,11279,1,12345.803127548843,7.6713454755047685,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9543 18.7717, 24.8381 18.7568)"
60,12,11286,1,11707.902405926056,7.274971358399131,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9543 18.7717, 24.8431 18.7729)"
61,13,10956,1,13684.39922270168,8.503112594418633,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.1472 17.9533, 24.0496 18.0341)"
62,13,10961,1,9460.21378045984,5.878318926056546,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.1472 17.9533, 24.2335 17.931)"
63,13,10963,1,9236.33310306312,5.739205576859533,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.1472 17.9533, 24.2279 17.9216)"
64,13,10965,1,19500.426095234074,12.117033128632903,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.1472 17.9533, 24.3118 17.8744)"
65,13,11712,1,25757.937439845315,16.005280077451204,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.1472 17.9533, 24.0651 18.1714)"
66,14,11106,1,18399.007251248146,11.4326414873477,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 18.0882, 24.4653 17.9384)"
67,14,11110,1,18778.81613716337,11.668644374192757,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 18.0882, 24.4734 17.9384)"
68,14,11114,1,15441.988713630823,9.595230786304214,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 18.0882, 24.5026 18.1783)"
69,14,11121,1,12209.23695270873,7.586486977710572,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 18.0882, 24.502 18.1199)"
70,14,12522,1,19736.03614881357,12.263434792407804,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 18.0882, 24.3112 18.2485)"
71,15,11108,1,11911.849446530614,7.401698489151214,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5119 17.752, 24.5914 17.8278)"
72,15,11118,1,12587.732163124516,7.821673582415473,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5119 17.752, 24.4125 17.8141)"
73,15,11175,1,3087.8319470282786,1.9186945872396628,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5119 17.752, 24.5262 17.7278)"
74,15,11176,1,794.9401767278359,0.4939541530862565,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5119 17.752, 24.5045 17.7532)"
75,15,11178,1,1453.3433423651911,0.903067929937236,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5119 17.752, 24.4995 17.7464)"
76,16,12516,1,8429.708440212524,5.23799100265483,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0798 18.0409, 25.0811 17.9651)"
77,16,12529,1,12625.969395716365,7.8454331562729855,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0798 18.0409, 25.0904 18.154)"
78,16,12532,1,9912.76919928837,6.159524525139729,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0798 18.0409, 25.1115 18.1248)"
79,16,12540,1,12795.190301161092,7.950582413387534,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0798 18.0409, 25.1246 18.1478)"
80,16,12543,1,12666.536235188243,7.87064028433286,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0798 18.0409, 25.1153 18.1497)"
81,17,3354,1,18432.5279159684,11.453470314519246,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8095 18.1758, 24.8226 18.3411)"
82,17,3355,1,18273.939283087264,11.354927661704343,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8095 18.1758, 24.7381 18.3255)"
83,17,12644,1,4155.317914548467,2.5820012642129493,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8095 18.1758, 24.8071 18.2131)"
84,17,12645,1,7367.967064412307,4.578253858359519,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8095 18.1758, 24.8704 18.2081)"
85,17,12648,1,12387.643918347718,7.6973442021870575,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.8095 18.1758, 24.9264 18.1845)"
86,18,11160,1,11414.204447182246,7.092475454026028,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.3259 18.0782, 25.2719 18.1671)"
87,18,11166,1,9522.947491006582,5.917299943459171,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.3259 18.0782, 25.2793 18.1515)"
88,18,11167,1,11311.629801277379,7.028738365589235,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.3259 18.0782, 25.283 18.1714)"
89,18,12520,1,8319.49115471358,5.1695049863382385,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.3259 18.0782, 25.2793 18.1385)"
90,18,12521,1,7480.529478398416,4.648197073581976,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.3259 18.0782, 25.3787 18.123)"
91,19,11067,1,26961.106300850442,16.75289640526579,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 17.1101, 24.382 16.8678)"
92,19,11078,1,27216.08235532832,16.911331574016877,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 17.1101, 24.4678 16.8765)"
93,19,11332,1,25345.28115489716,15.748866712377223,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 17.1101, 24.5113 16.9131)"
94,19,11333,1,26374.83286013535,16.388602072983556,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 17.1101, 24.5448 16.9237)"
95,19,11340,1,24219.825663845317,15.04953935392479,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.3914 17.1101, 24.5082 16.9231)"
96,20,10149,1,10203.999663408542,6.340487195625873,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.996 17.4774, 25.0513 17.5525)"
97,20,10152,1,9529.307854353654,5.921252099838229,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.996 17.4774, 25.0519 17.5445)"
98,20,12527,1,17024.860111178703,10.578783918363245,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.996 17.4774, 24.9021 17.6016)"
99,20,12854,1,11865.026681724301,7.372604099646005,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.996 17.4774, 24.8947 17.5227)"
100,20,12857,1,12515.183558980627,7.776593857718462,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.996 17.4774, 24.8928 17.532)"
101,21,11350,1,11390.467402166012,7.07772590140431,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6068 17.9049, 25.6378 18.003)"
102,21,12614,1,10937.945267936002,6.796540984463198,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6068 17.9049, 25.7068 17.88)"
103,21,12615,1,3624.5077109493723,2.2521702753609385,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6068 17.9049, 25.6409 17.908)"
104,21,12616,1,12526.666084314526,7.783728785908837,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6068 17.9049, 25.6944 17.9807)"
105,21,12617,1,13609.188462254324,8.456378678373946,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6068 17.9049, 25.6472 18.0211)"
106,22,12564,1,5078.7131135164345,3.155773866004968,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0656 17.0598, 25.0749 17.015)"
107,22,12568,1,16592.999876518512,10.310437742502215,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0656 17.0598, 24.9481 16.9616)"
108,22,12575,1,18997.467139267657,11.80450814574152,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0656 17.0598, 24.9518 16.9281)"
109,22,12576,1,19037.334235337188,11.829280472328525,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0656 17.0598, 24.9301 16.9479)"
110,22,12577,1,13965.04414752547,8.67749769938327,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.0656 17.0598, 24.9357 17.0411)"
111,23,12596,1,2822.9494400980125,1.754103819017742,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9842 16.7969, 24.9655 16.7789)"
112,23,12606,1,1995.1063349063463,1.2397046832281224,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9842 16.7969, 24.9655 16.7957)"
113,23,12608,1,1495.9529472893255,0.9295443767565124,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9842 16.7969, 24.981 16.81)"
114,23,12619,1,1750.09191656442,1.087459403584339,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9842 16.7969, 24.9705 16.7882)"
115,23,12620,1,3744.438143064891,2.326691776172152,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.9842 16.7969, 24.9767 16.764)"
116,24,11103,1,12748.828945081792,7.921774730685743,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5821 16.9374, 24.4864 16.8684)"
117,24,11327,1,8247.867398598562,5.1249999369919115,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5821 16.9374, 24.6554 16.9616)"
118,24,11328,1,8440.653168447814,5.2447917583902814,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5821 16.9374, 24.6523 16.9728)"
119,24,11333,1,4250.201602805956,2.6409594012489324,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5821 16.9374, 24.5448 16.9237)"
120,24,11341,1,4311.260334540016,2.6788996324828913,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (24.5821 16.9374, 24.5417 16.9343)"
121,25,11353,1,8789.320012357266,5.461443829369348,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6795 17.0393, 25.6583 16.9629)"
122,25,12232,1,1919.1116520454532,1.192483659168015,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6795 17.0393, 25.6615 17.038)"
123,25,12233,1,6875.202969048447,4.272063683900511,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6795 17.0393, 25.6938 17.0996)"
124,25,12241,1,12468.64389785139,7.747675381119833,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6795 17.0393, 25.6441 16.9324)"
125,25,12244,1,3595.732045009154,2.234289861066744,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.6795 17.0393, 25.6459 17.043)"
126,26,12777,1,5149.623504645087,3.199835649797487,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.5105 16.6938, 25.5161 16.7398)"
127,26,12780,1,10506.055805021522,6.528176646961812,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.5105 16.6938, 25.6086 16.7037)"
128,26,12910,1,19294.077492857603,11.988813732870373,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.5105 16.6938, 25.5732 16.8566)"
129,26,12915,1,18923.855683685793,11.758767994137843,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.5105 16.6938, 25.5832 16.8491)"
130,26,12916,1,10065.282818004272,6.254292329777594,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.5105 16.6938, 25.5366 16.7808)"
131,27,1003,1,28909.741807554572,17.963725382799517,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4338 20.806, 26.6022 21.013)"
132,27,3825,1,28366.796510143635,17.62635397749614,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4338 20.806, 26.3102 20.5786)"
133,27,3826,1,28339.62515220892,17.609470436457755,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4338 20.806, 26.2996 20.5842)"
134,27,3828,1,22269.013452003648,13.837357831162869,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4338 20.806, 26.3276 20.6321)"
135,27,11860,1,24962.726393496003,15.511157613366974,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4338 20.806, 26.5761 20.9869)"
136,28,3827,1,31795.461907644356,19.75683317859766,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 26.2238 21.2168)"
137,28,11219,1,20758.371381613306,12.898686033786092,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 25.9585 20.9974)"
138,28,11221,1,21026.750247926346,13.065449344405998,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 25.9603 21.0092)"
139,28,11224,1,22522.497082124395,13.994865648106924,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 25.9454 21.0105)"
140,28,11227,1,25656.404882098883,15.942190514185247,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 25.9728 21.1018)"
141,29,3827,1,31795.461907644356,19.75683317859766,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 26.2238 21.2168)"
142,29,11219,1,20758.371381613306,12.898686033786092,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 25.9585 20.9974)"
143,29,11221,1,21026.750247926346,13.065449344405998,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 25.9603 21.0092)"
144,29,11224,1,22522.497082124395,13.994865648106924,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 25.9454 21.0105)"
145,29,11227,1,25656.404882098883,15.942190514185247,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.1486 20.9396, 25.9728 21.1018)"
146,30,10242,1,19616.540970378086,12.189183746366888,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.8317 20.5879, 25.8292 20.4115)"
147,30,10243,1,20422.937556162102,12.690256599700563,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.8317 20.5879, 25.8193 20.4046)"
148,30,11203,1,13742.515112689249,8.539224224023046,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.8317 20.5879, 25.7609 20.4836)"
149,30,11207,1,14495.460274416586,9.007083819712793,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.8317 20.5879, 25.695 20.5631)"
150,30,11216,1,12718.061648418596,7.902656771358816,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (25.8317 20.5879, 25.7658 20.4916)"
151,31,11864,1,24572.963987905874,15.268969880762224,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4475 20.1567, 26.3288 19.9659)"
152,31,11866,1,26027.97523695114,16.173074202437736,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4475 20.1567, 26.3624 19.9367)"
153,31,11867,1,24854.020360636867,15.443610648238948,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4475 20.1567, 26.3375 19.9585)"
154,31,11868,1,23550.651367157432,14.633732689896128,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4475 20.1567, 26.3468 19.9672)"
155,31,11869,1,25556.905641933146,15.880364399028887,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4475 20.1567, 26.212 20.094)"
156,32,11298,1,24166.338694343853,15.01630400931056,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.737 19.6267, 26.5109 19.6702)"
157,32,11361,1,14344.530720094579,8.913300309502393,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.737 19.6267, 26.6159 19.687)"
158,32,11362,1,19533.42694432964,12.137538956547182,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.737 19.6267, 26.6122 19.4962)"
159,32,11364,1,16634.88576079227,10.336464489040397,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.737 19.6267, 26.816 19.7565)"
160,32,11365,1,16074.63124259314,9.988337605846583,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.737 19.6267, 26.8197 19.7485)"
161,33,11281,1,18703.83113497698,11.622050738176508,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4046 19.1203, 26.2306 19.0848)"
162,33,11285,1,19823.943025648532,12.31805772903708,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4046 19.1203, 26.3195 18.9612)"
163,33,11288,1,18694.509996271525,11.616258836710408,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4046 19.1203, 26.3058 18.9805)"
164,33,11817,1,16944.94890906182,10.529129276014901,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4046 19.1203, 26.5506 19.0556)"
165,33,11819,1,16420.58421651413,10.203303352004008,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.4046 19.1203, 26.5034 19.0059)"
166,34,11298,1,22979.39037496648,14.278766683837151,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (26.3182 19.5714, 26.5109 19.6702)"
