link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
62,62,4477,1,2840,1.76469364,1,133333,227.2,141.1754912,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
63,63,4478,1,1740,1.08118554,1,133333,139.2,86.4948432,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
64,64,4479,1,2370,1.47264927,1,133333,189.6,117.8119416,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
65,65,4480,1,500,0.3106855,1,133333,40,24.85484,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
66,66,4481,1,610,0.37903631,1,133333,48.8,30.3229048,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
67,67,4482,1,1810,1.12468151,1,133333,144.8,89.9745208,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
68,68,4483,1,1290,0.80156859,1,133333,103.2,64.1254872,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
69,69,4484,1,1370,0.85127827,1,133333,109.6,68.1022616,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
70,70,4485,1,550,0.34175405,1,133333,44,27.340324,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
71,71,4486,1,480,0.29825808,1,133333,38.4,23.8606464,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
72,72,4487,1,1320,0.82020972,1,133333,105.6,65.6167776,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
73,73,4488,1,1070,0.66486697,1,133333,85.6,53.1893576,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
74,74,4489,1,780,0.48466938,1,133333,62.4,38.7735504,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
75,75,4490,1,620,0.38525002,1,133333,49.6,30.8200016,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
76,76,4491,1,1340,0.83263714,1,133333,107.2,66.6109712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
77,77,4492,1,720,0.44738712,1,133333,57.6,35.7909696,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
78,78,4493,1,640,0.39767744,1,133333,51.2,31.8141952,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
79,79,4494,1,1440,0.89477424,1,133333,115.2,71.5819392,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
80,80,4495,1,1080,0.67108068,1,133333,86.4,53.6864544,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
81,81,4496,1,1510,0.93827021,1,133333,120.8,75.0616168,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
82,82,4497,1,3670,2.28043157,1,133333,293.6,182.4345256,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
83,83,4498,1,1590,0.98797989,1,133333,127.2,79.0383912,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
84,84,4499,1,4190,2.60354449,1,133333,335.2,208.2835592,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
85,85,4500,1,2380,1.47886298,1,133333,190.4,118.3090384,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
86,86,4501,1,1000,0.621371,1,133333,80,49.70968,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
87,87,4502,1,830,0.51573793,1,133333,66.4,41.2590344,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
88,88,4503,1,2610,1.62177831,1,133333,208.8,129.7422648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
89,89,4504,1,3330,2.06916543,1,133333,266.4,165.5332344,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
90,90,4505,1,2950,1.83304445,1,133333,236,146.643556,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
91,91,4506,1,5890,3.65987519,1,133333,471.2,292.7900152,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
92,92,4507,1,1140,0.70836294,1,133333,91.2,56.6690352,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
93,93,4508,1,720,0.44738712,1,133333,57.6,35.7909696,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
94,94,4509,1,430,0.26718953,1,133333,34.4,21.3751624,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
95,95,4510,1,1220,0.75807262,1,133333,97.6,60.6458096,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
96,96,4511,1,1470,0.91341537,1,133333,117.6,73.0732296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
97,97,4512,1,470,0.29204437,1,133333,37.6,23.3635496,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
98,98,4513,1,2080,1.29245168,1,133333,166.4,103.3961344,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
99,99,4514,1,800,0.4970968,1,133333,64,39.767744,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
100,100,4515,1,1970,1.22410087,1,133333,157.6,97.9280696,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
101,101,4516,1,1350,0.83885085,1,133333,108,67.108068,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
102,102,4517,1,690,0.42874599,1,133333,55.2,34.2996792,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
103,103,4518,1,1160,0.72079036,1,133333,92.8,57.6632288,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
104,104,4519,1,1850,1.14953635,1,133333,148,91.962908,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
105,105,4520,1,900,0.5592339,1,133333,72,44.738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
106,106,4521,1,970,0.60272987,1,133333,77.6,48.2183896,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
107,107,4522,1,190,0.11806049,1,133333,15.2,9.4448392,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
108,108,4523,1,1250,0.77671375,1,133333,100,62.1371,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
109,109,4524,1,490,0.30447179,1,133333,39.2,24.3577432,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
110,110,4525,1,890,0.55302019,1,133333,71.2,44.2416152,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
111,111,4526,1,920,0.57166132,1,133333,73.6,45.7329056,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
112,112,4527,1,280,0.17398388,1,133333,22.4,13.9187104,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
113,113,4528,1,420,0.26097582,1,133333,33.6,20.8780656,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
114,114,4529,1,570,0.35418147,1,133333,45.6,28.3345176,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
115,115,4530,1,900,0.5592339,1,133333,72,44.738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
116,116,4531,1,1400,0.8699194,1,133333,112,69.593552,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
117,117,4532,1,1800,1.1184678,1,133333,144,89.477424,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
118,118,4533,1,530,0.32932663,1,133333,42.4,26.3461304,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
119,119,4534,1,430,0.26718953,1,133333,34.4,21.3751624,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
120,120,4535,1,670,0.41631857,1,133333,53.6,33.3054856,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
121,121,4536,1,1240,0.77050004,1,133333,99.2,61.6400032,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
122,122,4537,1,480,0.29825808,1,133333,38.4,23.8606464,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
123,123,4538,1,240,0.14912904,1,133333,19.2,11.9303232,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
124,124,4539,1,410,0.25476211,1,133333,32.8,20.3809688,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
125,125,4540,1,710,0.44117341,1,133333,56.8,35.2938728,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
126,126,4541,1,450,0.27961695,1,133333,36,22.369356,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
127,127,4542,1,860,0.53437906,1,133333,68.8,42.7503248,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
128,128,4543,1,1450,0.90098795,1,133333,116,72.079036,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
129,129,4544,1,490,0.30447179,1,133333,39.2,24.3577432,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
130,130,4545,1,1030,0.64001213,1,133333,82.4,51.2009704,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
131,131,4546,1,330,0.20505243,1,133333,26.4,16.4041944,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
132,132,4547,1,1730,1.07497183,1,133333,138.4,85.9977464,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
133,133,4548,1,280,0.17398388,1,133333,22.4,13.9187104,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
134,134,4549,1,1410,0.87613311,1,133333,112.8,70.0906488,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
135,135,4550,1,930,0.57787503,1,133333,74.4,46.2300024,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
136,136,4551,1,990,0.61515729,1,133333,79.2,49.2125832,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
137,137,4552,1,1380,0.85749198,1,133333,110.4,68.5993584,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
138,138,4553,1,1970,1.22410087,1,133333,157.6,97.9280696,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
139,139,4554,1,1020,0.63379842,1,133333,81.6,50.7038736,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
140,140,4555,1,1290,0.80156859,1,133333,103.2,64.1254872,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
141,141,4556,1,990,0.61515729,1,133333,79.2,49.2125832,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
142,142,4557,1,930,0.57787503,1,133333,74.4,46.2300024,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
143,143,4558,1,500,0.3106855,1,133333,40,24.85484,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
144,144,4559,1,930,0.57787503,1,133333,74.4,46.2300024,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
145,145,4560,1,1680,1.04390328,1,133333,134.4,83.5122624,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
146,146,4561,1,520,0.32311292,1,133333,41.6,25.8490336,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
147,147,4562,1,480,0.29825808,1,133333,38.4,23.8606464,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
148,148,4563,1,260,0.16155646,1,133333,20.8,12.9245168,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
149,149,4564,1,2020,1.25516942,1,133333,161.6,100.4135536,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
150,150,4565,1,410,0.25476211,1,133333,32.8,20.3809688,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
151,151,4566,1,1030,0.64001213,1,133333,82.4,51.2009704,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
152,152,4567,1,410,0.25476211,1,133333,32.8,20.3809688,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
153,153,4568,1,720,0.44738712,1,133333,57.6,35.7909696,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
154,154,4569,1,910,0.56544761,1,133333,72.8,45.2358088,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
155,155,4570,1,2230,1.38565733,1,133333,178.4,110.8525864,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
156,156,4571,1,1020,0.63379842,1,133333,81.6,50.7038736,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
157,157,4572,1,110,0.06835081,1,133333,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
158,158,4573,1,140,0.08699194,1,133333,11.2,6.9593552,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
159,159,4574,1,760,0.47224196,1,133333,60.8,37.7793568,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
160,160,4575,1,6580,4.08862118,1,133333,526.4,327.0896944,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
161,161,4576,1,380,0.23612098,1,133333,30.4,18.8896784,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
162,162,4577,1,850,0.52816535,1,133333,68,42.253228,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
163,163,4578,1,240,0.14912904,1,133333,19.2,11.9303232,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
164,164,4579,1,710,0.44117341,1,133333,56.8,35.2938728,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
165,165,4580,1,1240,0.77050004,1,133333,99.2,61.6400032,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
166,166,4581,1,1000,0.621371,1,133333,80,49.70968,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
167,167,4582,1,720,0.44738712,1,133333,57.6,35.7909696,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
168,168,4583,1,980,0.60894358,1,133333,78.4,48.7154864,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
169,169,4584,1,360,0.22369356,1,133333,28.8,17.8954848,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
170,170,4585,1,2270,1.41051217,1,133333,181.6,112.8409736,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
171,171,4586,1,640,0.39767744,1,133333,51.2,31.8141952,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
172,172,4587,1,350,0.21747985,1,133333,28,17.398388,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
173,173,4588,1,980,0.60894358,1,133333,78.4,48.7154864,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
174,174,4589,1,590,0.36660889,1,133333,47.2,29.3287112,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
175,175,4590,1,260,0.16155646,1,133333,20.8,12.9245168,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
176,176,4591,1,950,0.59030245,1,133333,76,47.224196,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
177,177,4592,1,2000,1.242742,1,133333,160,99.41936,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
178,178,4593,1,510,0.31689921,1,133333,40.8,25.3519368,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
179,179,4594,1,670,0.41631857,1,133333,53.6,33.3054856,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
180,180,4595,1,490,0.30447179,1,133333,39.2,24.3577432,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
181,181,4596,1,970,0.60272987,1,133333,77.6,48.2183896,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
182,182,4597,1,390,0.24233469,1,133333,31.2,19.3867752,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
183,183,4598,1,120,0.07456452,1,133333,9.6,5.9651616,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
184,184,4599,1,1080,0.67108068,1,133333,86.4,53.6864544,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
185,185,4600,1,1350,0.83885085,1,133333,108,67.108068,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
186,186,4601,1,450,0.27961695,1,133333,36,22.369356,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
187,187,4602,1,440,0.27340324,1,133333,35.2,21.8722592,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
188,188,4603,1,630,0.39146373,1,133333,50.4,31.3170984,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
189,189,4604,1,680,0.42253228,1,133333,54.4,33.8025824,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
190,190,4605,1,1030,0.64001213,1,133333,82.4,51.2009704,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
191,191,4606,1,620,0.38525002,1,133333,49.6,30.8200016,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
192,192,4607,1,530,0.32932663,1,133333,42.4,26.3461304,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
193,193,4608,1,2580,1.60313718,1,133333,206.4,128.2509744,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
