link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
26,25,3718,1,356.0399783135954,0.22123353568145665,1,1800.0,23.73599855423969,14.74886115764647,24.0,5,,0.0,4,1,0,-1,0.9,"LINESTRING (153.315823 -27.931312, 153.316571 -27.934445)"
27,26,4769,1,346.9783286197843,0.21560287361265135,1,1800.0,23.792799676785208,14.784155727963702,24.0,5,,0.0,4,1,0,-1,0.875,"LINESTRING (153.334936 -27.950929, 153.3370319 -27.95344088)"
28,27,3885,1,82.91794943892903,0.051522953160257644,1,1800.0,24.875384831678705,15.456842748245029,24.0,5,,0.0,4,1,0,-1,0.2,"LINESTRING (153.304675 -27.948636, 153.305112 -27.947998)"
29,28,3710,1,179.04890874798463,0.11125611042289675,1,1800.0,23.873187833064616,14.834106597019193,24.0,5,,0.0,4,1,0,-1,0.45,"LINESTRING (153.309396 -27.940525, 153.308849 -27.938989)"
30,29,2791,1,452.48113390402085,0.2811594404563491,1,1800.0,24.13232714154778,14.995128248270685,24.0,5,,0.0,4,1,0,-1,1.125,"LINESTRING (153.316484 -27.948822, 153.320329 -27.946581)"
31,30,3730,1,482.0078279732096,0.29950652315434256,1,1800.0,24.10039139866048,14.975284303777062,24.0,5,,0.0,4,1,0,-1,1.2,"LINESTRING (153.295917 -27.929232, 153.300814 -27.929498)"
32,31,3882,1,345.23118182696584,0.21451724422866883,1,1800.0,24.36925989366818,15.142351389388491,24.0,5,,0.0,4,1,0,-1,0.85,"LINESTRING (153.299204 -27.94155, 153.302593 -27.940728)"
33,32,2799,1,225.13530697922815,0.13989294181417736,1,1800.0,23.492379858702066,14.59748356518156,24.0,5,,0.0,4,1,0,-1,0.575,"LINESTRING (153.312936 -27.922, 153.314485 -27.920508)"
34,33,1069,1,292.1768577767169,0.18155073370245994,1,1800.0,24.180153747038638,15.024846313951146,24.0,5,,0.0,4,1,0,-1,0.725,"LINESTRING (153.317632 -27.920265, 153.315171 -27.91879)"
35,34,2165,1,213.54978233964238,0.13269401266335418,1,1800.0,24.405689410244843,15.164987634533249,24.0,5,,0.0,4,1,0,-1,0.525,"LINESTRING (153.322825 -27.922409, 153.320665 -27.922623)"
36,35,2982,1,263.284734020246,0.16359795569627675,1,1800.0,24.303206217253475,15.101307550421009,24.0,5,,0.0,4,1,0,-1,0.65,"LINESTRING (153.311867 -27.919129, 153.31053 -27.921181)"
37,36,2981,1,100.14335611194507,0.06222635124457546,1,1800.0,24.034405466866815,14.9342825593525,24.0,5,,0.0,4,1,0,-1,0.25,"LINESTRING (153.303453 -27.919977, 153.304357 -27.920393)"
38,37,2978,1,186.9513993435249,0.11616650263059697,1,1800.0,23.61491360128736,14.673622479345529,24.0,5,,0.0,4,1,0,-1,0.475,"LINESTRING (153.308864 -27.92145, 153.307169 -27.922214)"
39,38,3174,1,197.3307517541457,0.12261594924263718,1,1800.0,23.679690210497483,14.713872785787032,24.0,5,,0.0,4,1,0,-1,0.5,"LINESTRING (153.317101 -27.914001, 153.318612 -27.912832)"
40,39,2852,1,285.2836327079178,0.1772674715771172,1,1800.0,24.45288280353581,15.19431224051585,24.0,5,,0.0,4,1,0,-1,0.7,"LINESTRING (153.313752 -27.908282, 153.316604 -27.907802)"
41,40,2180,1,221.5412735077434,0.13765970740038985,1,1800.0,24.168138928117457,15.017380653903272,24.0,5,,0.0,4,1,0,-1,0.55,"LINESTRING (153.308181 -27.891268, 153.30654 -27.892634)"
42,41,1891,1,306.0547384990088,0.1901740704257701,1,1800.0,23.694560399923258,14.723112690260715,24.0,5,,0.0,4,1,0,-1,0.775,"LINESTRING (153.306106 -27.88735, 153.304901 -27.889888)"
43,42,3202,1,318.85781673146096,0.19812955418461045,1,1800.0,23.91433625485957,14.859675033018346,24.0,5,,0.0,4,1,0,-1,0.8,"LINESTRING (153.299956 -27.906647, 153.303145 -27.907177)"
44,43,1968,1,226.3218054981007,0.14063019964588014,1,1800.0,23.61618839980181,14.67441460217325,24.0,5,,0.0,4,1,0,-1,0.575,"LINESTRING (153.307131 -27.906206, 153.305573 -27.904707)"
45,44,2531,1,187.5544031108644,0.11654119273171885,1,1800.0,23.69108249821445,14.72095162299801,24.0,5,,0.0,4,1,0,-1,0.475,"LINESTRING (153.29837 -27.897932, 153.297333 -27.896516)"
46,45,2816,1,351.8175157578318,0.2186098125677805,1,1800.0,24.12462965196561,14.990345251471522,24.0,5,,0.0,4,1,0,-1,0.875,"LINESTRING (153.29311 -27.89472657, 153.29616 -27.89307)"
47,46,1978,1,400.0505162872611,0.24858048410358352,1,1800.0,24.003030977235664,14.914787361355902,24.0,5,,0.0,4,1,0,-1,1.0,"LINESTRING (153.295784 -28.022215, 153.299045 -28.024373)"
48,47,3292,1,1330.1222735782374,0.8265017172121724,1,1800.0,24.002206440509546,14.914275018145858,24.0,5,,0.0,4,1,0,-1,3.325,"LINESTRING (153.30341 -28.131403, 153.306409 -28.119737)"
49,48,3293,1,620.2987170013844,0.38543671132351426,1,1800.0,24.011563238763262,14.920089061233567,24.0,5,,0.0,4,1,0,-1,1.55,"LINESTRING (153.329479 -28.10907, 153.32342 -28.107471)"
50,49,3409,1,660.3197522444976,0.4103046915160859,1,1800.0,24.011627354345368,14.920128900796936,24.0,5,,0.0,4,1,0,-1,1.65,"LINESTRING (153.315797 -28.036225, 153.309395 -28.038051)"
51,50,2191,1,163.4448786197757,0.10156019151936553,1,1800.0,24.51673179296635,15.233986150927294,24.0,5,,0.0,4,1,0,-1,0.4,"LINESTRING (153.334201 -28.009283, 153.335252 -28.010423)"
52,51,3235,1,310.90539706290195,0.1931881374121702,1,1800.0,24.07009525648273,14.95645915961593,24.0,5,,0.0,4,1,0,-1,0.775,"LINESTRING (153.333636 -28.020801, 153.333446 -28.01801)"
53,52,3233,1,323.07905073044117,0.200752513906596,1,1800.0,24.230928804783087,15.056396462356872,24.0,5,,0.0,4,1,0,-1,0.8,"LINESTRING (153.331338 -28.015538, 153.33004 -28.012868)"
54,53,3234,1,323.9035132267842,0.2012648124242138,1,1800.0,24.29276349200881,15.094818743793006,24.0,5,,0.0,4,1,0,-1,0.8,"LINESTRING (153.32399 -28.019987, 153.326676 -28.021679)"
55,54,1349,1,152.19791614346843,0.09457163566646479,1,1800.0,24.351666582954948,15.1314194163173,24.0,5,,0.0,4,1,0,-1,0.375,"LINESTRING (153.339645 -28.013659, 153.338757 -28.014781)"
56,55,2756,1,262.2413643699573,0.1629496342413395,1,1800.0,24.20689517261144,15.041462660300743,24.0,5,,0.0,4,1,0,-1,0.65,"LINESTRING (153.340834 -28.017296, 153.34162 -28.015042)"
57,56,2194,1,177.8717171182695,0.1105246356383794,1,1800.0,23.716228949102597,14.73657689833283,24.0,5,,0.0,4,1,0,-1,0.45,"LINESTRING (153.346041 -28.016482, 153.344286 -28.01688)"
58,57,3171,1,193.00454658617267,0.11992776329810524,1,1800.0,24.379521674042866,15.14872776212169,24.0,5,,0.0,4,1,0,-1,0.475,"LINESTRING (153.343258 -28.004185, 153.342908 -28.005893)"
59,58,2595,1,152.3869370966146,0.09468908813340537,1,1800.0,24.381909935458335,15.150211758505682,24.0,5,,0.0,4,1,0,-1,0.375,"LINESTRING (153.335305 -27.987442, 153.335415 -27.988809)"
60,59,2186,1,109.19191328895054,0.06784887798038361,1,1800.0,23.82369017213466,14.803350185949487,24.0,5,,0.0,4,1,0,-1,0.275,"LINESTRING (153.328885 -28.000331, 153.327817 -28.000605)"
61,60,2755,1,123.4490302898538,0.07670786178797134,1,1800.0,24.68980605797076,15.341529480047349,24.0,5,,0.0,4,1,0,-1,0.3,"LINESTRING (153.336034 -28.006386, 153.33601 -28.005276)"
62,61,2185,1,359.4906816889166,0.2233777086811467,1,1800.0,23.966045445927772,14.891805624781586,24.0,5,,0.0,4,1,0,-1,0.9,"LINESTRING (153.330863 -28.005189, 153.327423 -28.006297)"
63,62,2860,1,152.14080822534274,0.09453615036309465,1,1800.0,24.342529316054836,15.12574178364631,24.0,5,,0.0,4,1,0,-1,0.375,"LINESTRING (153.336965 -27.998848, 153.33718 -28.000203)"
64,63,2555,1,122.70564372985623,0.07624594164679697,1,1800.0,24.541128745971246,15.249145710012899,24.0,5,,0.0,4,1,0,-1,0.3,"LINESTRING (153.326697 -28.00426, 153.32787 -28.003879)"
65,64,3356,1,273.6566319760235,0.17004277031331075,1,1800.0,24.32503395342431,15.114870672673216,24.0,5,,0.0,4,1,0,-1,0.675,"LINESTRING (153.321199 -28.005771, 153.323677 -28.004644)"
66,65,3232,1,249.9769113512403,0.15532883750558635,1,1800.0,23.997783489719065,14.911526724790226,24.0,5,,0.0,4,1,0,-1,0.625,"LINESTRING (153.316717 -28.005011, 153.318572 -28.006551)"
67,66,3340,1,234.46998697073434,0.14569325746624975,1,1800.0,24.46643342303315,15.202732202503531,24.0,5,,0.0,4,1,0,-1,0.575,"LINESTRING (153.319239 -28.002901, 153.318277 -28.000971)"
68,67,2753,1,193.44625201098162,0.12020222700671185,1,1800.0,24.435316043492413,15.183396765260925,24.0,5,,0.0,4,1,0,-1,0.475,"LINESTRING (153.313516 -27.998685, 153.312628 -28.000238)"
69,68,3339,1,264.6804425419215,0.1644652109199557,1,1800.0,24.43204085002352,15.181361655019964,24.0,5,,0.0,4,1,0,-1,0.65,"LINESTRING (153.316425 -27.998689, 153.317188 -28.000972)"
70,69,3360,1,95.9674609382015,0.0596315638325037,1,1800.0,23.032190625168358,14.311535320951489,24.0,5,,0.0,4,1,0,-1,0.25,"LINESTRING (153.323349 -27.99948, 153.322697 -27.998837)"
71,70,3341,1,244.0473475970326,0.1516443682484948,1,1800.0,24.40473475970326,15.164394442371574,24.0,5,,0.0,4,1,0,-1,0.6,"LINESTRING (153.320223 -27.999049, 153.321187 -28.001072)"
72,71,2533,1,189.58679495505314,0.11780406561388716,1,1800.0,23.94780567853303,14.880471962275747,24.0,5,,0.0,4,1,0,-1,0.475,"LINESTRING (153.299652 -28.005106, 153.30156 -28.004843)"
73,72,2763,1,177.08501771175804,0.11003580207523461,1,1800.0,23.61133569490107,14.671399272076371,24.0,5,,0.0,4,1,0,-1,0.45,"LINESTRING (153.313618 -27.994729, 153.311903 -27.994236)"
74,73,2590,1,165.85177758056525,0.10305577291347091,1,1800.0,23.41436859960921,14.549009631107776,24.0,5,,0.0,4,1,0,-1,0.425,"LINESTRING (153.307413 -27.99915, 153.30643 -28.000363)"
75,74,2113,1,179.58539733257848,0.11158946980288721,1,1800.0,23.944719644343795,14.878554390125549,24.0,5,,0.0,4,1,0,-1,0.45,"LINESTRING (153.324814 -27.994549, 153.326113 -27.995686)"
76,75,2111,1,458.9320571500562,0.285167868287656,1,1800.0,23.944281242611627,14.878281980002829,24.0,5,,0.0,4,1,0,-1,1.15,"LINESTRING (153.32499 -27.987889, 153.320594 -27.989291)"
77,76,2179,1,556.5625513755555,0.3458327956650276,1,1800.0,23.85268077323809,14.821364104747726,24.0,5,,0.0,4,1,0,-1,1.4,"LINESTRING (153.305058 -27.989325, 153.310499 -27.987922)"
78,77,3330,1,210.55121741308338,0.13083078616891608,1,1800.0,24.062996275780954,14.952048058878287,24.0,5,,0.0,4,1,0,-1,0.525,"LINESTRING (153.326335 -27.984599, 153.328326 -27.985302)"
79,78,3411,1,166.7570446071615,0.10361828116318586,1,1800.0,23.542171003363976,14.628422338531276,24.0,5,,0.0,4,1,0,-1,0.425,"LINESTRING (153.339618 -27.98349, 153.339878 -27.984972)"
80,79,1339,1,472.85214900464325,0.2938174338577574,1,1800.0,24.14564165130093,15.003401498510511,24.0,5,,0.0,4,1,0,-1,1.175,"LINESTRING (153.34569 -27.991463, 153.341607 -27.993718)"
81,79,2750,1,262.1676998642545,0.162903861125837,1,1800.0,24.200095372085023,15.037237461447843,24.0,5,,0.0,4,1,0,-1,0.65,"LINESTRING (153.34569 -27.991463, 153.34657 -27.993689)"
82,80,1345,1,243.55864951525422,0.15134070458402465,1,1800.0,24.355864951525422,15.134028160794303,24.0,5,,0.0,4,1,0,-1,0.6,"LINESTRING (153.34848 -27.999324, 153.346198 -27.998465)"
83,81,3434,1,120.69179192110703,0.07499458903718732,1,1800.0,24.138358384221405,14.998875887562038,24.0,5,,0.0,4,1,0,-1,0.3,"LINESTRING (153.344013 -27.999665, 153.344427 -27.998643)"
84,82,2771,1,251.89817873693647,0.15652266067887238,1,1800.0,24.1822251587459,15.026133429115099,24.0,5,,0.0,4,1,0,-1,0.625,"LINESTRING (153.331164 -27.996102, 153.328817 -27.995187)"
85,83,2117,1,154.89810155557254,0.09624945726544581,1,1800.0,24.783696248891605,15.399870121870025,24.0,5,,0.0,4,1,0,-1,0.375,"LINESTRING (153.336546 -27.993405, 153.336293 -27.99203)"
86,84,3401,1,177.58745453276205,0.11034800261769549,1,1800.0,23.678327271034938,14.71302589473025,24.0,5,,0.0,4,1,0,-1,0.45,"LINESTRING (153.333212 -28.000442, 153.332535 -28.001923)"
87,85,3400,1,545.0300834805275,0.33866683452876806,1,1800.0,23.78313091551393,14.778147840103806,24.0,5,,0.0,4,1,0,-1,1.375,"LINESTRING (153.316473 -28.016454, 153.311108 -28.015192)"
88,86,2754,1,197.09151502209016,0.12246729405973268,1,1800.0,23.65098180265082,14.696034213694942,24.0,5,,0.0,4,1,0,-1,0.5,"LINESTRING (153.333506 -28.003026, 153.332866 -28.004706)"
89,87,2444,1,1087.1316896501207,0.675513993096624,1,1800.0,23.936844542754947,14.873661030376185,24.0,5,,0.0,4,1,0,-1,2.725,"LINESTRING (153.335072 -27.967987, 153.345728 -27.970635)"
90,88,3007,1,153.52387244219105,0.09539554876048012,1,1800.0,24.56381959075057,15.263245142924273,24.0,5,,0.0,4,1,0,-1,0.375,"LINESTRING (153.339557 -28.009773, 153.340146 -28.008494)"
91,89,2752,1,173.68845309751038,0.10792526942567164,1,1800.0,24.520722790236757,15.236466040892203,24.0,5,,0.0,4,1,0,-1,0.425,"LINESTRING (153.345301 -27.995916, 153.347043 -27.996188)"
92,90,2199,1,100.16222784708702,0.062238077626285956,1,1800.0,24.038934683300884,14.937096883097354,24.0,5,,0.0,4,1,0,-1,0.25,"LINESTRING (153.342688 -28.003204, 153.342297 -28.002372)"
93,91,1988,1,1724.7887108616042,1.0717366814107674,1,100.0,24.06681922132471,14.954423526373757,24.0,5,,0.0,4,1,0,-1,4.3,"LINESTRING (153.390247 -28.183155, 153.403646 -28.1731)"
94,91,3298,1,1751.0881482553127,1.0880784347964463,1,100.0,24.014923176072863,14.922176828839572,24.0,5,,0.0,4,1,0,-1,4.375,"LINESTRING (153.390247 -28.183155, 153.376114 -28.173522)"
95,92,2086,1,707.7976277992126,0.4398061489798381,1,1800.0,23.925553615748033,14.866645175770971,24.0,5,,0.0,4,1,0,-1,1.775,"LINESTRING (153.396164 -28.209786, 153.396996 -28.203463)"
96,93,3297,1,480.1838425774037,0.29837314835734136,1,1800.0,24.009192128870186,14.918615722308196,24.0,5,,0.0,4,1,0,-1,1.2,"LINESTRING (153.3606343 -28.17887611, 153.365276 -28.177495)"
97,94,2000,1,381.27823401500893,0.23691589969491156,1,1800.0,24.080730569368985,14.963067634619376,24.0,5,,0.0,4,1,0,-1,0.95,"LINESTRING (153.408456 -28.143812, 153.405022 -28.145421)"
98,95,2001,1,467.2152516287629,0.29031481950909255,1,1800.0,23.857800083170872,14.824545095479968,24.0,5,,0.0,4,1,0,-1,1.175,"LINESTRING (153.41123 -28.153893, 153.409535 -28.149966)"
99,96,2491,1,428.8821925790113,0.2664957017031897,1,1800.0,23.93761074859598,14.874137128465833,24.0,5,,0.0,4,1,0,-1,1.075,"LINESTRING (153.436772 -28.125896, 153.436473 -28.122048)"
100,97,1138,1,418.81918311744204,0.26024282197512155,1,1800.0,23.932524749568113,14.870976836163889,24.0,5,,0.0,4,1,0,-1,1.05,"LINESTRING (153.432102 -28.148972, 153.427855 -28.148567)"
101,98,3300,1,306.1574957178435,0.19023792096004793,1,1800.0,20.4104997145229,12.682492618112809,24.0,5,,0.0,4,1,0,-1,0.9,"LINESTRING (153.4541141 -28.1769563, 153.451719 -28.175189)"
102,99,1986,1,1186.4850660856646,0.7372494725077763,1,1800.0,23.929110576517605,14.86885536804132,24.0,5,,0.0,4,1,0,-1,2.975,"LINESTRING (153.42192 -28.169585, 153.43397 -28.170592)"
103,100,2596,1,1047.8452476560924,0.6511024691215607,1,1800.0,23.95074851785354,14.882300557287172,24.0,5,,0.0,4,1,0,-1,2.625,"LINESTRING (153.397609 -28.136709, 153.408293 -28.136512)"
104,101,3399,1,508.8365692750225,0.31617717155791975,1,1800.0,23.94525031882459,14.878884135858355,24.0,5,,0.0,4,1,0,-1,1.275,"LINESTRING (153.415872 -28.126882, 153.419094 -28.130469)"
105,102,3284,1,1199.8489332352842,0.7455534152107599,1,1800.0,23.996978664705686,14.911026629866837,24.0,5,,0.0,4,1,0,-1,3.0,"LINESTRING (153.345218 -28.148771, 153.333955 -28.144551)"
106,103,2475,1,548.6238936871813,0.34089993021187653,1,1800.0,23.939951724531547,14.875591743023891,24.0,5,,0.0,4,1,0,-1,1.375,"LINESTRING (153.429858 -28.120657, 153.435418 -28.120112)"
107,104,3038,1,286.1502755070332,0.1778059797849014,1,1800.0,23.681402110926886,14.71493651106875,24.0,5,,0.0,4,1,0,-1,0.725,"LINESTRING (153.400292 -28.106323, 153.402793 -28.104998)"
108,105,3681,1,211.86104635588418,0.13164467816364733,1,1800.0,24.212691012101047,15.04506402688024,24.0,5,,0.0,4,1,0,-1,0.525,"LINESTRING (153.39025 -28.111806, 153.390681 -28.113673)"
109,106,3276,1,460.0703190704828,0.2858751532121757,1,1800.0,24.00366882106867,14.915183699016259,24.0,5,,0.0,4,1,0,-1,1.15,"LINESTRING (153.408137 -28.113387, 153.405551 -28.109935)"
110,107,3272,1,190.84256789916944,0.11858436868478349,1,1800.0,24.10642962936877,14.979036285230501,24.0,5,,0.0,4,1,0,-1,0.475,"LINESTRING (153.395668 -28.098246, 153.397207 -28.097196)"
111,108,3039,1,222.35356222279378,0.1381644414622105,1,1800.0,24.25675224248659,15.072442397666135,24.0,5,,0.0,4,1,0,-1,0.55,"LINESTRING (153.396644 -28.100989, 153.397156 -28.102937)"
112,109,3747,1,539.9481697474013,0.3355090718849972,1,1800.0,23.997696433217833,14.911472630404997,24.0,5,,0.0,4,1,0,-1,1.35,"LINESTRING (153.3771 -28.100882, 153.374131 -28.096793)"
113,110,3660,1,566.9178801007541,0.35226731461391264,1,1800.0,23.870226530558067,14.832266529519398,24.0,5,,0.0,4,1,0,-1,1.425,"LINESTRING (153.377381 -28.142025, 153.380034 -28.137495)"
114,111,2547,1,161.43299735492062,0.10031006335200805,1,1800.0,24.21494960323809,15.046467449913655,24.0,5,,0.0,4,1,0,-1,0.4,"LINESTRING (153.373872 -28.092647, 153.37289 -28.091482)"
115,112,2954,1,167.48199989033768,0.10406874861144177,1,1800.0,23.64451763157708,14.692017565250682,24.0,5,,0.0,4,1,0,-1,0.425,"LINESTRING (153.381235 -28.086413, 153.37959 -28.08601)"
116,113,3359,1,135.7868700939861,0.08437425907141195,1,1800.0,23.277749158969044,14.464118272657753,24.0,5,,0.0,4,1,0,-1,0.35,"LINESTRING (153.375131 -28.085771, 153.373763 -28.085585)"
117,114,3358,1,198.92433155810824,0.12360615628649525,1,1800.0,23.870919786972987,14.832697298951192,24.0,5,,0.0,4,1,0,-1,0.5,"LINESTRING (153.374358 -28.08939, 153.372414 -28.088881)"
118,115,2952,1,182.9465419597601,0.11367799343815485,1,1800.0,24.392872261301346,15.157023429877079,24.0,5,,0.0,4,1,0,-1,0.45,"LINESTRING (153.367219 -28.088308, 153.368717 -28.089288)"
119,116,3337,1,192.85689445280772,0.11983601628792409,1,1800.0,24.360870878249397,15.137138698488707,24.0,5,,0.0,4,1,0,-1,0.475,"LINESTRING (153.391 -28.095458, 153.389495 -28.094342)"
120,117,2591,1,262.55946450678067,0.16314729299388614,1,1800.0,24.23625826216437,15.059708032619337,24.0,5,,0.0,4,1,0,-1,0.65,"LINESTRING (153.387456 -28.096524, 153.387495 -28.094163)"
121,118,2443,1,480.09257191610794,0.29831643525675616,1,1800.0,24.004628595805396,14.915780075204195,24.0,5,,0.0,4,1,0,-1,1.2,"LINESTRING (153.321317 -28.096728, 153.326181 -28.096248)"
122,119,3283,1,824.4475942480375,0.5122892578622525,1,100.0,24.130173490186465,14.993790031770654,24.0,5,,0.0,4,1,0,-1,2.05,"LINESTRING (153.333223 -28.135508, 153.334609 -28.142821)"
123,119,3436,1,1501.3112794375108,0.9328738982673089,1,100.0,24.020980471000172,14.925940656245848,24.0,5,,0.0,4,1,0,-1,3.75,"LINESTRING (153.333223 -28.135508, 153.347039 -28.12969)"
124,120,3285,1,455.58184866216334,0.28308614007118654,1,1800.0,23.769487756286782,14.769670376611675,24.0,5,,0.0,4,1,0,-1,1.15,"LINESTRING (153.347621 -28.12266, 153.351744 -28.124548)"
125,121,2195,1,305.71514811188365,0.18996305821758216,1,1800.0,24.45721184895069,15.19700218379434,24.0,5,,0.0,4,1,0,-1,0.75,"LINESTRING (153.350685 -28.096767, 153.350531 -28.094021)"
126,122,3282,1,565.1046859101248,0.35114064517760374,1,1800.0,24.218772253291064,15.048842733799722,24.0,5,,0.0,4,1,0,-1,1.4,"LINESTRING (153.356133 -28.102872, 153.353055 -28.098576)"
127,123,2196,1,232.0194902278774,0.1441705855989893,1,1800.0,24.210729415082863,15.043845147379454,24.0,5,,0.0,4,1,0,-1,0.575,"LINESTRING (153.347799 -28.104086, 153.345946 -28.102789)"
128,124,2204,1,405.2767696454147,0.2518279354551647,1,1800.0,23.723518223146225,14.741106241834594,24.0,5,,0.0,4,1,0,-1,1.025,"LINESTRING (153.364351 -28.095497, 153.36342 -28.099048)"
129,125,3685,1,292.1705484556176,0.18154681326234212,1,1800.0,24.179631596326974,15.024521864641288,24.0,5,,0.0,4,1,0,-1,0.725,"LINESTRING (153.351486 -28.082712, 153.352568 -28.080264)"
