node_id,zone_id,x_coord,y_coord,geometry
96,96,-75.14855826862745,40.0651911372549,POINT (-75.14855826862745 40.0651911372549)
97,97,-75.14806847213113,40.05483640655738,POINT (-75.14806847213113 40.05483640655738)
98,98,-75.15220625882355,40.05080104117648,POINT (-75.15220625882355 40.05080104117648)
99,99,-75.15466083783785,40.04571405945946,POINT (-75.15466083783785 40.04571405945946)
100,100,-75.15457347272728,40.04042464090909,POINT (-75.15457347272728 40.04042464090909)
101,101,-75.16346408823529,40.072767588235294,POINT (-75.16346408823529 40.072767588235294)
102,102,-75.09118814827586,40.01253517413792,POINT (-75.09118814827586 40.01253517413792)
103,103,-75.08536210535712,40.00950269285712,POINT (-75.08536210535712 40.00950269285712)
104,104,-75.10448732827588,39.97968949586205,POINT (-75.10448732827588 39.97968949586205)
105,105,-75.09468477029702,39.9896844960396,POINT (-75.09468477029702 39.9896844960396)
106,106,-75.07731038048779,40.00623172682928,POINT (-75.07731038048779 40.00623172682928)
107,107,-75.09902587831328,39.9970223048193,POINT (-75.09902587831328 39.9970223048193)
108,108,-75.12918911463417,40.01166426585366,POINT (-75.12918911463417 40.01166426585366)
109,109,-75.11746376363637,40.04714494545454,POINT (-75.11746376363637 40.04714494545454)
110,110,-75.12510637400001,40.03959338999999,POINT (-75.12510637400001 40.03959338999999)
111,111,-75.12766627236843,40.027829955263165,POINT (-75.12766627236843 40.027829955263165)
112,112,-75.13209696388888,40.022023688888886,POINT (-75.13209696388888 40.022023688888886)
113,113,-75.124186776,40.022694096000016,POINT (-75.124186776 40.022694096000016)
114,114,-75.11402748518519,40.02313129814814,POINT (-75.11402748518519 40.02313129814814)
115,115,-75.13392650000002,40.02731843478261,POINT (-75.13392650000002 40.02731843478261)
116,116,-75.11519429615386,40.01895346153846,POINT (-75.11519429615386 40.01895346153846)
117,117,-75.0676353967742,40.01551989999999,POINT (-75.0676353967742 40.01551989999999)
118,118,-75.07435545882353,40.01357918039216,POINT (-75.07435545882353 40.01357918039216)
119,119,-75.07856321428571,40.01788316547618,POINT (-75.07856321428571 40.01788316547618)
120,120,-75.08818635849059,40.0206907528302,POINT (-75.08818635849059 40.0206907528302)
121,121,-75.12508936666667,40.05009414583333,POINT (-75.12508936666667 40.05009414583333)
122,122,-75.12861346153846,40.03874444615384,POINT (-75.12861346153846 40.03874444615384)
123,123,-75.05921047906976,40.0169849116279,POINT (-75.05921047906976 40.0169849116279)
124,124,-75.099710984375,40.042576259375,POINT (-75.099710984375 40.042576259375)
125,125,-75.1045433106383,40.04605849148936,POINT (-75.1045433106383 40.04605849148936)
126,126,-75.09483921764708,40.05065992794117,POINT (-75.09483921764708 40.05065992794117)
127,127,-75.084308736,40.04439162800001,POINT (-75.084308736 40.04439162800001)
128,128,-75.0785543916667,40.04213937222222,POINT (-75.0785543916667 40.04213937222222)
129,129,-75.0670174860465,40.0455497860465,POINT (-75.0670174860465 40.0455497860465)
130,130,-75.144031725,39.960705732407376,POINT (-75.144031725 39.960705732407376)
131,131,-75.15519172319999,39.9594358816,POINT (-75.15519172319999 39.9594358816)
132,132,-75.15015777887325,39.98238130140844,POINT (-75.15015777887325 39.98238130140844)
133,133,-75.16271152361107,39.91362522083333,POINT (-75.16271152361107 39.91362522083333)
134,134,-74.97891845434783,40.085062404347816,POINT (-74.97891845434783 40.085062404347816)
135,135,-74.97381149772727,40.07639448863636,POINT (-74.97381149772727 40.07639448863636)
136,136,-74.96677892741938,40.09092703225807,POINT (-74.96677892741938 40.09092703225807)
137,137,-75.08349533225807,40.03680233548389,POINT (-75.08349533225807 40.03680233548389)
138,138,-75.18050752203388,39.90923714915255,POINT (-75.18050752203388 39.90923714915255)
139,139,-75.17080724374999,39.90703929375,POINT (-75.17080724374999 39.90703929375)
140,140,-75.22140224999998,39.88108024375,POINT (-75.22140224999998 39.88108024375)
141,141,-74.98803504838708,40.06766633548388,POINT (-74.98803504838708 40.06766633548388)
142,142,-74.99429771176472,40.07516672058824,POINT (-74.99429771176472 40.07516672058824)
143,143,-75.02863660833334,40.10993182083333,POINT (-75.02863660833334 40.10993182083333)
144,144,-75.02512451481479,40.12076995740741,POINT (-75.02512451481479 40.12076995740741)
145,145,-75.01899200625,40.11144794791667,POINT (-75.01899200625 40.11144794791667)
146,146,-75.05534071951217,40.09419608902439,POINT (-75.05534071951217 40.09419608902439)
147,147,-75.02854803888889,40.08894839583333,POINT (-75.02854803888889 40.08894839583333)
148,148,-75.03850754406778,40.09617698305086,POINT (-75.03850754406778 40.09617698305086)
149,149,-75.04428327391307,40.10540991956523,POINT (-75.04428327391307 40.10540991956523)
150,150,-75.03921435384616,40.07476223846153,POINT (-75.03921435384616 40.07476223846153)
151,151,-75.03808484193547,40.08086557096774,POINT (-75.03808484193547 40.08086557096774)
152,152,-75.02821685,40.07417178333333,POINT (-75.02821685 40.07417178333333)
153,153,-75.07206131379311,40.08105895862069,POINT (-75.07206131379311 40.08105895862069)
154,154,-75.19475272368422,40.04345811052631,POINT (-75.19475272368422 40.04345811052631)
155,155,-75.18859599756098,40.049117324390245,POINT (-75.18859599756098 40.049117324390245)
156,156,-75.18268917096773,40.0392775,POINT (-75.18268917096773 40.0392775)
157,157,-75.18701547333333,40.03394951333333,POINT (-75.18701547333333 40.03394951333333)
158,158,-75.17690478035715,40.046941387500006,POINT (-75.17690478035715 40.046941387500006)
159,159,-75.18226729714284,40.05437305714285,POINT (-75.18226729714284 40.05437305714285)
160,160,-75.17606680425534,40.06003285744681,POINT (-75.17606680425534 40.06003285744681)
161,161,-75.184159725,40.06250962499999,POINT (-75.184159725 40.06250962499999)
162,162,-75.18264245714286,40.00760325714285,POINT (-75.18264245714286 40.00760325714285)
163,163,-75.18257233913046,40.01884075652174,POINT (-75.18257233913046 40.01884075652174)
164,164,-75.19352591145834,40.01182038541666,POINT (-75.19352591145834 40.01182038541666)
165,165,-75.19499532222223,40.02039986666667,POINT (-75.19499532222223 40.02039986666667)
166,166,-75.19969175238096,40.03880927619048,POINT (-75.19969175238096 40.03880927619048)
167,167,-75.17863939999998,40.02772769411765,POINT (-75.17863939999998 40.02772769411765)
168,168,-75.24639481052633,39.89989695263159,POINT (-75.24639481052633 39.89989695263159)
169,169,-75.23860613200002,39.911938268,POINT (-75.23860613200002 39.911938268)
170,170,-75.23274598529412,39.91916936176471,POINT (-75.23274598529412 39.91916936176471)
171,171,-75.23934045833334,39.921449258333325,POINT (-75.23934045833334 39.921449258333325)
172,172,-75.23546047222223,39.937113344444455,POINT (-75.23546047222223 39.937113344444455)
173,173,-75.23062994651161,39.9290038255814,POINT (-75.23062994651161 39.9290038255814)
174,174,-75.22495162891566,39.92370482168675,POINT (-75.22495162891566 39.92370482168675)
175,175,-75.2254037576923,39.93786597692308,POINT (-75.2254037576923 39.93786597692308)
176,176,-75.22815097317071,39.94091588048781,POINT (-75.22815097317071 39.94091588048781)
177,177,-75.22369546969698,39.94503448181818,POINT (-75.22369546969698 39.94503448181818)
178,178,-75.22699458125001,39.950676803125,POINT (-75.22699458125001 39.950676803125)
179,179,-75.22694973166664,39.95714317666667,POINT (-75.22694973166664 39.95714317666667)
180,180,-75.22407218250002,39.962414125,POINT (-75.22407218250002 39.962414125)
181,181,-75.21956102564104,39.96647011794872,POINT (-75.21956102564104 39.96647011794872)
182,182,-75.22382864375001,39.97488189062501,POINT (-75.22382864375001 39.97488189062501)
183,183,-75.208153,40.004244209090906,POINT (-75.208153 40.004244209090906)
184,184,-75.209874525,40.0078605,POINT (-75.209874525 40.0078605)
185,185,-75.20919046086956,40.00117596521739,POINT (-75.20919046086956 40.00117596521739)
186,186,-75.20999992058823,40.01853404705883,POINT (-75.20999992058823 40.01853404705883)
187,187,-75.20610971724139,40.02667756206897,POINT (-75.20610971724139 40.02667756206897)
188,188,-75.18315052631581,39.99382620921055,POINT (-75.18315052631581 39.99382620921055)
189,189,-75.1746047903226,40.00337851935484,POINT (-75.1746047903226 40.00337851935484)
190,190,-75.17645735833334,40.03346311666667,POINT (-75.17645735833334 40.03346311666667)
191,191,-75.17204121944445,40.03870021111111,POINT (-75.17204121944445 40.03870021111111)
192,192,-75.167016905,40.04686765,POINT (-75.167016905 40.04686765)
193,193,-75.17428944390247,39.99862313414634,POINT (-75.17428944390247 39.99862313414634)
194,194,-75.16931556285716,40.02822326,POINT (-75.16931556285716 40.02822326)
195,195,-75.17060085517242,40.021676624137925,POINT (-75.17060085517242 40.021676624137925)
196,196,-75.16561559999998,40.04218443829789,POINT (-75.16561559999998 40.04218443829789)
197,197,-75.16223755901639,40.01710483770491,POINT (-75.16223755901639 40.01710483770491)
198,198,-75.163987556,40.02472221199999,POINT (-75.163987556 40.02472221199999)
199,199,-75.16166787906973,40.0336020255814,POINT (-75.16166787906973 40.0336020255814)
200,200,-75.15983556071428,40.05098034642857,POINT (-75.15983556071428 40.05098034642857)
201,201,-75.16779820476194,39.99158904761905,POINT (-75.16779820476194 39.99158904761905)
202,202,-75.17552996896549,39.99336521206895,POINT (-75.17552996896549 39.99336521206895)
203,203,-75.16844188648648,39.99982138108109,POINT (-75.16844188648648 39.99982138108109)
204,204,-75.16118933857142,39.998073471428576,POINT (-75.16118933857142 39.998073471428576)
205,205,-75.16232963561642,40.00822698630137,POINT (-75.16232963561642 40.00822698630137)
206,206,-75.17939396176472,39.97147813823529,POINT (-75.17939396176472 39.97147813823529)
207,207,-75.18346550273974,39.97699673698632,POINT (-75.18346550273974 39.97699673698632)
208,208,-75.17703642400001,39.97640040400002,POINT (-75.17703642400001 39.97640040400002)
209,209,-75.18093007187501,39.981736971874994,POINT (-75.18093007187501 39.981736971874994)
210,210,-75.17947713333331,39.98627633030302,POINT (-75.17947713333331 39.98627633030302)
211,211,-75.15528972045458,40.0032692659091,POINT (-75.15528972045458 40.0032692659091)
212,212,-75.15258738852458,40.01993944590164,POINT (-75.15258738852458 40.01993944590164)
213,213,-75.22850266,39.91568488666666,POINT (-75.22850266 39.91568488666666)
214,214,-75.2215316,39.93545803571429,POINT (-75.2215316 39.93545803571429)
215,215,-75.21672361388887,39.94624080277778,POINT (-75.21672361388887 39.94624080277778)
216,216,-75.2181944142857,39.95032840357144,POINT (-75.2181944142857 39.95032840357144)
217,217,-75.21669797222222,39.953808977777776,POINT (-75.21669797222222 39.953808977777776)
218,218,-75.21649792142857,39.95686204642857,POINT (-75.21649792142857 39.95686204642857)
219,219,-75.21404063571428,39.96755557321428,POINT (-75.21404063571428 39.96755557321428)
220,220,-75.25226287222223,39.88960289444444,POINT (-75.25226287222223 39.88960289444444)
221,221,-75.24658070000001,39.90794564905661,POINT (-75.24658070000001 39.90794564905661)
222,222,-75.23279047500002,39.944147802083336,POINT (-75.23279047500002 39.944147802083336)
223,223,-75.22525744827587,39.96741626551724,POINT (-75.22525744827587 39.96741626551724)
224,224,-75.22878399999998,39.98572978297873,POINT (-75.22878399999998 39.98572978297873)
225,225,-75.22269812,39.99656131333333,POINT (-75.22269812 39.99656131333333)
226,226,-75.21569269397588,40.024190595180734,POINT (-75.21569269397588 40.024190595180734)
227,227,-75.21161169473685,40.03423998421053,POINT (-75.21161169473685 40.03423998421053)
228,228,-75.21815851470588,40.03222010882353,POINT (-75.21815851470588 40.03222010882353)
229,229,-75.2236141808219,40.02803392191782,POINT (-75.2236141808219 40.02803392191782)
230,230,-75.22940043620689,40.033322168965526,POINT (-75.22940043620689 40.033322168965526)
231,231,-75.23871108928572,40.04006353214286,POINT (-75.23871108928572 40.04006353214286)
232,232,-75.22333826279069,40.04429504418604,POINT (-75.22333826279069 40.04429504418604)
233,233,-75.23260825600002,40.057634004,POINT (-75.23260825600002 40.057634004)
234,234,-75.20268145937501,40.066720396875006,POINT (-75.20268145937501 40.066720396875006)
235,235,-75.24097416551726,40.05023699310345,POINT (-75.24097416551726 40.05023699310345)
236,236,-75.23643957333333,39.94847678999999,POINT (-75.23643957333333 39.94847678999999)
237,237,-75.2344076236842,39.95231376842105,POINT (-75.2344076236842 39.95231376842105)
238,238,-75.23519516458335,39.95764369374999,POINT (-75.23519516458335 39.95764369374999)
239,239,-75.23208239555558,39.96359651111111,POINT (-75.23208239555558 39.96359651111111)
240,240,-75.23134839444444,39.96836079722222,POINT (-75.23134839444444 39.96836079722222)
241,241,-75.19922747187502,39.965569959375,POINT (-75.19922747187502 39.965569959375)
242,242,-75.1913122117647,39.96487936764706,POINT (-75.1913122117647 39.96487936764706)
243,243,-75.18565836538461,39.98693521538461,POINT (-75.18565836538461 39.98693521538461)
244,244,-75.16187240303029,39.99121963636363,POINT (-75.16187240303029 39.99121963636363)
245,245,-75.15791189523807,39.99058261190476,POINT (-75.15791189523807 39.99058261190476)
246,246,-75.15461636571429,40.01083190857144,POINT (-75.15461636571429 40.01083190857144)
247,247,-75.14961841481482,40.0119505074074,POINT (-75.14961841481482 40.0119505074074)
248,248,-75.15449015312502,39.976128215625,POINT (-75.15449015312502 39.976128215625)
249,249,-75.149360684,39.989379026,POINT (-75.149360684 39.989379026)
250,250,-75.1532573375,39.988232554166665,POINT (-75.1532573375 39.988232554166665)
251,251,-75.15056802272728,39.99599177727272,POINT (-75.15056802272728 39.99599177727272)
252,252,-75.15092156129035,40.00248889999998,POINT (-75.15092156129035 40.00248889999998)
253,253,-75.1483879375,39.97602833125,POINT (-75.1483879375 39.97602833125)
254,254,-75.14302539285715,39.98943233035715,POINT (-75.14302539285715 39.98943233035715)
255,255,-75.1428111964706,39.99772582117645,POINT (-75.1428111964706 39.99772582117645)
256,256,-75.14105798936171,40.01043444042554,POINT (-75.14105798936171 40.01043444042554)
257,257,-75.14366566760563,40.00477434647888,POINT (-75.14366566760563 40.00477434647888)
258,258,-75.17023040821915,39.98536016712328,POINT (-75.17023040821915 39.98536016712328)
259,259,-75.1419137192308,39.97910588076924,POINT (-75.1419137192308 39.97910588076924)
260,260,-75.13878268913047,39.98411462826087,POINT (-75.13878268913047 39.98411462826087)
261,261,-75.13390589512197,39.99410508170732,POINT (-75.13390589512197 39.99410508170732)
262,262,-75.1298312,39.996468988333326,POINT (-75.1298312 39.996468988333326)
263,263,-75.13114825681815,40.00052554318183,POINT (-75.13114825681815 40.00052554318183)
264,264,-75.13025565476192,40.00337537857142,POINT (-75.13025565476192 40.00337537857142)
265,265,-75.1380591288889,40.01629235555557,POINT (-75.1380591288889 40.01629235555557)
266,266,-75.14005120000002,39.97221199350651,POINT (-75.14005120000002 39.97221199350651)
267,267,-75.13574101492539,39.97778189253732,POINT (-75.13574101492539 39.97778189253732)
268,268,-75.12909810375001,39.973928675,POINT (-75.12909810375001 39.973928675)
269,269,-75.1233831,39.97945978547008,POINT (-75.1233831 39.97945978547008)
270,270,-75.12770206666669,39.98410206770833,POINT (-75.12770206666669 39.98410206770833)
271,271,-75.13431743538463,39.988289801538464,POINT (-75.13431743538463 39.988289801538464)
272,272,-75.12297130833333,39.99476842166666,POINT (-75.12297130833333 39.99476842166666)
273,273,-75.1158509532258,40.00036561612905,POINT (-75.1158509532258 40.00036561612905)
274,274,-75.11745799036144,39.99099307590362,POINT (-75.11745799036144 39.99099307590362)
275,275,-75.11413846119403,39.987122440298506,POINT (-75.11413846119403 39.987122440298506)
276,276,-75.10683437681159,39.98337153478262,POINT (-75.10683437681159 39.98337153478262)
277,277,-75.10550056818181,39.997377131818176,POINT (-75.10550056818181 39.997377131818176)
278,278,-75.09864802999999,40.008897456666666,POINT (-75.09864802999999 40.008897456666666)
279,279,-75.10596590759494,40.01042725189875,POINT (-75.10596590759494 40.01042725189875)
280,280,-75.11656418064516,39.99681509032258,POINT (-75.11656418064516 39.99681509032258)
281,281,-75.0763219154762,39.997509533333336,POINT (-75.0763219154762 39.997509533333336)
282,282,-75.0677788724138,40.00166204827586,POINT (-75.0677788724138 40.00166204827586)
283,283,-75.11248497818181,39.980793956363634,POINT (-75.11248497818181 39.980793956363634)
284,284,-75.13944760941175,39.96653986705882,POINT (-75.13944760941175 39.96653986705882)
285,285,-75.12759015915493,39.969162487323935,POINT (-75.12759015915493 39.969162487323935)
286,286,-75.14551578625004,39.95268842,POINT (-75.14551578625004 39.95268842)
287,287,-75.15777945161288,39.9560012048387,POINT (-75.15777945161288 39.9560012048387)
288,288,-75.15853719166665,39.952023008333335,POINT (-75.15853719166665 39.952023008333335)
289,289,-75.17023118448276,39.97604452931036,POINT (-75.17023118448276 39.97604452931036)
290,290,-75.163394259375,39.973475440625,POINT (-75.163394259375 39.973475440625)
291,291,-75.16217027241379,39.97852158965519,POINT (-75.16217027241379 39.97852158965519)
292,292,-75.16914775000001,39.980007805,POINT (-75.16914775000001 39.980007805)
293,293,-75.16159520454545,39.98422188636364,POINT (-75.16159520454545 39.98422188636364)
294,294,-75.170226856962,39.9571833607595,POINT (-75.170226856962 39.9571833607595)
295,295,-75.17028693728814,39.96083691355931,POINT (-75.17028693728814 39.96083691355931)
296,296,-75.15085359090908,39.96495592121213,POINT (-75.15085359090908 39.96495592121213)
297,297,-75.15732534893615,39.96575981702127,POINT (-75.15732534893615 39.96575981702127)
298,298,-75.15235145833334,39.970976150000006,POINT (-75.15235145833334 39.970976150000006)
299,299,-75.16892192647057,39.95330244117647,POINT (-75.16892192647057 39.95330244117647)
300,300,-75.15955625652174,39.94954618260869,POINT (-75.15955625652174 39.94954618260869)
301,301,-75.17300081944447,39.951168858333325,POINT (-75.17300081944447 39.951168858333325)
302,302,-75.16810781428572,39.94851980476191,POINT (-75.16810781428572 39.94851980476191)
303,303,-75.16249708666666,39.94788737333333,POINT (-75.16249708666666 39.94788737333333)
304,304,-75.17013375849058,39.94584322641509,POINT (-75.17013375849058 39.94584322641509)
305,305,-75.17165375416666,39.94291248333335,POINT (-75.17165375416666 39.94291248333335)
306,306,-75.15993638035714,39.94199265535713,POINT (-75.15993638035714 39.94199265535713)
307,307,-75.1601266403846,39.94012483653846,POINT (-75.1601266403846 39.94012483653846)
308,308,-75.1723831780488,39.94017306829269,POINT (-75.1723831780488 39.94017306829269)
309,309,-75.16304913225805,39.93487480645162,POINT (-75.16304913225805 39.93487480645162)
310,310,-75.15894921374999,39.93672559625001,POINT (-75.15894921374999 39.93672559625001)
311,311,-75.1629462574468,39.96707472765958,POINT (-75.1629462574468 39.96707472765958)
312,312,-75.17514127368422,39.96586173157895,POINT (-75.17514127368422 39.96586173157895)
313,313,-75.16886855714286,39.96544702142858,POINT (-75.16886855714286 39.96544702142858)
314,314,-75.16956441600001,39.969589074,POINT (-75.16956441600001 39.969589074)
315,315,-75.1786893,39.96909427142857,POINT (-75.1786893 39.96909427142857)
316,316,-75.20807691428571,39.96486326071429,POINT (-75.20807691428571 39.96486326071429)
317,317,-75.20688604999997,39.968644135483885,POINT (-75.20688604999997 39.968644135483885)
318,318,-75.20562166944447,39.97366726388888,POINT (-75.20562166944447 39.97366726388888)
319,319,-75.19031512142854,39.95984156904761,POINT (-75.19031512142854 39.95984156904761)
320,320,-75.1981018054054,39.960070205405394,POINT (-75.1981018054054 39.960070205405394)
321,321,-75.20545643548388,39.96012510645161,POINT (-75.20545643548388 39.96012510645161)
322,322,-75.17693,39.95438366363635,POINT (-75.17693 39.95438366363635)
323,323,-75.17946583333334,39.94985,POINT (-75.17946583333334 39.94985)
324,324,-75.17465170526316,39.949263473684205,POINT (-75.17465170526316 39.949263473684205)
325,325,-75.265943855,39.977424155,POINT (-75.265943855 39.977424155)
326,326,-75.25015971818182,39.97114849545454,POINT (-75.25015971818182 39.97114849545454)
327,327,-75.24239511176474,39.97202900588235,POINT (-75.24239511176474 39.97202900588235)
328,328,-75.2336796288889,39.97366037333333,POINT (-75.2336796288889 39.97366037333333)
329,329,-75.24358562291667,39.98007607708333,POINT (-75.24358562291667 39.98007607708333)
