link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
25568,1,3684,1,255.53993678805952,0.1587855498453152,15,9.32056788,1.022159747152238,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8913841 42.9955052)"
25323,1,6020,1,476.58069916595616,0.29613425327522847,15,9.32056788,1.9063227966638245,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8938682 42.9982463)"
25325,1,6021,1,454.37618198829574,0.282336971670558,15,9.32056788,1.8175047279531829,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8937901 42.9978571)"
25327,1,6023,1,469.31404367348017,0.29161895166557733,15,9.32056788,1.8772561746939205,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8937361 42.9982987)"
25329,1,6037,1,552.8652668559122,0.3435354038648839,15,9.32056788,2.2114610674236483,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8942717 42.9991385)"
25331,1,6063,1,526.406869583666,0.3270948771444605,15,9.32056788,2.1056274783346636,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8890271 43.0011925)"
25333,1,6064,1,651.5042309698516,0.40482696693666453,15,9.32056788,2.606016923879406,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8896591 43.0022732)"
25335,1,6069,1,634.0080971161372,0.39395534636319063,15,9.32056788,2.536032388464548,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8903099 43.002024)"
25337,1,6070,1,596.9388787263716,0.3709215446868727,15,9.32056788,2.387755514905486,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8895488 43.001789)"
25339,1,6071,1,647.4457858499001,0.40230515978593717,15,9.32056788,2.5897831433996,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8897947 43.0022213)"
25570,1,7097,1,463.263733699839,0.28785945399967633,15,9.32056788,1.853054934799356,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8871591 42.9924291)"
25341,1,8078,1,545.9885554658703,0.33926240288930265,15,9.32056788,2.183954221863481,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8941421 42.9991712)"
25343,1,8198,1,660.2715892863513,0.41027476436697735,15,9.32056788,2.641086357145405,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8897034 43.0023482)"
25345,1,8199,1,656.8567407260374,0.4081528705718105,15,9.32056788,2.627426962904149,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.88853371142858 42.99647218857143, -87.8898414 43.0023015)"
25440,2,1913,1,191.49984237620689,0.11899278112531032,15,9.32056788,0.7659993695048275,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8967288 43.0029608)"
25442,2,1914,1,188.40950111184847,0.11707252731669411,15,9.32056788,0.7536380044473938,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8978782 43.0029552)"
25444,2,1915,1,228.41627013821028,0.14193164287112128,15,9.32056788,0.913665080552841,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8957167 43.0029657)"
24702,2,2282,1,339.49780368496414,0.21095467936232504,15,9.32056788,1.3579912147398565,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9008891 43.0029405)"
24704,2,2283,1,385.7768528381953,0.2397112187842192,15,9.32056788,1.543107411352781,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9015502 43.0029373)"
24706,2,2284,1,308.0627651806375,0.19142180346019955,15,9.32056788,1.2322510607225499,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9004189 43.0029428)"
25446,2,2285,1,234.87510709024056,0.14594498806357922,15,9.32056788,0.9395004283609621,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8991755 43.0029488)"
25448,2,2370,1,194.23753445816888,0.12069390834638355,15,9.32056788,0.7769501378326754,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8981454 43.0029539)"
24708,2,2626,1,565.4140937177614,0.3513329027537757,15,9.32056788,2.261656374871045,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9041427 43.0058422)"
24710,2,2627,1,528.3618989411086,0.32830967908652536,15,9.32056788,2.113447595764434,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9036836 43.0058103)"
24712,2,3095,1,477.0015495972613,0.2963957582594488,15,9.32056788,1.908006198389045,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9027924 43.0029312)"
24714,2,3748,1,662.3971552443594,0.41159553310323455,15,9.32056788,2.649588620977437,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.893064 43.0096575)"
25347,2,4286,1,556.1973166833344,0.34560584878480277,15,9.32056788,2.2247892667333375,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8918795 43.0016552)"
25349,2,4287,1,563.3275627228245,0.35003638927934716,15,9.32056788,2.253310250891298,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8918966 43.0015316)"
25450,2,4288,1,332.45198023188397,0.20657659676133322,15,9.32056788,1.3298079209275357,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8939375 43.0030179)"
25452,2,4290,1,325.75629494421355,0.20241608047038762,15,9.32056788,1.303025179776854,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8939641 43.0031011)"
25454,2,4291,1,532.119209232964,0.33064436926501795,15,9.32056788,2.1284768369318554,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8940891 43.000483)"
25500,2,4753,1,107.46987636023042,0.06677885118137275,15,9.32056788,0.4298795054409216,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8981503 43.005406)"
25502,2,4754,1,137.30296968765134,0.08531632202496138,15,9.32056788,0.5492118787506053,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8984969 43.0055486)"
25351,2,4940,1,549.6611330402106,0.34154444246722926,15,9.32056788,2.1986445321608423,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8919512 43.0075421)"
25456,2,5386,1,519.7594246756779,0.3229643361102551,15,9.32056788,2.0790376987027113,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8925357 43.0076485)"
25458,2,5426,1,262.09191255233594,0.16285676895642684,15,9.32056788,1.0483676502093437,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8943161 43.0039173)"
25460,2,5427,1,283.6607700469516,0.17625906896426588,15,9.32056788,1.1346430801878062,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8940141 43.0039866)"
25462,2,5428,1,316.5874317429944,0.19671879885107835,15,9.32056788,1.2663497269719775,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8941201 43.0030738)"
25464,2,5429,1,339.22160414199175,0.21078305649644685,15,9.32056788,1.3568864165679668,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8933549 43.0038549)"
25466,2,5430,1,95.11479025257034,0.059101737515112,15,9.32056788,0.3804591610102813,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8973553 43.0037576)"
25468,2,5431,1,283.33414625638045,0.17605611384566375,15,9.32056788,1.1333365850255217,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8941693 43.0036506)"
24716,2,6006,1,698.9033357318217,0.43427947837736075,15,9.32056788,2.7956133429272865,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9057909 43.0059599)"
24718,2,6008,1,566.9099102316953,0.3522623623545649,15,9.32056788,2.267639640926781,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9041174 43.0059658)"
24720,2,6009,1,711.5890158048755,0.4421620141206182,15,9.32056788,2.8463560632195017,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9058967 43.0061313)"
24722,2,6011,1,530.5333121556982,0.32965893605807245,15,9.32056788,2.122133248622793,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9036667 43.0059294)"
24724,2,6012,1,453.4150542686176,0.2817397531091116,15,9.32056788,1.8136602170744702,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9027529 43.0057437)"
24726,2,6013,1,310.5712265209363,0.19298049294800126,15,9.32056788,1.242284906083745,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.900956 43.0056237)"
24728,2,6014,1,456.9911061489371,0.2839618142523874,15,9.32056788,1.8279644245957483,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9027487 43.0058643)"
25504,2,6015,1,173.52420356816447,0.10782320924612852,15,9.32056788,0.6940968142726578,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8991497 43.0055014)"
25506,2,6016,1,131.01432332315,0.08140872862362833,15,9.32056788,0.5240572932925999,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8985522 43.0054329)"
25508,2,6017,1,100.39972768553942,0.062385653550859003,15,9.32056788,0.40159891074215764,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8982155 43.0052877)"
25470,2,6018,1,81.77935498830551,0.05081546161053943,15,9.32056788,0.327117419953222,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8975184 43.0038825)"
25518,2,6019,1,59.97109497839423,0.03726440340661031,15,9.32056788,0.2398843799135769,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8977642 43.0050797)"
25526,2,6022,1,65.58859826410429,0.040754966796391255,15,9.32056788,0.2623543930564171,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8974398 43.0040235)"
25520,2,6024,1,102.62785904257103,0.06377015362979299,15,9.32056788,0.41051143617028407,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8962385 43.0042443)"
25522,2,6025,1,128.42311355654286,0.07979862151971795,15,9.32056788,0.5136924542261714,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8960672 43.0039881)"
25353,2,6026,1,493.49547923045293,0.30664463645373446,15,9.32056788,1.9739819169218116,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8913641 43.0041227)"
25472,2,6027,1,481.49157475832806,0.29918573748140737,15,9.32056788,1.925966299033312,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8948772 43.0006936)"
25474,2,6028,1,532.9881692014358,0.33118431729866643,15,9.32056788,2.1319526768057426,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8947104 43.00024)"
25476,2,6031,1,280.0498530715817,0.17401534360146503,15,9.32056788,1.1201994122863268,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8955421 43.0024899)"
25478,2,6032,1,240.51252629744712,0.14944792666400336,15,9.32056788,0.9620501051897884,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8954766 43.0029667)"
25524,2,6033,1,80.17097685836517,0.049816059290370696,15,9.32056788,0.32068390743346065,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8978232 43.0052622)"
24730,2,6034,1,314.6846115883284,0.19553643828422113,15,9.32056788,1.2587384463533133,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.9009407 43.0057477)"
25480,2,6035,1,286.5719855459373,0.17806801890584795,15,9.32056788,1.146287942183749,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8953221 43.0025287)"
25482,2,6036,1,535.6287129871849,0.33282507921706106,15,9.32056788,2.1425148519487394,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8945513 43.0002678)"
25484,2,6038,1,487.4793913475735,0.3029064034620239,15,9.32056788,1.9499175653902938,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8947043 43.0006952)"
25355,2,6065,1,542.7645288680828,0.33725908065920374,15,9.32056788,2.171058115472331,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8907415 43.0042315)"
25357,2,6066,1,545.6518644448881,0.3390531922681896,15,9.32056788,2.1826074577795525,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8907026 43.0042637)"
25359,2,6067,1,564.571388833512,0.3508092689136615,15,9.32056788,2.2582855553340475,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8905516 43.0037598)"
25361,2,6068,1,622.3440743132908,0.3867076405938402,15,9.32056788,2.489376297253163,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8901445 43.0028226)"
25363,2,6072,1,540.3894843243733,0.3357832927314137,15,9.32056788,2.1615579372974927,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8907653 43.0042866)"
25365,2,6073,1,498.1090965054501,0.30951141244575425,15,9.32056788,1.9924363860218002,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8912921 43.0042348)"
25367,2,6074,1,548.7122034819577,0.3409548035107297,15,9.32056788,2.1948488139278304,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8906522 43.0044381)"
25369,2,6075,1,519.3125234700301,0.32268664388508966,15,9.32056788,2.0772500938801204,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8910258 43.0049459)"
25371,2,6076,1,523.714441665516,0.3254218758407273,15,9.32056788,2.094857766662064,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8909569 43.0047147)"
25373,2,6077,1,578.1405152680122,0.35924075414021417,15,9.32056788,2.3125620610720485,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8903767 43.0037852)"
25375,2,6078,1,567.4146294004707,0.3525759810857064,15,9.32056788,2.269658517601883,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8918267 43.0015381)"
25377,2,6079,1,564.1396597403793,0.35054100422557033,15,9.32056788,2.256558638961517,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8917405 43.001674)"
25379,2,6080,1,623.9116379479276,0.38768168189936725,15,9.32056788,2.49564655179171,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.890566 43.002056)"
25381,2,6081,1,611.3731349094901,0.3798905979528814,15,9.32056788,2.44549253963796,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8907927 43.0019835)"
25383,2,6376,1,533.7358346341553,0.3316488962146938,15,9.32056788,2.1349433385366208,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8916571 43.0022829)"
25486,2,6377,1,322.9620705481299,0.20067982561057943,15,9.32056788,1.2918482821925192,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8941011 43.0029906)"
25488,2,8204,1,573.1876076466897,0.3561631523771793,15,9.32056788,2.2927504305867585,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8939343 43.0001221)"
25490,2,8400,1,134.18102890448628,0.08337643313686748,15,9.32056788,0.5367241156179451,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.89739580689655 43.00461247356321, -87.8959021 43.0040997)"
3890,3,594,1,367.20029834326374,0.2281682542801793,15,9.32056788,1.4688011933730547,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9372754 42.9884386)"
3892,3,595,1,291.3318518990348,0.18102567008775947,15,9.32056788,1.165327407596139,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9385174 42.9884654)"
3719,3,646,1,286.0638720026187,0.17775229100290726,15,9.32056788,1.1442554880104747,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9433743 42.9884909)"
3721,3,647,1,360.20348629643684,0.22382062603081815,15,9.32056788,1.4408139451857471,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9445713 42.9885123)"
3723,3,648,1,237.29849659103235,0.1474508162296546,15,9.32056788,0.9491939863641293,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9423668 42.9884751)"
3725,3,1424,1,208.34481397712344,0.1294597872277601,15,9.32056788,0.8333792559084936,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.94117 42.9884553)"
3894,3,1425,1,216.9613114054655,0.13481384381514505,15,9.32056788,0.8678452456218618,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9401571 42.9884335)"
3896,3,2330,1,282.12204402666066,0.17530294656608342,15,9.32056788,1.1284881761066425,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9385213 42.9883511)"
3898,3,2331,1,567.0122494059812,0.3523259531273573,15,9.32056788,2.268048997623924,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9384609 42.9913308)"
3727,3,2333,1,392.5444648184557,0.24391642836097763,15,9.32056788,1.5701778592738227,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9450474 42.9885211)"
3729,3,2334,1,444.72788571800504,0.27634178341307936,15,9.32056788,1.77891154287202,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9457455 42.9885866)"
3731,3,2335,1,532.0981607414949,0.3306312903062715,15,9.32056788,2.1283926429659794,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9469345 42.988617)"
3733,3,2336,1,566.6408473050158,0.35209517398748297,15,9.32056788,2.266563389220063,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9473967 42.9886233)"
3735,3,2471,1,444.70514629674267,0.2763276537566597,15,9.32056788,1.7788205851869705,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9386779 42.9829686)"
3906,3,2473,1,277.88954815694404,0.1726729890246586,15,9.32056788,1.111558192627776,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9386291 42.9847942)"
3908,3,3016,1,197.52856678231004,0.12273886610803812,15,9.32056788,0.79011426712924,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9385835 42.9866055)"
3900,3,6391,1,446.72380366776866,0.27758199241165243,15,9.32056788,1.7868952146710744,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9360912 42.9883697)"
3902,3,6392,1,361.0032797956365,0.22431759590617056,15,9.32056788,1.4440131191825458,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9372792 42.9883417)"
3737,3,6393,1,440.14605098725536,0.27349475622755626,15,9.32056788,1.7605842039490212,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9457493 42.9884979)"
3739,3,6394,1,526.810918960093,0.3273459424112326,15,9.32056788,2.1072436758403716,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.941011752 42.986585192, -87.9469388 42.9884952)"
24758,4,418,1,612.8315062631569,0.38079679015196105,15,9.32056788,2.4513260250526274,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.90538432250001 42.99882289, -87.9123009 42.9966355)"
24941,4,1228,1,233.10263410642781,0.14484362167498965,15,9.32056788,0.9324105364257111,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.90538432250001 42.99882289, -87.9048897 42.996758)"
24943,4,1229,1,263.5176496008356,0.1637426830879961,15,9.32056788,1.0540705984033423,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.90538432250001 42.99882289, -87.9048959 42.9964801)"
24953,4,1230,1,44.24961578929851,0.027495504858698918,15,9.32056788,0.17699846315719403,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.90538432250001 42.99882289, -87.9048461 42.9987645)"
24760,4,1858,1,460.47977248061994,0.2861295763981632,15,9.32056788,1.8419190899224795,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.90538432250001 42.99882289, -87.9047584 43.0029387)"
24762,4,1859,1,256.85031007330616,0.15959978007960168,15,9.32056788,1.0274012402932244,0,0,0.5,1.5,1,1,99999,0.0,0,"LINESTRING (-87.90538432250001 42.99882289, -87.9047955 43.0010923)"
