o_zone_id,d_zone_id,volume
1,781,0.307
1,787,0.24
1,788,0.88578
1,791,0.871
1,792,0.38371
1,793,0.24624
1,794,0.34
1,795,1.14945
1,797,1.11026
1,808,1.55781
1,817,0.15561
1,822,0.182
1,823,0.186
1,825,1.31841
1,827,0.001
1,828,0.167
1,829,1.39878
1,832,0.167
1,833,0.167
1,834,0.792
1,836,0.03078
1,847,0.2052
1,849,0.098
1,850,0.12141
1,853,0.792
1,857,0.28557
1,858,1.36656
1,859,1.0609
1,860,0.90459
1,861,6.28918
1,862,0.08892
1,863,4.83824
1,864,0.42579
1,866,0.42921
1,867,0.4104
1,868,5.18472
1,874,0.114
1,876,0.25992
1,892,0.01881
1,894,0.16416
1,895,0.91143
2,2,119.82825
2,6,2.14092
2,20,0.39843
2,23,0.92169
2,24,8.84892
2,25,1.01574
2,26,1.89087
2,27,4.35351
2,29,0.49077
2,30,1.77156
2,31,0.06498
2,32,1.46547
2,33,1.3851
2,34,17.88792
2,35,0.733
2,37,0.25594
2,38,0.22401
2,40,0.95335
2,41,2.52973
2,42,1.548
2,43,0.736
2,44,0.24966
2,48,0.66475
2,51,0.29591
2,53,0.001
2,55,0.007
2,57,0.01197
2,59,0.00171
2,61,0.09576
2,63,0.11115
2,65,0.18639
2,68,0.03
2,70,0.00684
2,72,0.32319
2,76,0.034
2,77,0.00684
2,81,1.9
2,86,0.005
2,87,1.34342
2,88,1.20042
2,89,0.055
2,90,0.00342
2,91,0.00342
2,92,0.00342
2,93,0.036
2,99,0.00684
2,100,0.00513
2,101,0.003
2,102,0.15942
2,103,1.02871
2,104,0.192
2,105,0.95355
2,106,0.342
2,107,0.31293
2,109,0.039
2,111,0.04997
2,112,0.60997
2,113,0.05826
2,114,0.06971
2,115,0.094
2,116,0.193
2,117,0.25784
2,118,0.00342
2,119,0.08942
2,120,1.93771
2,121,0.63571
2,122,0.00684
2,123,0.00513
2,124,1.107
2,127,0.49965
2,128,0.002
2,129,0.007
2,130,0.01084
2,131,0.00342
2,132,0.006
2,134,0.006
2,135,0.045
2,139,0.039
2,140,0.42236
2,142,0.31697
2,145,0.00171
2,147,0.00171
2,149,0.01368
2,150,0.00513
2,154,0.00571
2,155,4.30081
2,156,1.49859
2,157,0.00271
2,158,0.16784
2,159,0.307
2,160,0.00684
2,161,1.48226
2,162,2.82665
2,163,7.09731
2,164,0.19642
2,165,1.07917
2,166,0.02394
2,167,1.327
2,168,0.011
2,169,0.0341
2,170,0.00855
2,171,0.012
2,172,0.05233
2,174,0.10768
2,175,0.01539
2,176,5.95913
2,177,0.078
2,178,0.00342
2,180,0.005
2,181,0.045
2,182,0.00855
2,184,0.01539
2,186,0.103
2,188,0.003
2,189,0.00342
2,190,0.00342
2,192,0.036
2,193,0.00513
2,196,0.01797
2,198,0.1005
2,199,1.389
2,200,0.0171
2,201,0.715
2,202,0.00271
2,203,2.01141
2,204,0.337
2,205,0.16826
2,206,0.04446
2,210,0.00342
2,211,0.00442
2,212,0.272
2,213,0.28113
2,214,0.003
2,215,0.00342
2,216,0.18155
2,217,0.148
2,218,0.08
2,219,0.054
2,220,0.52542
2,221,0.91
2,227,0.029
2,231,0.049
2,232,0.02736
2,240,0.001
2,241,0.10891
2,243,0.32506
2,244,0.036
2,245,0.054
2,248,0.00342
2,249,0.001
2,251,0.37583
2,253,0.02268
2,257,0.198
2,258,0.395
2,259,1.819
2,260,0.25655
2,261,0.869
2,263,0.052
2,264,0.52558
2,265,0.22429
2,266,0.004
2,267,3.449
2,268,4.95439
2,269,0.02481
2,270,0.18904
2,271,0.001
2,272,0.0855
2,275,0.24795
2,276,0.00171
2,277,0.34013
2,278,0.00171
2,280,0.21624
2,281,0.039
2,284,2.452
2,285,0.056
2,286,0.08552
2,287,0.67764
2,288,0.23631
2,289,0.00171
2,292,0.00171
2,293,0.00171
2,295,0.001
2,296,0.00171
2,300,0.00171
2,301,0.01539
2,304,0.00171
2,310,0.00171
2,311,0.27771
2,315,0.00171
2,317,0.00342
2,318,0.00342
2,320,0.00513
2,321,0.00513
2,322,0.02223
2,323,0.05059
2,324,0.001
2,325,0.061
2,329,0.01026
2,330,0.01026
2,331,0.0171
2,332,14.69149
2,333,0.001
2,336,0.00342
2,338,0.01368
2,340,0.07182
2,341,0.16416
2,348,0.003
2,350,0.08795
2,351,0.00855
2,354,0.64069
2,355,0.25855
2,356,0.8
2,357,0.0342
2,361,7.20932
2,362,0.18994
2,363,0.096
2,364,0.17971
2,365,0.10873
2,366,0.02565
2,367,0.08991
2,368,0.00171
2,369,0.01368
2,370,0.001
2,371,0.11286
2,374,0.073
2,375,0.20949
2,376,0.033
2,377,0.15307
2,379,0.022
2,381,0.045
2,383,0.02565
2,385,0.0855
2,389,0.208
2,392,0.00855
2,394,0.4969
2,395,0.3566
2,396,0.02113
2,399,0.00171
2,401,0.00171
2,404,0.00171
2,408,0.33858
2,410,0.03142
2,411,0.00513
2,412,1.93826
2,413,20.42733
2,415,0.01371
2,416,0.23836
2,417,0.17321
2,418,0.0171
2,419,0.02907
2,420,0.04104
2,423,0.01197
2,424,0.00171
2,425,0.00171
2,426,0.01368
2,427,0.00684
2,430,0.9063
2,431,0.01468
2,437,0.075
2,439,0.00513
2,440,0.006
2,442,0.01313
2,443,0.008
2,444,0.00171
2,445,0.03213
2,446,2.27872
2,447,0.412
2,448,0.001
2,449,22.78985
2,450,1.8971
2,452,0.003
2,454,0.04871
2,455,0.00513
2,458,0.097
2,459,0.189
2,461,0.19
2,462,1.87562
2,463,2.24423
2,464,0.048
2,465,0.13281
2,466,0.807
2,467,0.11471
2,468,0.015
2,469,7.94071
2,470,17.021
2,471,0.139
2,472,0.34154
2,474,0.057
2,477,0.68995
2,478,0.022
2,479,0.81
2,480,0.00471
2,481,0.21
2,482,1.66448
2,484,0.307
2,486,0.15832
2,487,1.09098
2,489,0.10189
2,490,0.11115
2,494,0.2223
2,496,0.12217
2,498,0.07182
2,499,0.03249
2,501,0.11455
2,502,0.34542
2,503,0.29512
2,504,0.03726
2,506,1.94713
2,507,0.47642
2,508,0.01881
2,509,0.03078
2,511,0.00513
2,516,0.01197
2,517,0.02907
2,519,0.19951
2,520,0.04226
2,523,0.40905
2,524,0.03591
2,527,0.29
2,530,0.27149
2,534,0.003
2,536,0.12483
2,537,0.71136
2,538,0.31464
2,541,10.93937
2,542,0.001
2,543,1.92033
2,545,0.40014
2,548,0.94221
2,554,0.36594
2,555,0.235
2,560,0.44289
2,562,0.313
2,565,1.1115
2,571,2.137
2,572,0.2223
2,574,5.51867
2,578,0.09747
2,585,0.06327
2,586,0.27189
2,597,13.59212
2,598,0.003
2,599,0.33756
2,604,0.3522
2,605,0.04788
2,606,0.51129
2,607,0.07353
2,608,0.03762
2,609,1.81189
2,611,0.001
2,624,0.47538
2,625,2.15076
2,628,10.45699
2,630,0.001
2,632,0.001
2,634,0.001
2,636,0.001
2,638,0.535
2,640,5.06
2,641,0.491
2,643,3.55104
2,644,5.917
2,645,0.322
2,647,0.655
2,649,0.051
2,650,5.118
2,651,0.33
2,652,0.001
2,653,0.029
2,654,0.055
2,657,1.13
2,659,1.383
2,660,1.748
2,662,3.65389
2,663,0.41895
2,664,2.00889
2,665,1.456
2,667,0.13167
2,668,0.09918
2,670,0.13851
2,672,0.01881
2,674,2.3
2,678,0.00513
2,688,0.38475
2,689,0.10944
2,691,0.22162
2,692,16.662
2,693,2.291
2,694,1.666
2,695,18.932
2,696,4.51997
2,697,7.371
2,698,3.024
2,699,3.743
2,700,0.987
2,701,8.92965
2,702,4.47818
2,703,8.573
2,704,29.825
2,705,2.738
2,706,0.185
2,707,0.72988
2,708,0.015
2,709,0.131
2,710,1.241
2,711,0.031
2,712,15.58867
2,713,0.225
2,714,3.298
2,715,1.124
2,716,1.042
2,717,9.87
2,718,0.91
2,719,1.711
2,720,0.608
2,721,0.032
2,722,8.47
2,723,3.661
2,724,18.94488
2,725,0.003
2,726,0.294
2,727,5.221
2,728,0.286
2,729,0.147
2,730,0.012
2,731,0.041
2,732,5.40866
2,733,5.325
2,734,40.56106
2,735,2.515
2,736,2.917
2,737,0.001
2,738,0.51624
2,740,3.37
2,741,0.059
2,745,6.421
2,747,3.052
2,748,0.62073
2,751,0.30951
2,757,5.914
2,758,0.009
2,759,0.54512
2,760,0.56772
2,762,0.13438
2,763,0.022
2,764,9.13155
2,765,0.94905
2,766,5.908
2,767,1.525
2,770,0.002
2,771,0.006
2,772,4.69568
2,773,0.318
2,775,0.09084
2,777,2.62492
2,778,0.032
2,779,0.65764
2,780,7.324
2,785,7.424
2,788,3.96891
2,791,6.896
2,792,0.3424
2,793,19.49017
2,794,1.65
2,795,9.72157
2,796,0.108
2,797,117.47329
2,798,0.01881
2,808,2.6676
2,809,0.07
2,810,0.181
2,815,0.088
2,816,0.449
2,817,0.34884
2,818,0.219
2,819,0.1
2,820,0.00855
2,823,0.109
2,825,1.4535
2,827,0.167
2,828,1.434
2,829,4.22985
2,832,3.531
2,833,2.433
2,834,2.433
2,835,0.318
2,836,0.00855
2,847,0.01539
2,850,0.01197
2,853,9.601
2,855,2.424
2,857,2.87931
2,858,4.77951
2,859,2.223
2,860,2.0631
2,861,1.59115
2,862,0.10944
2,863,2.28521
2,864,0.6263
2,865,3.531
2,866,0.00684
2,867,3.32391
2,868,4.65897
2,869,0.18981
2,870,0.15732
2,872,1.54755
2,873,0.17784
2,874,0.64125
2,876,0.1539
2,877,0.01881
2,878,0.3249
2,879,4.07493
2,882,0.62928
2,883,0.07695
2,884,1.12347
2,885,0.45657
2,892,0.00171
2,893,2.50608
2,894,2.32179
2,895,7.88823
2,896,0.00684
3,4,53.96589
3,15,17.442
3,16,20.03094
3,17,16.29972
3,18,19.97451
3,19,7.80615
3,20,27.0009
3,23,31.62474
3,24,32.36517
3,25,7.00929
3,26,1.54413
3,27,0.88236
3,29,0.31122
3,31,0.13196
3,32,1.82799
3,33,4.50243
3,34,7.48809
3,35,0.593
3,37,0.24755
3,38,0.05814
3,39,0.009
3,40,0.37943
3,41,7.77781
3,43,0.734
3,44,10.32404
3,45,0.00342
3,46,0.04
3,48,0.0342
3,49,1.21082
3,50,1.952
3,51,0.18126
3,52,1.434
3,53,0.02736
3,55,13.20271
3,56,0.072
3,57,3.25429
3,58,0.001
3,59,1.48428
3,60,0.17271
3,61,2.54468
3,63,0.04617
3,64,0.01
3,65,0.54739
3,66,0.08892
3,67,0.008
3,70,0.00442
3,72,0.30951
3,73,1.15254
3,75,0.01026
3,77,0.01197
3,79,0.00513
3,81,0.276
3,84,0.033
3,86,0.004
3,87,0.05985
3,88,1.6862
3,89,0.06669
3,90,0.02071
3,91,0.5304
3,92,0.15571
3,93,0.229
3,94,5.989
3,95,0.00684
3,96,0.005
3,97,0.114
3,98,0.047
3,99,0.32946
3,100,0.12746
3,101,0.017
3,102,5.11595
3,103,175.784
3,104,0.53755
3,105,0.5266
3,106,6.681
3,107,0.0342
3,108,0.06455
3,109,0.36255
3,110,0.05455
3,111,1.57031
3,112,0.09576
3,113,0.07011
3,114,0.25184
3,115,0.05426
3,116,2.56611
3,117,4.16978
3,118,2.18071
3,119,0.15242
3,120,6.76942
3,121,4.70752
3,122,0.76459
3,123,0.44991
3,124,0.63865
3,125,0.5887
3,127,12.22825
3,129,0.00542
3,130,0.29959
3,131,0.02565
3,133,0.01371
3,134,0.77642
3,135,0.01784
3,136,0.00513
3,138,0.00684
3,139,0.194
3,140,0.08771
3,141,0.606
3,142,0.38976
3,145,0.00684
3,146,0.003
3,147,0.01368
3,148,0.01142
3,149,0.14469
3,150,0.05833
3,151,0.00855
3,152,0.021
3,154,0.20642
3,155,3.13624
3,156,2.65514
3,157,0.30213
3,158,0.05504
3,159,1.191
3,160,0.95081
3,161,1.16704
3,162,9.49437
3,163,31.39663
3,164,1.5735
3,165,8.26955
3,166,0.00342
3,167,4.014
3,168,4.81
3,169,1.90871
3,170,0.044
3,171,8.778
3,172,0.02952
3,174,0.02223
3,175,0.29055
3,176,3.88168
3,177,0.21313
3,178,0.05472
3,180,0.64367
3,182,0.07198
3,183,0.039
3,184,0.23598
3,186,0.006
3,188,0.00342
3,189,0.14094
3,192,0.014
3,193,0.00855
3,195,0.049
3,196,19.49908
3,197,0.166
3,198,0.43756
3,199,0.03913
3,200,0.00684
3,201,0.614
3,202,0.01113
3,203,1.47935
3,205,1.20226
3,206,0.19765
3,208,0.025
3,209,0.10602
3,210,0.01026
3,211,0.65713
3,212,2.56
3,213,24.02146
3,214,0.002
3,215,9.95526
3,216,1.16417
3,217,0.245
3,218,5.852
3,220,0.59786
3,221,7.24523
3,222,43.1192
3,223,17.21186
3,224,7.52771
3,225,6.97739
3,226,3.313
3,227,0.005
3,228,2.47913
3,229,10.351
3,230,0.075
3,231,4.54249
3,232,52.822
3,233,0.87
3,234,4.831
3,235,0.066
3,236,3.39626
3,237,0.01255
3,238,8.051
3,239,0.018
3,240,1.074
3,241,2.637
3,242,0.093
3,243,6.299
3,244,2.849
3,245,3.968
3,246,2.99
3,247,0.407
3,248,7.43642
3,249,0.017
3,250,0.004
3,251,0.19677
3,252,80.388
3,253,5.50469
3,254,3.194
3,255,1.992
3,256,0.63
3,257,5.95743
3,258,24.64936
3,259,16.657
3,260,1.58542
3,261,12.42213
3,262,0.74542
3,263,5.487
3,264,9.51518
3,265,3.22143
3,266,43.029
3,267,49.573
3,268,228.68371
3,269,71.26231
3,270,2.174
3,271,45.113
3,272,1.01764
3,273,10.074
3,274,4.074
3,275,26.898
3,276,2.69413
3,277,22.42778
3,278,5.66684
3,279,3.117
3,280,12.938
3,281,12.173
3,282,0.905
3,283,13.009
3,284,78.32442
3,285,6.243
3,286,35.59271
3,287,29.18271
3,288,66.70323
3,289,0.76779
3,290,0.02907
3,292,5.56605
3,293,0.18126
3,294,0.00855
3,295,0.21594
3,296,0.00513
3,300,0.1539
3,301,0.01881
3,303,0.00855
3,304,0.03249
3,310,0.03591
3,311,2.19239
3,313,0.046
3,314,0.14706
3,315,0.01368
3,316,0.092
3,317,0.61692
3,318,0.12172
3,320,0.10556
3,321,0.0513
3,322,0.32319
3,323,0.03933
3,324,9.365
3,325,0.55342
3,326,0.00342
3,329,0.05142
3,330,0.00171
3,332,0.00684
3,333,1.87271
3,334,0.07
3,335,0.009
3,336,1.51578
3,337,0.045
3,338,0.00513
3,339,0.038
3,341,0.00171
3,347,1.348
3,348,0.003
3,349,1.27
3,350,0.23542
3,351,0.00684
3,352,0.11
3,354,0.07795
3,355,0.33342
3,356,0.16
3,357,1.15767
3,361,0.00171
3,362,1.58742
3,364,1.37942
3,365,0.14384
3,366,0.64125
3,367,0.82355
3,368,0.28386
3,369,0.05985
3,370,0.025
3,371,1.45863
3,372,0.125
3,376,0.00171
3,377,0.42371
3,381,0.01742
3,382,0.003
3,383,0.01668
3,385,0.00342
3,386,0.007
3,392,0.013
3,394,2.78204
3,395,6.2455
3,396,0.28405
3,398,0.40014
3,399,0.01539
3,400,0.00684
3,401,0.39071
3,404,0.02223
3,408,1.05849
3,410,0.0462
3,411,0.16122
3,412,3.51188
3,413,5.68598
3,415,4.017
3,416,1.28871
3,417,1.37423
3,418,0.69747
3,420,0.03071
3,423,0.24998
3,424,0.2592
3,425,0.06714
3,426,0.17613
3,427,0.1539
3,429,0.116
3,430,0.54999
3,431,1.38523
3,432,9.52026
3,435,0.058
3,436,0.655
3,437,0.00171
3,439,0.03239
3,442,3.02702
3,443,0.00271
3,444,0.001
3,445,4.28797
3,446,0.00855
3,447,0.107
3,448,1.052
3,449,10.10936
3,450,9.6821
3,451,9.52636
3,452,4.92739
3,453,2.09875
3,454,0.27463
3,455,2.39026
3,456,0.394
3,458,0.118
3,459,1.055
3,461,0.58442
3,462,10.64922
3,463,9.86936
3,465,1.1542
3,466,3.58938
3,467,0.95313
3,469,70.43739
3,470,11.84842
3,471,0.25071
3,472,0.81233
3,473,0.757
3,474,0.308
3,475,0.096
3,477,51.51433
3,478,0.164
3,479,1.677
3,480,0.019
3,481,2.94471
3,482,8.21862
3,484,0.00513
3,486,2.20746
3,487,2.88466
3,489,0.8023
3,494,0.17955
3,495,0.03213
3,496,0.05142
3,498,0.01639
3,499,0.11324
3,501,0.02423
3,502,1.91164
3,503,1.07549
3,504,0.70927
3,505,0.00271
3,506,0.02813
3,507,0.20184
3,508,0.10181
3,509,0.65493
3,511,0.01368
3,515,0.00342
3,516,0.01026
3,517,0.07482
3,519,0.44413
3,520,0.28589
3,523,6.07233
3,524,0.14364
3,529,0.007
3,530,0.93821
3,532,0.02736
3,536,0.63099
3,537,40.31615
3,538,0.35568
3,541,12.48653
3,543,12.97505
3,545,0.01881
3,548,0.03933
3,552,0.07959
3,554,0.02907
3,555,0.25
3,556,0.40185
3,557,0.218
3,559,0.01368
3,560,13.09079
3,561,0.388
3,562,0.003
3,565,2.29804
3,571,0.13313
3,572,0.0171
3,574,0.36423
3,575,0.1197
3,576,0.04275
3,577,0.04275
3,578,0.21546
3,585,3.00245
3,586,1.15739
3,587,0.154
3,591,0.47946
3,593,1.947
3,596,0.11305
3,597,1.5363
3,598,0.00884
3,599,0.57603
3,601,0.378
3,603,0.1428
3,604,0.54693
3,605,0.14193
3,606,6.32252
3,607,0.21239
3,608,0.12654
3,609,0.56601
3,611,0.13167
3,618,0.5261
3,620,0.468
3,622,0.245
3,624,0.38233
3,625,2.25814
3,626,0.001
3,628,32.20163
3,630,0.001
3,632,0.002
3,633,1.281
3,634,0.003
3,635,0.965
3,636,0.001
3,638,0.843
3,639,0.001
3,640,8.647
3,641,0.003
3,643,6.63909
3,644,8.027
3,645,0.015
3,646,0.001
3,648,0.001
3,649,0.032
3,650,1.455
3,651,1.154
3,652,0.001
3,653,0.615
3,654,0.038
3,656,0.001
3,657,0.089
3,658,0.001
3,659,4.397
3,660,0.09
3,662,16.79122
3,663,0.36352
3,664,3.19208
3,665,0.035
3,667,0.09576
3,668,0.0342
3,670,1.36499
3,672,0.03762
3,675,0.001
3,677,0.001
3,678,0.14839
3,681,1.221
3,686,0.002
3,688,0.02394
3,689,0.01026
3,691,0.04204
3,692,19.03
3,693,0.136
3,694,0.706
3,695,31.615
3,696,2.45635
3,697,7.008
3,698,5.925
3,699,3.053
3,700,0.167
3,701,20.09722
3,702,9.3828
3,703,14.974
3,704,183.606
3,705,29.508
3,706,0.051
3,707,1.4287
3,708,0.793
3,709,1.877
3,710,2.368
3,711,3.353
3,712,18.29117
3,713,17.196
3,714,4.017
3,715,1.468
3,716,27.035
3,717,10.911
3,718,0.032
3,719,3.56
3,720,3.388
3,721,0.004
3,722,340.037
3,723,54.561
3,724,125.72531
3,725,2.79
3,726,11.202
3,727,132.846
3,728,15.643
3,729,5.901
3,730,0.522
3,731,12.816
3,732,146.96938
3,733,83.245
3,734,44.34166
3,735,32.351
3,736,70.034
3,737,143.859
3,738,69.48264
3,739,0.061
3,740,95.822
3,741,0.637
3,742,2.147
3,743,3.42
3,744,8.527
3,745,104.536
3,746,0.158
3,747,46.677
3,748,3.6468
3,749,0.001
3,751,0.60463
3,752,0.001
3,753,0.001
3,754,2.379
3,756,0.24
3,757,2.28
3,758,18.694
3,759,1.66524
3,760,0.41724
3,762,1.37315
3,763,4.126
3,764,1.34777
3,765,3.77955
3,766,1.865
3,767,37.35
3,768,0.008
3,769,1.427
3,770,1.31
3,771,19.484
3,772,7.45988
3,773,5.896
3,774,9.625
3,775,0.12184
3,776,10.802
3,777,48.38855
3,778,35.766
3,779,79.20457
3,780,91.394
3,781,0.754
3,782,1.22
3,783,1.643
3,784,0.073
3,785,0.135
3,786,1.083
3,787,2.61
3,788,28.72803
3,789,1.164
3,790,0.001
3,791,1.907
3,792,0.46494
3,793,1.6013
3,794,58.447
3,795,109.28879
3,796,50.938
3,797,344.44917
3,798,0.22981
3,799,0.219
3,800,0.634
3,803,0.036
3,806,0.029
3,807,0.223
3,808,2.1888
3,809,0.349
3,810,0.38
3,811,0.701
3,813,0.216
3,816,0.414
3,817,0.95418
3,818,2.953
3,820,0.06327
3,821,1.788
3,822,1.505
3,823,0.381
3,825,6.71888
3,827,3.984
3,828,3.99
3,829,7.76756
3,831,0.955
3,832,3.991
3,833,3.984
3,834,4.805
3,836,1.45863
3,840,0.658
3,842,0.241
3,846,0.419
3,847,20.70981
3,850,14.364
3,853,3.984
3,855,2.383
3,857,3.09783
3,858,5.06301
3,859,0.73017
3,860,2.05737
3,861,5.46547
3,862,0.06498
3,863,2.10952
3,864,1.19235
3,865,3.99
3,866,3.17671
3,867,3.31009
3,868,8.02969
3,869,0.09576
3,870,0.28899
3,872,0.73359
3,873,0.08208
3,874,1.07388
3,875,0.002
3,876,0.11799
3,877,0.01881
3,878,0.22914
3,879,3.69189
3,880,1.04652
3,882,0.97128
3,883,0.03762
3,884,0.74214
3,885,0.32319
3,887,0.09576
3,888,0.45657
3,889,0.57114
3,890,2.09475
3,891,8.18748
3,892,3.98571
3,893,4.06608
3,894,4.52436
3,895,21.03813
3,896,0.02907
3,898,0.0171
4,3,91.03869
4,6,0.41724
4,7,26.01936
4,8,66.02823
4,10,28.62274
4,11,17.77716
4,20,27.37009
4,21,43.74468
4,22,6.78357
4,23,6.89643
4,24,13.18589
4,25,27.73107
4,26,9.65132
4,27,7.30867
4,28,0.30609
4,29,1.14912
4,30,1.23804
4,31,1.1799
4,32,20.4687
4,33,6.26202
4,34,11.24504
4,35,0.269
4,36,0.383
4,38,0.08721
4,40,0.75582
4,41,1.03853
4,42,0.13
4,43,9.946
4,44,0.12115
4,48,0.07353
4,49,0.026
4,51,0.00855
4,52,0.128
4,53,0.014
4,55,0.20103
4,56,0.02
4,57,0.016
4,59,0.00171
4,61,0.00513
4,63,0.07353
4,65,0.036
4,68,0.107
4,70,0.375
4,71,0.019
4,79,0.007
4,86,0.033
4,87,0.085
4,88,7.367
4,90,0.00342
4,91,0.00855
4,92,0.00684
4,93,0.358
4,98,0.273
4,99,0.04784
4,100,0.00513
4,101,0.021
4,102,0.29613
4,103,0.90397
4,104,0.223
4,105,0.34042
4,106,0.014
4,109,0.08
4,110,0.0342
4,111,0.003
4,112,0.00684
4,113,0.016
4,114,0.10836
4,115,0.904
4,116,0.14771
4,117,0.162
4,118,0.00884
4,119,0.15942
4,120,0.95523
4,121,0.585
4,122,0.22513
4,123,0.36971
4,124,1.841
4,126,0.009
4,127,0.96071
4,128,0.095
4,129,0.00371
4,130,1.57371
4,131,0.06813
4,134,0.01671
4,138,0.02571
4,139,0.453
4,140,0.04426
4,141,0.052
4,142,0.09475
4,144,0.06498
4,145,0.04136
4,146,0.028
4,149,0.01
4,150,0.15765
4,152,0.019
4,154,0.52297
4,155,3.72979
4,156,4.30625
4,157,0.113
4,158,0.008
4,159,4.39
4,160,0.356
