link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
25,25,6710,1,43,0.026718953,1,2880,23.45454545,14.57397436,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.203 -33.863, 151.204 -33.863)"
26,26,30966,1,39,0.024233469,1,2880,23.4,14.5400814,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.203 -33.862, 151.204 -33.862)"
27,27,30024,1,30,0.01864113,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.207 -33.86, 151.207 -33.86)"
28,28,27557,1,111,0.068972181,1,2880,23.78571429,14.77975307,19.2,2,,0.25,4,1,0,-1,0.28,"LINESTRING (151.207 -33.86, 151.208 -33.859)"
29,29,29632,1,14,0.008699194,1,2880,21,13.048791,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.208 -33.859, 151.208 -33.859)"
30,29,30257,1,15,0.009320565,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.208 -33.859, 151.208 -33.859)"
31,30,30250,1,16,0.009941936,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.208 -33.859, 151.208 -33.859)"
32,31,30252,1,15,0.009320565,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.209 -33.859, 151.209 -33.859)"
33,32,30258,1,20,0.01242742,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.208 -33.86, 151.208 -33.86)"
34,33,30253,1,29,0.018019759,1,2880,24.85714286,15.44550771,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.208 -33.86, 151.209 -33.86)"
35,34,30260,1,18,0.011184678,1,2880,21.6,13.4216136,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.208 -33.86, 151.208 -33.86)"
36,35,30255,1,20,0.01242742,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.208 -33.86, 151.209 -33.86)"
37,36,29633,1,24,0.014912904,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.209 -33.86, 151.209 -33.86)"
38,36,29634,1,56,0.034796776,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.14,"LINESTRING (151.209 -33.86, 151.209 -33.86)"
39,37,30262,1,22,0.013670162,1,2880,22,13.670162,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.209 -33.861, 151.208 -33.861)"
40,38,28275,1,68,0.042253228,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.17,"LINESTRING (151.21 -33.861, 151.211 -33.862)"
41,39,29337,1,34,0.021126614,1,2880,22.66666667,14.08440933,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.213 -33.86, 151.213 -33.861)"
42,39,29480,1,33,0.020505243,1,2880,24.75,15.37893225,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.213 -33.86, 151.213 -33.861)"
43,40,29992,1,24,0.014912904,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.206 -33.861, 151.206 -33.861)"
44,41,29993,1,37,0.022990727,1,2880,24.66666667,15.32715133,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.206 -33.861, 151.207 -33.862)"
45,41,30345,1,33,0.020505243,1,2880,24.75,15.37893225,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.206 -33.861, 151.206 -33.861)"
46,42,29984,1,34,0.021126614,1,2880,22.66666667,14.08440933,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.206 -33.862, 151.206 -33.862)"
47,43,29984,1,63,0.039146373,1,2880,23.625,14.67988988,19.2,2,,0.25,4,1,0,-1,0.16,"LINESTRING (151.207 -33.862, 151.206 -33.862)"
48,43,29994,1,29,0.018019759,1,2880,24.85714286,15.44550771,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.207 -33.862, 151.207 -33.862)"
49,44,29984,1,39,0.024233469,1,2880,23.4,14.5400814,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.207 -33.862, 151.206 -33.862)"
50,44,29994,1,29,0.018019759,1,2880,24.85714286,15.44550771,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.207 -33.862, 151.207 -33.862)"
51,45,29965,1,26,0.016155646,1,2880,22.28571429,13.84769657,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.208 -33.861, 151.208 -33.861)"
52,45,29966,1,14,0.008699194,1,2880,21,13.048791,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.208 -33.861, 151.208 -33.861)"
53,46,29964,1,35,0.021747985,1,2880,23.33333333,14.49865667,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.208 -33.862, 151.207 -33.862)"
54,46,30025,1,42,0.026097582,1,2880,22.90909091,14.23504473,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.208 -33.862, 151.208 -33.862)"
55,47,29985,1,29,0.018019759,1,2880,24.85714286,15.44550771,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.206 -33.862, 151.206 -33.862)"
56,48,29996,1,42,0.026097582,1,2880,22.90909091,14.23504473,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.206 -33.862, 151.206 -33.862)"
57,48,30027,1,17,0.010563307,1,2880,25.5,15.8449605,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.206 -33.862, 151.206 -33.862)"
58,49,30026,1,23,0.014291533,1,2880,23,14.291533,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.206 -33.863, 151.206 -33.863)"
59,50,29999,1,28,0.017398388,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.207 -33.862, 151.207 -33.862)"
60,51,29997,1,13,0.008077823,1,2880,26,16.155646,19.2,2,,0.25,4,1,0,-1,0.03,"LINESTRING (151.206 -33.863, 151.206 -33.863)"
61,51,29998,1,51,0.031689921,1,2880,23.53846154,14.62611738,19.2,2,,0.25,4,1,0,-1,0.13,"LINESTRING (151.206 -33.863, 151.207 -33.862)"
62,52,28513,1,27,0.016777017,1,2880,23.14285714,14.38030029,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.206 -33.863, 151.206 -33.863)"
63,53,6770,1,30,0.01864113,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.206 -33.863, 151.206 -33.863)"
64,54,30028,1,59,0.036660889,1,2880,23.6,14.6643556,19.2,2,,0.25,4,1,0,-1,0.15,"LINESTRING (151.207 -33.863, 151.207 -33.862)"
65,54,30029,1,32,0.019883872,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.207 -33.863, 151.207 -33.863)"
66,55,29969,1,20,0.01242742,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.207 -33.863, 151.207 -33.863)"
67,56,6821,1,31,0.019262501,1,2880,23.25,14.44687575,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.207 -33.863, 151.207 -33.863)"
68,57,29957,1,41,0.025476211,1,2880,24.6,15.2857266,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.209 -33.862, 151.209 -33.862)"
69,57,30285,1,17,0.010563307,1,2880,25.5,15.8449605,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.209 -33.862, 151.209 -33.862)"
70,58,30159,1,34,0.021126614,1,2880,22.66666667,14.08440933,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.208 -33.862, 151.208 -33.862)"
71,59,29958,1,27,0.016777017,1,2880,23.14285714,14.38030029,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.209 -33.862, 151.209 -33.862)"
72,59,29960,1,18,0.011184678,1,2880,21.6,13.4216136,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.209 -33.862, 151.209 -33.862)"
73,60,29959,1,19,0.011806049,1,2880,22.8,14.1672588,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.209 -33.862, 151.209 -33.862)"
74,60,30031,1,37,0.022990727,1,2880,24.66666667,15.32715133,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.209 -33.862, 151.209 -33.862)"
75,61,27560,1,30,0.01864113,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.208 -33.862, 151.208 -33.862)"
76,62,29961,1,44,0.027340324,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.208 -33.863, 151.208 -33.863)"
77,63,29962,1,72,0.044738712,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.18,"LINESTRING (151.208 -33.863, 151.208 -33.863)"
78,63,30030,1,21,0.013048791,1,2880,25.2,15.6585492,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.208 -33.863, 151.208 -33.863)"
79,64,30186,1,25,0.015534275,1,2880,25,15.534275,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.209 -33.863, 151.209 -33.863)"
80,65,29963,1,68,0.042253228,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.17,"LINESTRING (151.208 -33.863, 151.208 -33.863)"
81,65,30264,1,18,0.011184678,1,2880,21.6,13.4216136,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.208 -33.863, 151.208 -33.864)"
82,66,29950,1,48,0.029825808,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.12,"LINESTRING (151.21 -33.862, 151.209 -33.862)"
83,66,29951,1,43,0.026718953,1,2880,23.45454545,14.57397436,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.21 -33.862, 151.21 -33.862)"
84,66,30280,1,33,0.020505243,1,2880,24.75,15.37893225,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.21 -33.862, 151.21 -33.862)"
85,67,29301,1,41,0.025476211,1,2880,24.6,15.2857266,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.209 -33.862, 151.209 -33.862)"
86,68,29955,1,70,0.04349597,1,2880,23.33333333,14.49865667,19.2,2,,0.25,4,1,0,-1,0.18,"LINESTRING (151.21 -33.863, 151.209 -33.862)"
87,68,29956,1,51,0.031689921,1,2880,23.53846154,14.62611738,19.2,2,,0.25,4,1,0,-1,0.13,"LINESTRING (151.21 -33.863, 151.21 -33.863)"
88,69,29953,1,58,0.036039518,1,2880,23.2,14.4158072,19.2,2,,0.25,4,1,0,-1,0.15,"LINESTRING (151.209 -33.863, 151.21 -33.863)"
89,69,30187,1,38,0.023612098,1,2880,22.8,14.1672588,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.209 -33.863, 151.209 -33.863)"
90,70,30185,1,21,0.013048791,1,2880,25.2,15.6585492,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.209 -33.863, 151.209 -33.863)"
91,71,27537,1,34,0.021126614,1,2880,22.66666667,14.08440933,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.209 -33.863, 151.209 -33.864)"
92,72,29952,1,35,0.021747985,1,2880,23.33333333,14.49865667,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.211 -33.862, 151.211 -33.862)"
93,72,30286,1,25,0.015534275,1,2880,25,15.534275,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.211 -33.862, 151.211 -33.862)"
94,73,29954,1,30,0.01864113,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.211 -33.863, 151.21 -33.863)"
95,74,30277,1,24,0.014912904,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.211 -33.863, 151.211 -33.863)"
96,75,29313,1,19,0.011806049,1,2880,22.8,14.1672588,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.211 -33.863, 151.211 -33.863)"
97,76,29054,1,17,0.010563307,1,2880,25.5,15.8449605,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.212 -33.862, 151.212 -33.862)"
98,76,30278,1,33,0.020505243,1,2880,24.75,15.37893225,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.212 -33.862, 151.211 -33.862)"
99,77,30032,1,40,0.02485484,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.212 -33.863, 151.211 -33.863)"
100,77,30287,1,15,0.009320565,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.212 -33.863, 151.211 -33.862)"
101,78,29635,1,22,0.013670162,1,2880,22,13.670162,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.212 -33.863, 151.211 -33.863)"
102,78,30033,1,19,0.011806049,1,2880,22.8,14.1672588,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.212 -33.863, 151.212 -33.863)"
103,78,30307,1,17,0.010563307,1,2880,25.5,15.8449605,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.212 -33.863, 151.211 -33.863)"
104,79,29967,1,29,0.018019759,1,2880,24.85714286,15.44550771,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.213 -33.862, 151.213 -33.862)"
105,79,29968,1,35,0.021747985,1,2880,23.33333333,14.49865667,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.213 -33.862, 151.212 -33.862)"
106,79,30035,1,25,0.015534275,1,2880,25,15.534275,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.213 -33.862, 151.213 -33.862)"
107,80,30034,1,31,0.019262501,1,2880,23.25,14.44687575,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.212 -33.863, 151.212 -33.863)"
108,80,30308,1,54,0.033554034,1,2880,23.14285714,14.38030029,19.2,2,,0.25,4,1,0,-1,0.14,"LINESTRING (151.212 -33.863, 151.212 -33.863)"
109,81,28534,1,88,0.054680648,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.22,"LINESTRING (151.202 -33.866, 151.203 -33.867)"
110,81,29057,1,129,0.080156859,1,2880,24.1875,15.02941106,19.2,2,,0.25,4,1,0,-1,0.32,"LINESTRING (151.202 -33.866, 151.203 -33.865)"
111,82,6691,1,152,0.094448392,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.38,"LINESTRING (151.204 -33.865, 151.203 -33.867)"
112,82,6716,1,43,0.026718953,1,2880,23.45454545,14.57397436,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.204 -33.865, 151.204 -33.866)"
113,82,29056,1,38,0.023612098,1,2880,22.8,14.1672588,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.204 -33.865, 151.203 -33.865)"
114,83,28158,1,23,0.014291533,1,2880,23,14.291533,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.203 -33.865, 151.203 -33.865)"
115,84,6711,1,83,0.051573793,1,2880,23.71428571,14.73536943,19.2,2,,0.25,4,1,0,-1,0.21,"LINESTRING (151.204 -33.864, 151.204 -33.865)"
116,84,6740,1,33,0.020505243,1,2880,24.75,15.37893225,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.204 -33.864, 151.205 -33.864)"
117,85,29259,1,42,0.026097582,1,2880,22.90909091,14.23504473,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.205 -33.864, 151.205 -33.864)"
118,86,28546,1,37,0.022990727,1,2880,24.66666667,15.32715133,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.205 -33.865, 151.206 -33.865)"
119,86,29252,1,42,0.026097582,1,2880,22.90909091,14.23504473,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.205 -33.865, 151.205 -33.864)"
120,86,29254,1,42,0.026097582,1,2880,22.90909091,14.23504473,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.205 -33.865, 151.205 -33.865)"
121,87,29970,1,20,0.01242742,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.207 -33.864, 151.207 -33.864)"
122,87,29971,1,82,0.050952422,1,2880,23.42857143,14.55783486,19.2,2,,0.25,4,1,0,-1,0.21,"LINESTRING (151.207 -33.864, 151.207 -33.863)"
123,87,30136,1,74,0.045981454,1,2880,23.36842105,14.52045916,19.2,2,,0.25,4,1,0,-1,0.19,"LINESTRING (151.207 -33.864, 151.206 -33.864)"
124,88,6760,1,54,0.033554034,1,2880,23.14285714,14.38030029,19.2,2,,0.25,4,1,0,-1,0.14,"LINESTRING (151.206 -33.865, 151.206 -33.864)"
125,88,6769,1,50,0.03106855,1,2880,23.07692308,14.33933077,19.2,2,,0.25,4,1,0,-1,0.13,"LINESTRING (151.206 -33.865, 151.206 -33.865)"
126,89,29972,1,35,0.021747985,1,2880,23.33333333,14.49865667,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.206 -33.865, 151.207 -33.864)"
127,90,29058,1,64,0.039767744,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.16,"LINESTRING (151.207 -33.865, 151.207 -33.864)"
128,90,29973,1,33,0.020505243,1,2880,24.75,15.37893225,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.207 -33.865, 151.206 -33.865)"
129,91,6788,1,32,0.019883872,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.206 -33.865, 151.206 -33.865)"
130,92,30157,1,26,0.016155646,1,2880,22.28571429,13.84769657,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.208 -33.864, 151.208 -33.864)"
131,93,27561,1,28,0.017398388,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.208 -33.864, 151.208 -33.864)"
132,94,6851,1,35,0.021747985,1,2880,23.33333333,14.49865667,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.209 -33.864, 151.209 -33.864)"
133,95,30158,1,23,0.014291533,1,2880,23,14.291533,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.208 -33.864, 151.207 -33.864)"
134,96,29949,1,64,0.039767744,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.16,"LINESTRING (151.208 -33.864, 151.209 -33.864)"
135,97,30154,1,35,0.021747985,1,2880,23.33333333,14.49865667,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.208 -33.864, 151.207 -33.865)"
136,98,30036,1,40,0.02485484,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.208 -33.864, 151.209 -33.864)"
137,98,30271,1,33,0.020505243,1,2880,24.75,15.37893225,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.208 -33.864, 151.209 -33.865)"
138,99,29636,1,15,0.009320565,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.209 -33.864, 151.209 -33.864)"
139,99,30183,1,28,0.017398388,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.209 -33.864, 151.209 -33.864)"
140,100,27540,1,21,0.013048791,1,2880,25.2,15.6585492,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.209 -33.864, 151.21 -33.864)"
141,101,27745,1,26,0.016155646,1,2880,22.28571429,13.84769657,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.209 -33.864, 151.209 -33.865)"
142,102,27539,1,33,0.020505243,1,2880,24.75,15.37893225,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.21 -33.864, 151.21 -33.864)"
143,102,27543,1,44,0.027340324,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.21 -33.864, 151.21 -33.864)"
144,102,29051,1,39,0.024233469,1,2880,23.4,14.5400814,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.21 -33.864, 151.21 -33.864)"
145,102,29052,1,43,0.026718953,1,2880,23.45454545,14.57397436,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.21 -33.864, 151.21 -33.864)"
146,103,29313,1,44,0.027340324,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.211 -33.864, 151.211 -33.863)"
147,103,30284,1,36,0.022369356,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.211 -33.864, 151.211 -33.864)"
148,104,29323,1,28,0.017398388,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.07,"LINESTRING (151.211 -33.864, 151.211 -33.863)"
149,105,29637,1,15,0.009320565,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.211 -33.864, 151.212 -33.864)"
150,105,30037,1,23,0.014291533,1,2880,23,14.291533,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.211 -33.864, 151.212 -33.864)"
151,106,29638,1,22,0.013670162,1,2880,22,13.670162,19.2,2,,0.25,4,1,0,-1,0.06,"LINESTRING (151.211 -33.864, 151.211 -33.864)"
152,106,29639,1,41,0.025476211,1,2880,24.6,15.2857266,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.211 -33.864, 151.211 -33.864)"
153,107,29641,1,32,0.019883872,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.212 -33.864, 151.212 -33.863)"
154,107,29643,1,39,0.024233469,1,2880,23.4,14.5400814,19.2,2,,0.25,4,1,0,-1,0.1,"LINESTRING (151.212 -33.864, 151.212 -33.864)"
155,108,29335,1,19,0.011806049,1,2880,22.8,14.1672588,19.2,2,,0.25,4,1,0,-1,0.05,"LINESTRING (151.213 -33.864, 151.213 -33.864)"
156,109,29321,1,45,0.027961695,1,2880,24.54545455,15.25183364,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.212 -33.865, 151.212 -33.864)"
157,109,29640,1,46,0.028583066,1,2880,23,14.291533,19.2,2,,0.25,4,1,0,-1,0.12,"LINESTRING (151.212 -33.865, 151.212 -33.865)"
158,110,29644,1,35,0.021747985,1,2880,23.33333333,14.49865667,19.2,2,,0.25,4,1,0,-1,0.09,"LINESTRING (151.212 -33.865, 151.213 -33.865)"
159,110,29645,1,72,0.044738712,1,2880,24,14.912904,19.2,2,,0.25,4,1,0,-1,0.18,"LINESTRING (151.212 -33.865, 151.213 -33.864)"
160,110,30038,1,30,0.01864113,1,2880,22.5,13.9808475,19.2,2,,0.25,4,1,0,-1,0.08,"LINESTRING (151.212 -33.865, 151.212 -33.865)"
161,111,29647,1,14,0.008699194,1,2880,21,13.048791,19.2,2,,0.25,4,1,0,-1,0.04,"LINESTRING (151.208 -33.865, 151.208 -33.865)"
162,111,30317,1,45,0.027961695,1,2880,24.54545455,15.25183364,19.2,2,,0.25,4,1,0,-1,0.11,"LINESTRING (151.208 -33.865, 151.208 -33.865)"
