link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
16,16,562,1,1404.8175222170123,0.8729153082735858,1,49500,,,0,3,,0.15,4,1,10301.01,13.11981322,0.0,"LINESTRING (-87.6684477728422 41.87571875995293, -87.65654227319257 41.88472098617915)"
17,17,563,1,1404.5349517834757,0.8727397267100028,1,49500,,,0,3,,0.15,4,1,9098.55,13.11981322,0.0,"LINESTRING (-87.63749347375317 41.90182521600896, -87.62558797410354 41.910827442235174)"
18,18,564,1,1404.7688092335102,0.8728850393537166,1,49500,,,0,3,,0.15,4,1,9300.74,13.11981322,0.0,"LINESTRING (-87.6303501739634 41.88021987306604, -87.61844467431376 41.889222099292255)"
19,19,565,1,1405.0026085095733,0.8730303158497107,1,49500,,,0,3,,0.15,4,1,2624.61,13.11981322,0.0,"LINESTRING (-87.62558797410354 41.85861453012312, -87.61368247445391 41.867616756349335)"
20,20,566,1,1405.1973967255708,0.8731513519365522,1,49500,,,0,3,,0.15,4,1,7707.95,13.11981322,0.0,"LINESTRING (-87.71726032140567 41.84061007767069, -87.70535482175605 41.849612303896905)"
21,21,567,1,1405.0513093596364,0.8730605772301916,1,49500,,,0,3,,0.15,4,1,4696.17,13.11981322,0.0,"LINESTRING (-87.67082887277213 41.85411341701001, -87.6589233731225 41.86311564323623)"
22,22,568,1,1405.246087449584,0.8731816070249817,1,49500,,,0,3,,0.15,4,1,3370.82,13.11981322,0.0,"LINESTRING (-87.62201632420866 41.83610896455758, -87.61011082455903 41.8451111907838)"
23,23,569,1,1405.3824079905048,0.8732663128925553,1,49500,,,0,3,,0.15,4,1,12667.83,13.11981322,0.0,"LINESTRING (-87.66249502301739 41.823505847840885, -87.65058952336776 41.8325080740671)"
24,24,570,1,1405.4310890791594,0.8732965619938358,1,49500,,,0,3,,0.15,4,1,6010.92,13.11981322,0.0,"LINESTRING (-87.7136886715108 41.81900473472778, -87.70178317186117 41.82800696095399)"
25,25,571,1,1405.7523205763214,0.8734961664883254,1,49500,,,0,3,,0.15,4,1,5993.21,13.11981322,0.0,"LINESTRING (-87.76964451986404 41.78929738818126, -87.75773902021442 41.798299614407476)"
26,26,572,1,1405.8301782003123,0.8735445450932137,1,49500,,,0,3,,0.15,4,1,12936.83,13.11981322,0.0,"LINESTRING (-87.7101170216159 41.78209560720029, -87.69821152196627 41.791097833426505)"
27,27,573,1,1405.869104569998,0.873568732878073,1,49500,,,0,3,,0.15,4,1,7749.49,13.11981322,0.0,"LINESTRING (-87.6589233731225 41.7784947167098, -87.64701787347288 41.787496942936016)"
28,28,574,1,1405.567382623586,0.8733812510865238,1,49500,,,0,3,,0.15,4,1,8700.36,13.11981322,0.0,"LINESTRING (-87.61368247445391 41.80640161801107, -87.6017769748043 41.81540384423729)"
29,29,575,1,1406.024793746457,0.8736654738877161,1,49500,,,0,3,,0.15,4,1,14581.24,13.11981322,0.0,"LINESTRING (-87.6017769748043 41.76409115474786, -87.58987147515467 41.773093380974075)"
30,30,576,1,1406.209640737077,0.8737803327681393,1,49500,,,0,3,,0.15,4,1,5416.97,13.11981322,0.0,"LINESTRING (-87.71130757158086 41.74698692491805, -87.69940207193123 41.75598915114426)"
31,31,577,1,1406.336093759,0.8738589072284292,1,49500,,,0,3,,0.15,4,1,7838.86,13.11981322,0.0,"LINESTRING (-87.65416117326265 41.73528403082397, -87.64225567361302 41.744286257050184)"
32,32,578,1,1406.6861811647377,0.874076441997799,1,49500,,,0,3,,0.15,4,1,7900.65,13.11981322,0.0,"LINESTRING (-87.67797217256191 41.7028760164096, -87.66606667291228 41.71187824263581)"
33,33,579,1,1406.9972584897023,0.874269736966522,1,49500,,,0,3,,0.15,4,1,4727.45,13.11981322,0.0,"LINESTRING (-87.6208257742437 41.67406889248571, -87.60892027459407 41.68307111871192)"
34,34,580,1,1406.5889479710431,0.8740160239421398,1,49500,,,0,3,,0.15,4,1,6460.14,13.11981322,0.0,"LINESTRING (-87.61963522427872 41.71187824263581, -87.6077297246291 41.72088046886203)"
35,35,581,1,1406.2680058170467,0.8738165992376048,1,49500,,,0,3,,0.15,4,1,5145.61,13.11981322,0.0,"LINESTRING (-87.5601077260306 41.74158558918232, -87.54820222638097 41.75058781540854)"
36,36,582,1,1406.8514540746548,0.8741791380781283,1,49500,,,0,3,,0.15,4,1,6100.87,13.11981322,0.0,"LINESTRING (-87.5565360761357 41.68757223182503, -87.54463057648607 41.696574458051245)"
37,37,583,1,1403.6672242746104,0.8722005444931528,1,49500,,,0,3,,0.15,4,1,1148.81,13.11981322,0.0,"LINESTRING (-87.90774831579972 41.98194502942227, -87.8958428161501 41.990947255648486)"
38,38,584,1,1402.2322768370636,0.8713089072769358,1,49500,,,0,3,,0.15,4,1,2228.48,13.11981322,0.0,"LINESTRING (-88.17562205791636 42.114277754947636, -88.16371655826673 42.12327998117385)"
39,39,585,1,1402.0173381089182,0.8711753502112161,1,49500,,,0,3,,0.15,4,1,6737.86,13.11981322,0.0,"LINESTRING (-88.03394661208578 42.13408265264531, -88.02204111243616 42.14308487887153)"
40,40,586,1,1402.0173381074494,0.8711753502103033,1,49500,,,0,3,,0.15,4,1,1866.66,13.11981322,0.0,"LINESTRING (-88.09347411033391 42.13408265264531, -88.0815686106843 42.14308487887153)"
41,41,587,1,1402.4862335317666,0.8714667090433139,1,49500,,,0,3,,0.15,4,1,8069.74,13.11981322,0.0,"LINESTRING (-88.03394661208578 42.09087196675948, -88.02204111243616 42.099874192985695)"
42,42,588,1,1402.4862335310315,0.8714667090428572,1,49500,,,0,3,,0.15,4,1,2120.7,13.11981322,0.0,"LINESTRING (-88.09228356036895 42.09087196675948, -88.08037806071933 42.099874192985695)"
43,43,589,1,1402.0271090897077,0.871181421632289,1,49500,,,0,3,,0.15,4,1,5257.64,13.11981322,0.0,"LINESTRING (-87.91846326548439 42.13318243002269, -87.90655776583476 42.14218465624891)"
44,44,590,1,1402.0173381089182,0.8711753502112161,1,49500,,,0,3,,0.15,4,1,7128.54,13.11981322,0.0,"LINESTRING (-87.97680021376758 42.13408265264531, -87.96489471411795 42.14308487887153)"
45,45,591,1,1402.4862335317666,0.8714667090433139,1,49500,,,0,3,,0.15,4,1,6238.19,13.11981322,0.0,"LINESTRING (-87.91846326548439 42.09087196675948, -87.90655776583476 42.099874192985695)"
46,46,592,1,1402.5057658854064,0.8714788459153483,1,49500,,,0,3,,0.15,4,1,6568.32,13.11981322,0.0,"LINESTRING (-87.97799076373254 42.089071521514235, -87.9660852640829 42.09807374774045)"
47,47,593,1,1402.0173381081838,0.8711753502107596,1,49500,,,0,3,,0.15,4,1,2892.16,13.11981322,0.0,"LINESTRING (-87.80417046884796 42.13408265264531, -87.79226496919833 42.14308487887153)"
48,48,594,1,1402.0173381081838,0.8711753502107596,1,49500,,,0,3,,0.15,4,1,4978.07,13.11981322,0.0,"LINESTRING (-87.86131686716618 42.13408265264531, -87.84941136751655 42.14308487887153)"
49,49,595,1,1402.4862335310315,0.8714667090428572,1,49500,,,0,3,,0.15,4,1,3495.58,13.11981322,0.0,"LINESTRING (-87.80536101881293 42.09087196675948, -87.7934555191633 42.099874192985695)"
50,50,596,1,1402.4862335310315,0.8714667090428572,1,49500,,,0,3,,0.15,4,1,4758.0,13.11981322,0.0,"LINESTRING (-87.86131686716618 42.09087196675948, -87.84941136751655 42.099874192985695)"
51,51,597,1,1402.0466507543165,0.8711935642899056,1,49500,,,0,3,,0.15,4,1,1577.3,13.11981322,0.0,"LINESTRING (-87.75535792028448 42.13138198477745, -87.74345242063487 42.14038421100366)"
52,52,598,1,1402.6034216969847,0.8715395265742384,1,49500,,,0,3,,0.15,4,1,2041.28,13.11981322,0.0,"LINESTRING (-87.69821152196627 42.08006929528802, -87.68630602231664 42.089071521514235)"
53,53,599,1,1402.5057658854064,0.8714788459153483,1,49500,,,0,3,,0.15,4,1,4665.33,13.11981322,0.0,"LINESTRING (-87.74702407052975 42.089071521514235, -87.73511857088012 42.09807374774045)"
54,54,600,1,1402.9256153660237,0.8717397289361004,1,49500,,,0,3,,0.15,4,1,1259.87,13.11981322,0.0,"LINESTRING (-88.17205040802146 42.05036194874151, -88.16014490837183 42.059364174967726)"
55,55,601,1,1402.945138772918,0.8717518602488711,1,49500,,,0,3,,0.15,4,1,1778.42,13.11981322,0.0,"LINESTRING (-88.2315779062696 42.048561503496266, -88.21967240661998 42.05756372972248)"
56,56,602,1,1403.3452807391466,0.872000497557475,1,49500,,,0,3,,0.15,4,1,4297.13,13.11981322,0.0,"LINESTRING (-88.17205040802146 42.01165237596879, -88.16014490837183 42.020654602195)"
57,57,603,1,1403.3452807391466,0.872000497557475,1,49500,,,0,3,,0.15,4,1,1646.85,13.11981322,0.0,"LINESTRING (-88.2315779062696 42.01165237596879, -88.21967240661998 42.020654602195)"
58,58,604,1,1402.8963295090243,0.8717215315029916,1,49500,,,0,3,,0.15,4,1,5962.5,13.11981322,0.0,"LINESTRING (-88.06013871131496 42.053062616609374, -88.04823321166533 42.06206484283559)"
59,59,605,1,1402.9158535135405,0.8717336631871081,1,49500,,,0,3,,0.15,4,1,5225.8,13.11981322,0.0,"LINESTRING (-88.11609455966821 42.05126217136413, -88.10418906001858 42.060264397590345)"
60,60,606,1,1403.2964919188516,0.8719701815146904,1,49500,,,0,3,,0.15,4,1,5148.46,13.11981322,0.0,"LINESTRING (-88.06013871131496 42.016153489081894, -88.04823321166533 42.02515571530811)"
61,61,607,1,1403.3160077467062,0.8719823081180523,1,49500,,,0,3,,0.15,4,1,5264.46,13.11981322,0.0,"LINESTRING (-88.11609455966821 42.01435304383665, -88.10418906001858 42.023355270062865)"
62,62,608,1,1402.8865673582688,0.8717154655686611,1,49500,,,0,3,,0.15,4,1,5472.5,13.11981322,0.0,"LINESTRING (-87.95060811453838 42.053962839232, -87.93870261488875 42.062965065458215)"
63,63,609,1,1402.8963295090243,0.8717215315029916,1,49500,,,0,3,,0.15,4,1,3718.92,13.11981322,0.0,"LINESTRING (-88.00537341292667 42.053062616609374, -87.99346791327704 42.06206484283559)"
64,64,610,1,1403.2867338553315,0.8719641181200565,1,49500,,,0,3,,0.15,4,1,9104.31,13.11981322,0.0,"LINESTRING (-87.95060811453838 42.01705371170451, -87.93870261488875 42.02605593793073)"
65,65,611,1,1403.2964919188516,0.8719701815146904,1,49500,,,0,3,,0.15,4,1,3468.09,13.11981322,0.0,"LINESTRING (-88.00418286296171 42.016153489081894, -87.99227736331208 42.02515571530811)"
66,66,612,1,1402.8768051072634,0.871709399572038,1,49500,,,0,3,,0.15,4,1,6193.35,13.11981322,0.0,"LINESTRING (-87.83869641783188 42.05486306185462, -87.82679091818225 42.063865288080834)"
67,67,613,1,1402.8768051072634,0.871709399572038,1,49500,,,0,3,,0.15,4,1,3858.59,13.11981322,0.0,"LINESTRING (-87.89465226618513 42.05486306185462, -87.8827467665355 42.063865288080834)"
68,68,614,1,1403.2477006020354,0.8719398639206355,1,49500,,,0,3,,0.15,4,1,6526.75,13.11981322,0.0,"LINESTRING (-87.83869641783188 42.020654602195, -87.82679091818225 42.02965682842122)"
69,69,615,1,1403.2574590647216,0.8719459275633004,1,49500,,,0,3,,0.15,4,1,6270.57,13.11981322,0.0,"LINESTRING (-87.89346171622017 42.019754379572376, -87.88155621657054 42.02875660579859)"
70,70,616,1,1402.8865673575333,0.871715465568204,1,49500,,,0,3,,0.15,4,1,4480.42,13.11981322,0.0,"LINESTRING (-87.72083197130057 42.053962839232, -87.70892647165094 42.062965065458215)"
71,71,617,1,1402.8670427560153,0.8717033335131268,1,49500,,,0,3,,0.15,4,1,3979.92,13.11981322,0.0,"LINESTRING (-87.78155001951367 42.05576328447724, -87.76964451986404 42.06476551070345)"
72,72,618,1,1403.1891477276752,0.8719034807608556,1,49500,,,0,3,,0.15,4,1,7296.66,13.11981322,0.0,"LINESTRING (-87.72321307123049 42.02605593793073, -87.71130757158086 42.03505816415694)"
73,73,619,1,1403.1891477276752,0.8719034807608556,1,49500,,,0,3,,0.15,4,1,7675.9,13.11981322,0.0,"LINESTRING (-87.78035946954871 42.02605593793073, -87.76845396989908 42.03505816415694)"
74,74,620,1,1402.8768051065274,0.8717093995715807,1,49500,,,0,3,,0.15,4,1,2642.72,13.11981322,0.0,"LINESTRING (-87.68392492238672 42.05486306185462, -87.6720194227371 42.063865288080834)"
75,75,621,1,1403.1013116811612,0.8718489018362567,1,49500,,,0,3,,0.15,4,1,2685.23,13.11981322,0.0,"LINESTRING (-87.68392492238672 42.034157941534325, -87.6720194227371 42.04316016776054)"
76,76,622,1,1403.7257477552007,0.8722369093884454,1,49500,,,0,3,,0.15,4,1,5958.85,13.11981322,0.0,"LINESTRING (-87.87084126688588 41.976543693686544, -87.85893576723625 41.98554591991276)"
77,77,623,1,1404.2035543510071,0.8725338053804711,1,49500,,,0,3,,0.15,4,1,7998.54,13.11981322,0.0,"LINESTRING (-87.89465226618513 41.93243278517809, -87.8827467665355 41.9414350114043)"
78,78,624,1,1404.252296564326,0.8725640924629513,1,49500,,,0,3,,0.15,4,1,6831.44,13.11981322,0.0,"LINESTRING (-87.83750586786692 41.92793167206498, -87.8256003682173 41.936933898291194)"
79,79,625,1,1403.8525362510845,0.8723156923031086,1,49500,,,0,3,,0.15,4,1,3838.33,13.11981322,0.0,"LINESTRING (-87.81964761839248 41.964840799592466, -87.80774211874285 41.97384302581868)"
80,80,626,1,1404.6811195019216,0.8728305513452234,1,49500,,,0,3,,0.15,4,1,10315.78,13.11981322,0.0,"LINESTRING (-87.83393421797203 41.888321876669636, -87.8220287183224 41.89732410289585)"
81,81,627,1,1404.6908632094185,0.8728366058194158,1,49500,,,0,3,,0.15,4,1,8352.05,13.11981322,0.0,"LINESTRING (-87.89346171622017 41.88742165404701, -87.88155621657054 41.896423880273225)"
82,82,628,1,1405.1389645134705,0.873115043753011,1,49500,,,0,3,,0.15,4,1,5765.21,13.11981322,0.0,"LINESTRING (-87.83393421797203 41.84601141340642, -87.8220287183224 41.85501363963264)"
83,83,629,1,1405.168181075805,0.8731331981283043,1,49500,,,0,3,,0.15,4,1,4294.91,13.11981322,0.0,"LINESTRING (-87.88989006632528 41.84331074553856, -87.87798456667565 41.852312971764775)"
84,84,630,1,1404.6713756935437,0.8728244968083462,1,49500,,,0,3,,0.15,4,1,6438.08,13.11981322,0.0,"LINESTRING (-87.7934555191633 41.889222099292255, -87.78155001951367 41.89822432551847)"
85,85,631,1,1405.1389645134705,0.873115043753011,1,49500,,,0,3,,0.15,4,1,13283.46,13.11981322,0.0,"LINESTRING (-87.77321616975892 41.84601141340642, -87.7613106701093 41.85501363963264)"
86,86,632,1,1405.6160540648302,0.8734114941931664,1,49500,,,0,3,,0.15,4,1,5293.37,13.11981322,0.0,"LINESTRING (-87.83036256807715 41.801900504897965, -87.81845706842752 41.81090273112418)"
87,87,633,1,1405.6355219290815,0.873423590993253,1,49500,,,0,3,,0.15,4,1,5977.54,13.11981322,0.0,"LINESTRING (-87.88750896639536 41.80010005965272, -87.87560346674573 41.809102285878936)"
88,88,634,1,1406.0928995553447,0.8737077929805666,1,49500,,,0,3,,0.15,4,1,4579.16,13.11981322,0.0,"LINESTRING (-87.83036256807715 41.75778959638951, -87.81845706842752 41.76679182261572)"
89,89,635,1,1406.1123574391027,0.8737198835790466,1,49500,,,0,3,,0.15,4,1,2370.39,13.11981322,0.0,"LINESTRING (-87.88750896639536 41.75598915114426, -87.87560346674573 41.76499137737048)"
90,90,636,1,1405.4895030350058,0.8733328588334385,1,49500,,,0,3,,0.15,4,1,2212.55,13.11981322,0.0,"LINESTRING (-87.77559726968886 41.81360339899204, -87.76369177003923 41.82260562521826)"
91,91,637,1,1406.0928995553447,0.8737077929805666,1,49500,,,0,3,,0.15,4,1,7079.22,13.11981322,0.0,"LINESTRING (-87.77321616975892 41.75778959638951, -87.7613106701093 41.76679182261572)"
92,92,638,1,1407.1138853822215,0.8743422057378936,1,49500,,,0,3,,0.15,4,1,1746.5,13.11981322,0.0,"LINESTRING (-87.96965691397779 41.66326622101425, -87.95775141432816 41.67226844724046)"
93,93,639,1,1406.559776014843,0.8739978972838823,1,49500,,,0,3,,0.15,4,1,4363.86,13.11981322,0.0,"LINESTRING (-87.82798146814721 41.714578910503676, -87.81607596849759 41.72358113672989)"
94,94,640,1,1406.5792240875644,0.8740099817860518,1,49500,,,0,3,,0.15,4,1,471.02,13.11981322,0.0,"LINESTRING (-87.88512786646544 41.71277846525843, -87.87322236681581 41.721780691484646)"
95,95,641,1,1407.0458548265465,0.874299933405338,1,49500,,,0,3,,0.15,4,1,2752.81,13.11981322,0.0,"LINESTRING (-87.82679091818225 41.6695677793726, -87.81488541853263 41.678570005598814)"
96,96,642,1,1407.0458548265465,0.874299933405338,1,49500,,,0,3,,0.15,4,1,587.41,13.11981322,0.0,"LINESTRING (-87.8827467665355 41.6695677793726, -87.87084126688588 41.678570005598814)"
97,97,643,1,1406.4722546210694,0.8739435138759178,1,49500,,,0,3,,0.15,4,1,6304.83,13.11981322,0.0,"LINESTRING (-87.71487922147575 41.72268091410727, -87.70297372182613 41.73168314033349)"
98,98,644,1,1406.5500518251115,0.8739918549374972,1,49500,,,0,3,,0.15,4,1,8436.92,13.11981322,0.0,"LINESTRING (-87.770835069829 41.715479133126294, -87.75892957017938 41.72448135935251)"
99,99,645,1,1407.1138853814791,0.8743422057374323,1,49500,,,0,3,,0.15,4,1,4527.16,13.11981322,0.0,"LINESTRING (-87.7101170216159 41.66326622101425, -87.69821152196627 41.67226844724046)"
100,100,646,1,1407.0264165995602,0.8742878550210399,1,49500,,,0,3,,0.15,4,1,3592.63,13.11981322,0.0,"LINESTRING (-87.76964451986404 41.671368224617844, -87.75773902021442 41.68037045084406)"
101,101,647,1,1407.1430397938846,0.8743603214944541,1,49500,,,0,3,,0.15,4,1,3144.71,13.11981322,0.0,"LINESTRING (-87.66130447305243 41.660565553146384, -87.6493989734028 41.6695677793726)"
102,102,648,1,1407.5219628482573,0.8745957739497294,1,49500,,,0,3,,0.15,4,1,3681.72,13.11981322,0.0,"LINESTRING (-87.8256003682173 41.62545687086414, -87.81369486856767 41.63445909709036)"
103,103,649,1,1407.5316767623979,0.8746018099111424,1,49500,,,0,3,,0.15,4,1,1743.13,13.11981322,0.0,"LINESTRING (-87.88036566660558 41.62455664824152, -87.86846016695596 41.63355887446774)"
104,104,650,1,1407.9881143313028,0.8748854277724427,1,49500,,,0,3,,0.15,4,1,3100.18,13.11981322,0.0,"LINESTRING (-87.8220287183224 41.58224618497831, -87.81012321867277 41.591248411204525)"
105,105,651,1,1407.9978232884016,0.8748914606536852,1,49500,,,0,3,,0.15,4,1,983.63,13.11981322,0.0,"LINESTRING (-87.88155621657054 41.581345962355684, -87.86965071692092 41.5903481885819)"
106,106,652,1,1407.4928204837217,0.8745776656789255,1,49500,,,0,3,,0.15,4,1,3859.91,13.11981322,0.0,"LINESTRING (-87.70773592168598 41.628157538732005, -87.69583042203635 41.63715976495822)"
107,107,653,1,1407.4928204829785,0.8745776656784636,1,49500,,,0,3,,0.15,4,1,3630.97,13.11981322,0.0,"LINESTRING (-87.76726341993411 41.628157538732005, -87.75535792028448 41.63715976495822)"
108,108,654,1,1407.9686961070565,0.8748733618173019,1,49500,,,0,3,,0.15,4,1,3769.1,13.11981322,0.0,"LINESTRING (-87.70654537172102 41.584046630223554, -87.69463987207139 41.59304885644977)"
109,109,655,1,1407.9881143320465,0.8748854277729048,1,49500,,,0,3,,0.15,4,1,3028.1,13.11981322,0.0,"LINESTRING (-87.76488232000419 41.58224618497831, -87.75297682035456 41.591248411204525)"
110,110,656,1,1407.4928204829785,0.8745776656784636,1,49500,,,0,3,,0.15,4,1,5660.6,13.11981322,0.0,"LINESTRING (-87.58987147515467 41.628157538732005, -87.57796597550504 41.63715976495822)"
111,111,657,1,1407.4733917244528,0.8745655931776088,1,49500,,,0,3,,0.15,4,1,5463.48,13.11981322,0.0,"LINESTRING (-87.64820842343784 41.62995798397725, -87.63630292378821 41.638960210203464)"
112,112,658,1,1407.9784052700138,0.8748793948264593,1,49500,,,0,3,,0.15,4,1,3659.23,13.11981322,0.0,"LINESTRING (-87.58868092518969 41.58314640760093, -87.57677542554006 41.592148633827144)"
113,113,659,1,1407.9784052700138,0.8748793948264593,1,49500,,,0,3,,0.15,4,1,3784.73,13.11981322,0.0,"LINESTRING (-87.64701787347288 41.58314640760093, -87.63511237382325 41.592148633827144)"
114,114,660,1,1407.4928204837217,0.8745776656789255,1,49500,,,0,3,,0.15,4,1,2147.45,13.11981322,0.0,"LINESTRING (-87.54463057648607 41.628157538732005, -87.53272507683644 41.63715976495822)"
115,115,661,1,1407.9686961063126,0.8748733618168396,1,49500,,,0,3,,0.15,4,1,4043.61,13.11981322,0.0,"LINESTRING (-87.54344002652111 41.584046630223554, -87.53153452687148 41.59304885644977)"
116,116,662,1,1408.4540274129715,0.8751749334590402,1,49500,,,0,3,,0.15,4,1,2374.71,13.11981322,0.0,"LINESTRING (-87.70535482175605 41.53903549909248, -87.69344932210642 41.54803772531869)"
117,117,663,1,1408.454027412227,0.8751749334585776,1,49500,,,0,3,,0.15,4,1,824.08,13.11981322,0.0,"LINESTRING (-87.7613106701093 41.53903549909248, -87.74940517045968 41.54803772531869)"
118,118,664,1,1408.9294002579281,0.8754703171846399,1,49500,,,0,3,,0.15,4,1,4286.07,13.11981322,0.0,"LINESTRING (-87.70297372182613 41.49492459058402, -87.6910682221765 41.503926816810235)"
119,119,665,1,1408.9294002586737,0.8754703171851032,1,49500,,,0,3,,0.15,4,1,1278.87,13.11981322,0.0,"LINESTRING (-87.76012012014434 41.49492459058402, -87.74821462049471 41.503926816810235)"
120,120,666,1,1408.454027412227,0.8751749334585776,1,49500,,,0,3,,0.15,4,1,1507.37,13.11981322,0.0,"LINESTRING (-87.58868092518969 41.53903549909248, -87.57677542554006 41.54803772531869)"
121,121,667,1,1408.454027412227,0.8751749334585776,1,49500,,,0,3,,0.15,4,1,3785.82,13.11981322,0.0,"LINESTRING (-87.64701787347288 41.53903549909248, -87.63511237382325 41.54803772531869)"
122,122,668,1,1408.9197012690643,0.8754642904973867,1,49500,,,0,3,,0.15,4,1,1943.73,13.11981322,0.0,"LINESTRING (-87.58749037522473 41.49582481320664, -87.5755848755751 41.504827039432854)"
123,123,669,1,1408.9197012683185,0.8754642904969233,1,49500,,,0,3,,0.15,4,1,4281.93,13.11981322,0.0,"LINESTRING (-87.64582732350792 41.49582481320664, -87.63392182385829 41.504827039432854)"
124,124,670,1,1408.6480873063235,0.8752955169860462,1,49500,,,0,3,,0.15,4,1,1800.85,13.11981322,0.0,"LINESTRING (-87.54224947655615 41.52103104664005, -87.53034397690652 41.53003327286626)"
125,125,671,1,1403.8037734500458,0.8722853924279804,1,49500,,,0,3,,0.15,4,1,2224.15,13.11981322,0.0,"LINESTRING (-88.1744315079514 41.96934191270557, -88.16252600830177 41.97834413893179)"
126,126,672,1,1403.8330314318425,0.8723035725401983,1,49500,,,0,3,,0.15,4,1,507.29,13.11981322,0.0,"LINESTRING (-88.23038735630465 41.9666412448377, -88.21848185665502 41.97564347106392)"
127,127,673,1,1404.2815406868417,0.8725822639633899,1,49500,,,0,3,,0.15,4,1,2137.82,13.11981322,0.0,"LINESTRING (-88.17205040802146 41.925231004197116, -88.16014490837183 41.93423323042333)"
128,128,674,1,1404.310783902191,0.8726004349001398,1,49500,,,0,3,,0.15,4,1,864.15,13.11981322,0.0,"LINESTRING (-88.2315779062696 41.92253033632925, -88.21967240661998 41.93153256255547)"
129,129,675,1,1403.7940205879574,0.8722793322653744,1,49500,,,0,3,,0.15,4,1,3848.75,13.11981322,0.0,"LINESTRING (-88.06251981124488 41.97024213532819, -88.05061431159527 41.97924436155441)"
130,130,676,1,1403.8135262106896,0.8722914525275515,1,49500,,,0,3,,0.15,4,1,2993.41,13.11981322,0.0,"LINESTRING (-88.11609455966821 41.96844169008295, -88.10418906001858 41.97744391630916)"
131,131,677,1,1404.2425483236382,0.8725580351719576,1,49500,,,0,3,,0.15,4,1,5005.8,13.11981322,0.0,"LINESTRING (-88.06013871131496 41.928831894687605, -88.04823321166533 41.93783412091382)"
