link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
37,10,172,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.26387 0.431233, 1.23218 0.336784)"
38,10,175,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.26387 0.431233, 1.25269 0.317521)"
39,10,238,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.26387 0.431233, 1.22348 0.428126)"
40,10,242,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.26387 0.431233, 1.22659 0.417562)"
41,11,27,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.36122 0.533138, 2.32083 0.462301)"
42,11,186,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.36122 0.533138, 2.32766 0.536866)"
43,11,191,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.36122 0.533138, 2.37551 0.593411)"
44,11,192,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.36122 0.533138, 2.3432 0.531895)"
45,12,37,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.1922 0.187655, 2.2183 0.274647)"
46,12,38,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.1922 0.187655, 2.2649 0.342998)"
47,12,64,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.1922 0.187655, 2.29038 0.197597)"
48,12,65,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.1922 0.187655, 2.1978 0.233636)"
49,13,205,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.640635 2.20587, 0.597139 2.14684)"
50,13,206,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.640635 2.20587, 0.435582 2.22327)"
51,13,226,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.640635 2.20587, 0.587819 2.27236)"
52,13,315,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.640635 2.20587, 0.729492 2.26118)"
53,14,255,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.63607 2.26552, 1.52982 2.25745)"
54,14,256,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.63607 2.26552, 1.52485 2.26677)"
55,14,259,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.63607 2.26552, 1.51988 2.25061)"
56,14,260,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.63607 2.26552, 1.55405 2.19469)"
57,15,318,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.828911 1.44718, 0.993575 1.36826)"
58,15,319,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.828911 1.44718, 0.90969 1.41549)"
59,15,320,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.828911 1.44718, 0.915282 1.42481)"
60,15,323,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.828911 1.44718, 0.731356 1.52796)"
61,16,155,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.07311 1.58201, 0.992954 1.74233)"
62,16,277,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.07311 1.58201, 1.18372 1.6137)"
63,16,282,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.07311 1.58201, 1.18434 1.67211)"
64,16,285,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.07311 1.58201, 1.15513 1.43226)"
65,17,140,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.76159 1.53479, 1.79701 1.64353)"
66,17,142,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.76159 1.53479, 1.80633 1.64167)"
67,17,149,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.76159 1.53479, 1.79328 1.61868)"
68,17,151,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.76159 1.53479, 1.77216 1.64788)"
69,18,145,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00766 1.57207, 1.90886 1.62551)"
70,18,146,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00766 1.57207, 1.91445 1.63918)"
71,18,156,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00766 1.57207, 2.06047 1.61681)"
72,18,157,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00766 1.57207, 1.96105 1.63235)"
73,19,46,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.67771 0.971206, 1.57456 1.02589)"
74,19,49,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.67771 0.971206, 1.57642 1.01657)"
75,19,334,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.67771 0.971206, 1.73363 1.03831)"
76,19,337,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.67771 0.971206, 1.73301 1.04639)"
77,20,209,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.30323 1.8579, 0.44366 1.91383)"
78,20,212,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.30323 1.8579, 0.178955 1.80012)"
79,20,215,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.30323 1.8579, 0.216859 1.948)"
80,20,324,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.30323 1.8579, 0.408863 1.74916)"
81,21,205,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.881107 2.15244, 0.597139 2.14684)"
82,21,314,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.881107 2.15244, 0.85563 2.28168)"
83,21,315,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.881107 2.15244, 0.729492 2.26118)"
84,21,349,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.881107 2.15244, 0.902233 2.28976)"
85,22,352,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.51988 1.96851, 1.67584 1.96789)"
86,22,355,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.51988 1.96851, 1.41922 1.82932)"
87,22,356,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.51988 1.96851, 1.41984 1.81938)"
88,22,357,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.51988 1.96851, 1.50434 1.83491)"
89,23,166,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.8666 1.99399, 2.10397 1.95608)"
90,23,351,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.8666 1.99399, 1.6833 1.85915)"
91,23,352,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.8666 1.99399, 1.67584 1.96789)"
92,23,353,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.8666 1.99399, 1.72804 1.86785)"
93,24,238,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.07311 0.603974, 1.22348 0.428126)"
94,24,239,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.07311 0.603974, 1.18993 0.416941)"
95,24,242,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.07311 0.603974, 1.22659 0.417562)"
96,24,243,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.07311 0.603974, 1.19304 0.406999)"
97,25,206,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.232393 2.39477, 0.435582 2.22327)"
98,25,214,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.232393 2.39477, 0.202568 2.12572)"
99,25,218,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.232393 2.39477, 0.195732 2.14498)"
100,26,58,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.14063 2.21084, 2.06606 2.49854)"
101,26,59,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.14063 2.21084, 2.06793 2.50351)"
102,26,60,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.14063 2.21084, 2.06171 2.50724)"
103,26,61,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.14063 2.21084, 2.05923 2.50227)"
104,27,11,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.32083 0.462301, 2.36122 0.533138)"
105,27,28,1,25000,15.534275,1,2800,409.0908719,254.1972042,0,1,,1,4,1,0,-1,3.666667,"LINESTRING (2.32083 0.462301, 2.30467 0.464787)"
106,27,188,1,24000,14.912904,1,2800,1440,894.77424,0,1,,1,4,1,0,-1,1,"LINESTRING (2.32083 0.462301, 2.3258 0.476593)"
107,28,32,1,54000,33.554034,1,2800,883.6362833,549.065961,0,1,,1,4,1,0,-1,3.666667,"LINESTRING (2.30467 0.464787, 2.29411 0.431854)"
108,28,109,1,394000,244.820174,1,2400,2364,1468.921044,0,1,,1,4,1,0,-1,10,"LINESTRING (2.30467 0.464787, 2.06234 0.428126)"
109,29,30,1,33000,20.505243,1,2800,660,410.10486,0,1,,1,4,1,0,-1,3,"LINESTRING (2.29349 0.390222, 2.30156 0.408863)"
110,29,40,1,21000,13.048791,1,2800,3780.00378,2348.784729,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (2.29349 0.390222, 2.28106 0.395814)"
111,30,33,1,35000,21.747985,1,2800,300,186.4113,0,1,,1,4,1,0,-1,7,"LINESTRING (2.30156 0.408863, 2.30902 0.42999)"
112,30,189,1,48000,29.825808,1,2800,254.1176545,157.9013411,0,1,,1,4,1,0,-1,11.333333,"LINESTRING (2.30156 0.408863, 2.3258 0.426262)"
113,31,34,1,21000,13.048791,1,2800,1889.999055,1174.390603,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (2.30716 1.60066, 2.29784 1.60998)"
114,32,33,1,24000,14.912904,1,2800,270.0000169,167.7701805,0,1,,1,4,1,0,-1,5.333333,"LINESTRING (2.29411 0.431854, 2.30902 0.42999)"
115,32,40,1,61000,37.903631,1,2800,2195.999561,1364.530443,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (2.29411 0.431854, 2.28106 0.395814)"
116,33,27,1,55000,34.175405,1,2800,1100,683.5081,0,1,,1,4,1,0,-1,3,"LINESTRING (2.30902 0.42999, 2.32083 0.462301)"
117,33,189,1,28000,17.398388,1,2800,840,521.95164,0,1,,1,4,1,0,-1,2,"LINESTRING (2.30902 0.42999, 2.3258 0.426262)"
118,34,31,1,21000,13.048791,1,2800,3780.00378,2348.784729,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (2.29784 1.60998, 2.30716 1.60066)"
119,34,35,1,82000,50.952422,1,2800,1476.000148,917.1436877,0,1,,1,4,1,0,-1,3.333333,"LINESTRING (2.29784 1.60998, 2.26615 1.56959)"
120,34,361,1,327000,203.188317,1,600,1783.636364,1108.299911,0,1,,1,4,1,0,-1,11,"LINESTRING (2.29784 1.60998, 2.1891 1.78334)"
121,35,39,1,9000,5.592339,1,2800,1620.00162,1006.622027,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (2.26615 1.56959, 2.26366 1.564)"
122,35,163,1,28000,17.398388,1,2400,840,521.95164,0,1,,1,4,1,0,-1,2,"LINESTRING (2.26615 1.56959, 2.25061 1.57829)"
123,36,31,1,82000,50.952422,1,2800,2108.57173,1310.205324,0,1,,1,4,1,0,-1,2.333333,"LINESTRING (2.27547 1.56027, 2.30716 1.60066)"
124,36,35,1,20000,12.42742,1,2800,3600.0036,2236.937837,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (2.27547 1.56027, 2.26615 1.56959)"
125,36,86,1,111000,68.972181,1,2800,1816.363471,1128.635586,0,1,,1,4,1,0,-1,3.666667,"LINESTRING (2.27547 1.56027, 2.32891 1.51491)"
126,37,12,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.2183 0.274647, 2.1922 0.187655)"
127,37,38,1,132000,82.020972,1,2800,2159.999804,1342.161238,0,1,,1,4,1,0,-1,3.666667,"LINESTRING (2.2183 0.274647, 2.2649 0.342998)"
128,38,12,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.2649 0.342998, 2.1922 0.187655)"
129,38,29,1,88000,54.680648,1,2800,1131.428491,703.0368526,0,1,,1,4,1,0,-1,4.666667,"LINESTRING (2.2649 0.342998, 2.29349 0.390222)"
130,39,36,1,19000,11.806049,1,2800,855.0002138,531.2723378,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (2.26366 1.564, 2.27547 1.56027)"
131,40,29,1,21000,13.048791,1,2800,3780.00378,2348.784729,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (2.28106 0.395814, 2.29349 0.390222)"
132,40,41,1,82000,50.952422,1,2800,2108.57173,1310.205324,0,1,,1,4,1,0,-1,2.333333,"LINESTRING (2.28106 0.395814, 2.25496 0.350454)"
133,41,65,1,209000,129.866539,1,2800,1175.624963,730.499259,0,1,,1,4,1,0,-1,10.666667,"LINESTRING (2.25496 0.350454, 2.1978 0.233636)"
134,42,44,1,315000,195.731865,1,2800,859.0909091,533.8141773,0,1,,1,4,1,0,-1,22,"LINESTRING (2.37116 1.68703, 2.37986 1.88214)"
135,43,42,1,306000,190.139526,1,2800,2753.999862,1711.255648,0,1,,1,4,1,0,-1,6.666667,"LINESTRING (2.37302 1.87717, 2.37116 1.68703)"
136,43,44,1,14000,8.699194,1,2400,1259.99937,782.9270685,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (2.37302 1.87717, 2.37986 1.88214)"
137,43,361,1,363000,225.557673,1,2800,1719.473639,1068.431055,0,1,,1,4,1,0,-1,12.666667,"LINESTRING (2.37302 1.87717, 2.1891 1.78334)"
138,44,43,1,14000,8.699194,1,2400,2520.00252,1565.856486,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (2.37986 1.88214, 2.37302 1.87717)"
139,44,45,1,43000,26.718953,1,2800,1935.000484,1202.353186,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (2.37986 1.88214, 2.37737 1.90886)"
140,45,43,1,51000,31.689921,1,2800,483.1579202,300.22032,0,1,,1,4,1,0,-1,6.333333,"LINESTRING (2.37737 1.90886, 2.37302 1.87717)"
141,45,67,1,1036000,643.740356,1,2800,2246.746961,1396.063406,0,1,,1,4,1,0,-1,27.666667,"LINESTRING (2.37737 1.90886, 2.06296 2.46996)"
142,46,19,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.57456 1.02589, 1.67771 0.971206)"
143,46,47,1,45000,27.961695,1,2800,2025.000506,1258.27659,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.57456 1.02589, 1.56213 1.05074)"
144,47,52,1,22000,13.670162,1,2800,1979.99901,1230.313965,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.56213 1.05074, 1.55219 1.06068)"
145,47,141,1,74000,45.981454,1,2400,2220,1379.44362,0,1,,1,4,1,0,-1,2,"LINESTRING (1.56213 1.05074, 1.5932 1.08492)"
146,48,49,1,106000,65.865326,1,2800,2120,1317.30652,0,1,,1,4,1,0,-1,3,"LINESTRING (1.54225 0.964992, 1.57642 1.01657)"
147,49,19,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.57642 1.01657, 1.67771 0.971206)"
148,49,46,1,14000,8.699194,1,2800,2520.00252,1565.856486,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (1.57642 1.01657, 1.57456 1.02589)"
149,49,334,1,255000,158.449605,1,2800,2550,1584.49605,0,1,,1,4,1,0,-1,6,"LINESTRING (1.57642 1.01657, 1.73363 1.03831)"
150,50,51,1,85000,52.816535,1,2800,1530.000153,950.6977251,0,1,,1,4,1,0,-1,3.333333,"LINESTRING (1.47887 1.00041, 1.53168 0.961264)"
151,51,48,1,18000,11.184678,1,2800,1619.99919,1006.620517,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.53168 0.961264, 1.54225 0.964992)"
152,51,138,1,201000,124.895571,1,2400,2584.28553,1605.800084,0,1,,1,4,1,0,-1,4.666667,"LINESTRING (1.53168 0.961264, 1.55219 0.838232)"
153,52,53,1,112000,69.593552,1,2800,1832.727106,1138.803475,0,1,,1,4,1,0,-1,3.666667,"LINESTRING (1.55219 1.06068, 1.48694 1.05012)"
154,53,54,1,24000,14.912904,1,2800,2159.99892,1342.160689,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.48694 1.05012, 1.48011 1.03583)"
155,53,263,1,252000,156.585492,1,2400,2520,1565.85492,0,1,,1,4,1,0,-1,6,"LINESTRING (1.48694 1.05012, 1.35584 1.13649)"
156,54,57,1,34000,21.126614,1,2800,1223.999755,760.5579519,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (1.48011 1.03583, 1.47762 1.0147)"
157,55,50,1,747000,464.164137,1,2800,1430.425547,888.8249526,0,1,,1,4,1,0,-1,31.333333,"LINESTRING (1.01781 0.942001, 1.47887 1.00041)"
158,55,56,1,17000,10.563307,1,600,3060.00306,1901.397161,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (1.01781 0.942001, 1.01657 0.953186)"
159,56,55,1,17000,10.563307,1,600,3060.00306,1901.397161,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (1.01657 0.953186, 1.01781 0.942001)"
160,56,264,1,416000,258.490336,1,600,1872.000047,1163.206541,0,1,,1,4,1,0,-1,13.333333,"LINESTRING (1.01657 0.953186, 1.12717 1.17377)"
161,57,50,1,23000,14.291533,1,2800,690,428.74599,0,1,,1,4,1,0,-1,2,"LINESTRING (1.47762 1.0147, 1.47887 1.00041)"
162,57,56,1,748000,464.785508,1,2800,2207.213151,1371.498243,0,1,,1,4,1,0,-1,20.333333,"LINESTRING (1.47762 1.0147, 1.01657 0.953186)"
163,58,26,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.06606 2.49854, 2.14063 2.21084)"
164,58,59,1,8000,4.970968,1,2800,1440.00144,894.7751348,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (2.06606 2.49854, 2.06793 2.50351)"
165,59,26,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.06793 2.50351, 2.14063 2.21084)"
166,59,171,1,42000,26.097582,1,2400,2520,1565.85492,0,1,,1,4,1,0,-1,1,"LINESTRING (2.06793 2.50351, 2.04432 2.51594)"
167,60,26,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.06171 2.50724, 2.14063 2.21084)"
168,60,61,1,8000,4.970968,1,2800,719.99964,447.3868963,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (2.06171 2.50724, 2.05923 2.50227)"
169,61,26,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.05923 2.50227, 2.14063 2.21084)"
170,61,66,1,30000,18.64113,1,2800,300,186.4113,0,1,,1,4,1,0,-1,6,"LINESTRING (2.05923 2.50227, 2.05799 2.48363)"
171,62,60,1,23000,14.291533,1,2800,1380,857.49198,0,1,,1,4,1,0,-1,1,"LINESTRING (2.07104 2.51842, 2.06171 2.50724)"
172,62,171,1,43000,26.718953,1,2400,1547.99969,961.8821156,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (2.07104 2.51842, 2.04432 2.51594)"
173,63,65,1,418000,259.733078,1,2800,1297.241402,806.068187,0,1,,1,4,1,0,-1,19.333333,"LINESTRING (2.08222 0.0, 2.1978 0.233636)"
174,63,94,1,542000,336.783082,1,900,938.0769141,582.8937902,0,1,,1,4,1,0,-1,34.666667,"LINESTRING (2.08222 0.0, 1.77029 0.129867)"
175,64,12,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.29038 0.197597, 2.1922 0.187655)"
176,64,65,1,160000,99.41936,1,900,2400,1491.2904,0,1,,1,4,1,0,-1,4,"LINESTRING (2.29038 0.197597, 2.1978 0.233636)"
177,65,12,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.1978 0.233636, 2.1922 0.187655)"
178,65,37,1,73000,45.360083,1,2800,1877.143125,1166.402301,0,1,,1,4,1,0,-1,2.333333,"LINESTRING (2.1978 0.233636, 2.2183 0.274647)"
179,65,63,1,418000,259.733078,1,2800,1122.985091,697.7903692,0,1,,1,4,1,0,-1,22.333333,"LINESTRING (2.1978 0.233636, 2.08222 0.0)"
