link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
72,18,230,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.84672 1.77091, 1.87841 1.86785)"
73,19,143,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.29473 0.649956, 2.21582 0.66549)"
74,19,144,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.29473 0.649956, 2.1748 0.725763)"
75,19,146,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.29473 0.649956, 2.4712 0.641257)"
76,19,350,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.29473 0.649956, 2.35376 0.58409)"
77,20,52,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.15554 0.880485, 1.96416 0.758696)"
78,20,53,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.15554 0.880485, 2.00268 0.703394)"
79,20,144,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.15554 0.880485, 2.1748 0.725763)"
80,20,152,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.15554 0.880485, 2.13131 0.786658)"
81,21,131,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.878621 1.20111, 1.08989 1.22659)"
82,21,136,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.878621 1.20111, 1.06565 1.10294)"
83,21,238,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.878621 1.20111, 0.761803 1.30302)"
84,21,284,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.878621 1.20111, 0.98239 1.14457)"
85,22,130,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.805299 0.684131, 0.847552 0.583469)"
86,22,132,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.805299 0.684131, 0.852523 0.625101)"
87,22,134,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.805299 0.684131, 0.866194 0.617645)"
88,22,139,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.805299 0.684131, 0.913418 0.733841)"
89,23,131,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.01035 1.20484, 1.08989 1.22659)"
90,23,136,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.01035 1.20484, 1.06565 1.10294)"
91,23,137,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.01035 1.20484, 1.05198 1.10977)"
92,23,284,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.01035 1.20484, 0.98239 1.14457)"
93,24,97,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.19304 1.13773, 1.33471 1.24647)"
94,24,99,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.19304 1.13773, 1.23529 1.3024)"
95,24,131,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.19304 1.13773, 1.08989 1.22659)"
96,24,133,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.19304 1.13773, 1.21478 1.02464)"
97,25,135,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.01594 0.798464, 1.04763 0.632557)"
98,25,139,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.01594 0.798464, 0.913418 0.733841)"
99,25,140,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.01594 0.798464, 0.927709 0.724521)"
100,25,166,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.01594 0.798464, 0.949458 0.766774)"
101,26,249,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.68703 0.833882, 1.79763 0.797221)"
102,26,251,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.68703 0.833882, 1.62675 0.919632)"
103,26,254,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.68703 0.833882, 1.58574 0.8693)"
104,26,283,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.68703 0.833882, 1.75786 0.753104)"
105,27,68,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.5584 0.994196, 1.42605 1.04515)"
106,27,85,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.5584 0.994196, 1.58077 1.10418)"
107,27,251,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.5584 0.994196, 1.62675 0.919632)"
108,27,255,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.5584 0.994196, 1.66776 0.96872)"
109,28,68,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.38753 1.10542, 1.42605 1.04515)"
110,28,69,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.38753 1.10542, 1.36081 0.948215)"
111,28,70,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.38753 1.10542, 1.37758 0.936409)"
112,28,107,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.38753 1.10542, 1.3925 1.21603)"
113,29,252,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.27444 0.433097, 1.40803 0.310065)"
114,29,264,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.27444 0.433097, 1.18558 0.585954)"
115,29,265,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.27444 0.433097, 1.37696 0.434961)"
116,29,266,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.27444 0.433097, 1.42294 0.38463)"
117,30,257,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.53852 0.127381, 1.55902 0.0329328)"
118,30,258,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.53852 0.127381, 1.54908 0.261598)"
119,30,260,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.53852 0.127381, 1.64167 0.163421)"
120,30,341,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.53852 0.127381, 1.65037 0.177713)"
121,31,110,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.46893 1.77153, 1.28686 1.76532)"
122,31,111,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.46893 1.77153, 1.29618 1.80322)"
123,31,119,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.46893 1.77153, 1.29991 1.81752)"
124,31,141,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.46893 1.77153, 1.33222 1.77837)"
125,32,100,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.85355 1.2502, 1.68454 1.41424)"
126,32,157,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.85355 1.2502, 1.78769 1.10791)"
127,32,158,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.85355 1.2502, 1.77464 1.11785)"
128,32,159,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.85355 1.2502, 1.67771 1.18993)"
129,33,39,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00703 1.50248, 1.77837 1.51615)"
130,33,174,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00703 1.50248, 2.01573 1.3782)"
131,33,178,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00703 1.50248, 1.82621 1.4739)"
132,33,273,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00703 1.50248, 1.90575 1.64105)"
133,34,139,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.877378 0.93268, 0.913418 0.733841)"
134,34,140,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.877378 0.93268, 0.927709 0.724521)"
135,34,160,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.877378 0.93268, 1.02029 0.96872)"
136,34,166,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.877378 0.93268, 0.949458 0.766774)"
137,35,268,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.66776 0.545565, 1.44904 0.656791)"
138,35,282,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.66776 0.545565, 1.71437 0.712093)"
139,35,335,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.66776 0.545565, 1.59009 0.686617)"
140,35,336,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.66776 0.545565, 1.68578 0.706501)"
141,36,257,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.71002 0.0211267, 1.55902 0.0329328)"
142,36,258,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.71002 0.0211267, 1.54908 0.261598)"
143,36,260,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.71002 0.0211267, 1.64167 0.163421)"
144,36,341,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.71002 0.0211267, 1.65037 0.177713)"
145,37,161,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.421912 1.65969, 0.633179 1.62862)"
146,37,162,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.421912 1.65969, 0.631315 1.57953)"
147,37,291,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.421912 1.65969, 0.305715 1.44034)"
148,37,292,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.421912 1.65969, 0.522574 1.49067)"
149,38,314,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.65823 1.14146, 2.78748 0.928331)"
150,39,33,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.77837 1.51615, 2.00703 1.50248)"
151,39,40,1,32000,19.883872,1,900,2879.99856,1789.547585,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.77837 1.51615, 1.76097 1.52609)"
152,39,48,1,52000,32.311292,1,2800,2340.000585,1454.008504,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.77837 1.51615, 1.79639 1.54287)"
153,40,42,1,19000,11.806049,1,2800,1709.999145,1062.543879,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.76097 1.52609, 1.75414 1.51677)"
154,40,155,1,318000,197.595978,1,900,2289.600092,1422.691099,0,1,,1,4,1,0,-1,8.333333,"LINESTRING (1.76097 1.52609, 1.59196 1.62924)"
155,41,39,1,20000,12.42742,1,2800,1200,745.6452,0,1,,1,4,1,0,-1,1,"LINESTRING (1.77091 1.50559, 1.77837 1.51615)"
156,41,178,1,102000,63.379842,1,900,2294.999713,1426.046267,0,1,,1,4,1,0,-1,2.666667,"LINESTRING (1.77091 1.50559, 1.82621 1.4739)"
157,42,41,1,32000,19.883872,1,900,1920,1193.03232,0,1,,1,4,1,0,-1,1,"LINESTRING (1.75414 1.51677, 1.77091 1.50559)"
158,42,100,1,198000,123.031458,1,2800,2376,1476.377496,0,1,,1,4,1,0,-1,5,"LINESTRING (1.75414 1.51677, 1.68454 1.41424)"
159,43,228,1,222000,137.944362,1,2800,999.000025,620.7496445,0,1,,1,4,1,0,-1,13.333333,"LINESTRING (1.76532 0.967477, 1.87655 0.884835)"
160,44,45,1,28000,17.398388,1,2400,2519.99874,1565.854137,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (2.01511 1.81689, 2.0002 1.82621)"
161,45,46,1,44000,27.340324,1,2800,1980.000495,1230.314888,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (2.0002 1.82621, 1.97783 1.80944)"
162,45,208,1,202000,125.516942,1,2400,1069.411796,664.5014772,0,1,,1,4,1,0,-1,11.333333,"LINESTRING (2.0002 1.82621, 1.89643 1.89705)"
163,46,51,1,29000,18.019759,1,2400,2609.998695,1621.777499,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.97783 1.80944, 1.99336 1.80012)"
164,46,57,1,131000,81.399601,1,2800,2143.636169,1331.99335,0,1,,1,4,1,0,-1,3.666667,"LINESTRING (1.97783 1.80944, 1.91693 1.75538)"
165,47,82,1,106000,65.865326,1,2800,1060,658.65326,0,1,,1,4,1,0,-1,6,"LINESTRING (1.77713 0.987361, 1.72431 1.02713)"
166,48,49,1,227000,141.051217,1,2800,1513.333333,940.3414467,0,1,,1,4,1,0,-1,9,"LINESTRING (1.79639 1.54287, 1.8753 1.66031)"
167,49,18,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.8753 1.66031, 1.84672 1.77091)"
168,49,50,1,30000,18.64113,1,900,2699.99865,1677.700861,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.8753 1.66031, 1.85915 1.67025)"
169,49,51,1,294000,182.683074,1,2800,1017.692327,632.3644991,0,1,,1,4,1,0,-1,17.333333,"LINESTRING (1.8753 1.66031, 1.99336 1.80012)"
170,50,18,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.85915 1.67025, 1.84672 1.77091)"
171,50,40,1,280000,173.98388,1,2800,1680,1043.90328,0,1,,1,4,1,0,-1,10,"LINESTRING (1.85915 1.67025, 1.76097 1.52609)"
172,50,49,1,30000,18.64113,1,900,2699.99865,1677.700861,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.85915 1.67025, 1.8753 1.66031)"
173,51,44,1,44000,27.340324,1,2800,1583.999683,984.2514671,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (1.99336 1.80012, 2.01511 1.81689)"
174,51,274,1,118000,73.321778,1,2400,1770,1099.82667,0,1,,1,4,1,0,-1,4,"LINESTRING (1.99336 1.80012, 2.05612 1.76097)"
175,52,20,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.96416 0.758696, 2.15554 0.880485)"
176,52,53,1,108000,67.108068,1,2800,670.3448045,416.5328215,0,1,,1,4,1,0,-1,9.666667,"LINESTRING (1.96416 0.758696, 2.00268 0.703394)"
177,53,20,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.00268 0.703394, 2.15554 0.880485)"
178,53,54,1,34000,21.126614,1,600,2040,1267.59684,0,1,,1,4,1,0,-1,1,"LINESTRING (2.00268 0.703394, 2.01946 0.717064)"
179,53,90,1,235000,146.022185,1,2800,813.4615541,505.4614193,0,1,,1,4,1,0,-1,17.333333,"LINESTRING (2.00268 0.703394, 2.08657 0.582226)"
180,54,53,1,34000,21.126614,1,600,2040,1267.59684,0,1,,1,4,1,0,-1,1,"LINESTRING (2.01946 0.717064, 2.00268 0.703394)"
181,54,55,1,235000,146.022185,1,2800,2114.999894,1314.199599,0,1,,1,4,1,0,-1,6.666667,"LINESTRING (2.01946 0.717064, 1.93682 0.83761)"
182,55,59,1,104000,64.622584,1,2800,584.9999817,363.5020236,0,1,,1,4,1,0,-1,10.666667,"LINESTRING (1.93682 0.83761, 1.89954 0.891049)"
183,56,45,1,177000,109.982667,1,2800,637.1999873,395.9375933,0,1,,1,4,1,0,-1,16.666667,"LINESTRING (2.08781 1.89332, 2.0002 1.82621)"
184,57,18,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.91693 1.75538, 1.84672 1.77091)"
