node_id,zone_id,x_coord,y_coord,geometry
63,,1.37696,0.620751,POINT (1.37696 0.620751)
64,,1.37199,0.6338,POINT (1.37199 0.6338)
65,,1.3664,0.625722,POINT (1.3664 0.625722)
66,,1.77153,1.54287,POINT (1.77153 1.54287)
67,,1.75973,1.52361,POINT (1.75973 1.52361)
68,,0.83761,0.67916,POINT (0.83761 0.67916)
69,,0.788522,0.38028,POINT (0.788522 0.38028)
70,,0.219966,1.53603,POINT (0.219966 1.53603)
71,,0.0969341,1.59444,POINT (0.0969341 1.59444)
72,,0.170256,1.6311,POINT (0.170256 1.6311)
73,,0.227422,1.47203,POINT (0.227422 1.47203)
74,,0.597139,1.28624,POINT (0.597139 1.28624)
75,,0.252277,1.25642,POINT (0.252277 1.25642)
76,,0.458573,1.49875,POINT (0.458573 1.49875)
77,,0.87365,0.390843,POINT (0.87365 0.390843)
78,,0.993575,0.699666,POINT (0.993575 0.699666)
79,,0.567313,1.51304,POINT (0.567313 1.51304)
80,,0.23985,1.66776,POINT (0.23985 1.66776)
81,,0.577255,1.45836,POINT (0.577255 1.45836)
82,,0.258491,1.67833,POINT (0.258491 1.67833)
83,,0.666733,0.720792,POINT (0.666733 0.720792)
84,,0.735084,0.835746,POINT (0.735084 0.835746)
85,,0.653684,0.824562,POINT (0.653684 0.824562)
86,,0.533759,0.789765,POINT (0.533759 0.789765)
87,,0.531274,0.809649,POINT (0.531274 0.809649)
88,,0.645606,0.886699,POINT (0.645606 0.886699)
89,,0.919632,0.835746,POINT (0.919632 0.835746)
90,,0.917146,0.856873,POINT (0.917146 0.856873)
91,,0.65617,0.804678,POINT (0.65617 0.804678)
92,,0.735705,0.813377,POINT (0.735705 0.813377)
93,,0.452981,0.780444,POINT (0.452981 0.780444)
94,,0.813998,0.846931,POINT (0.813998 0.846931)
95,,0.817105,0.823319,POINT (0.817105 0.823319)
96,,0.639393,0.933302,POINT (0.639393 0.933302)
97,,0.663005,0.76056,POINT (0.663005 0.76056)
98,,0.7966,0.965613,POINT (0.7966 0.965613)
99,,0.680403,0.597761,POINT (0.680403 0.597761)
100,,0.674811,0.661141,POINT (0.674811 0.661141)
101,,2.25869,0.073322,POINT (2.25869 0.073322)
102,,0.786658,1.03024,POINT (0.786658 1.03024)
103,,2.33077,0.185169,POINT (2.33077 0.185169)
104,,0.97307,0.845067,POINT (0.97307 0.845067)
105,,0.976177,0.823319,POINT (0.976177 0.823319)
106,,0.755589,0.669218,POINT (0.755589 0.669218)
107,,0.518846,0.870543,POINT (0.518846 0.870543)
108,,0.512633,0.916525,POINT (0.512633 0.916525)
109,,0.969341,0.862465,POINT (0.969341 0.862465)
110,,2.11515,0.309444,POINT (2.11515 0.309444)
111,,2.02816,0.34424,POINT (2.02816 0.34424)
112,,2.00641,0.195111,POINT (2.00641 0.195111)
113,,1.96727,0.0913418,POINT (1.96727 0.0913418)
114,,1.99212,0.201325,POINT (1.99212 0.201325)
115,,2.07787,0.0478457,POINT (2.07787 0.0478457)
116,,2.12012,0.146644,POINT (2.12012 0.146644)
117,,2.31026,0.197597,POINT (2.31026 0.197597)
118,,2.1748,0.282103,POINT (2.1748 0.282103)
119,,2.01573,0.314415,POINT (2.01573 0.314415)
120,,1.97845,0.224937,POINT (1.97845 0.224937)
121,,1.9623,0.213131,POINT (1.9623 0.213131)
122,,1.73239,0.214374,POINT (1.73239 0.214374)
123,,1.80695,0.160936,POINT (1.80695 0.160936)
124,,1.91321,0.17212,POINT (1.91321 0.17212)
125,,1.89332,0.121168,POINT (1.89332 0.121168)
126,,1.94925,0.218723,POINT (1.94925 0.218723)
127,,1.93495,0.225558,POINT (1.93495 0.225558)
128,,1.85542,0.523817,POINT (1.85542 0.523817)
129,,1.82684,0.425019,POINT (1.82684 0.425019)
130,,1.76656,0.441175,POINT (1.76656 0.441175)
131,,1.75103,1.4857,POINT (1.75103 1.4857)
132,,1.83119,0.149751,POINT (1.83119 0.149751)
133,,1.86971,0.407621,POINT (1.86971 0.407621)
134,,2.24067,0.994196,POINT (2.24067 0.994196)
135,,2.33015,0.240471,POINT (2.33015 0.240471)
136,,2.35376,0.269676,POINT (2.35376 0.269676)
137,,2.34755,0.230529,POINT (2.34755 0.230529)
138,,0.797843,0.304473,POINT (0.797843 0.304473)
139,,0.789765,0.369095,POINT (0.789765 0.369095)
140,,1.05074,0.401407,POINT (1.05074 0.401407)
141,,1.27133,1.24647,POINT (1.27133 1.24647)
142,,1.12966,0.283967,POINT (1.12966 0.283967)
143,,0.734463,0.17647,POINT (0.734463 0.17647)
144,,1.05696,0.337405,POINT (1.05696 0.337405)
145,,1.16259,1.20795,POINT (1.16259 1.20795)
146,,1.17253,0.34859,POINT (1.17253 0.34859)
147,,2.08719,0.62448,POINT (2.08719 0.62448)
148,,2.13566,0.615159,POINT (2.13566 0.615159)
149,,2.09589,0.63815,POINT (2.09589 0.63815)
150,,1.89581,0.735705,POINT (1.89581 0.735705)
151,,1.88587,0.741919,POINT (1.88587 0.741919)
152,,1.88524,0.678539,POINT (1.88524 0.678539)
153,,1.89643,0.745647,POINT (1.89643 0.745647)
154,,2.1922,1.28562,POINT (2.1922 1.28562)
155,,2.1021,1.32974,POINT (2.1021 1.32974)
156,,2.13007,1.29618,POINT (2.13007 1.29618)
157,,2.09154,1.31545,POINT (2.09154 1.31545)
158,,1.8287,1.19552,POINT (1.8287 1.19552)
159,,1.87903,1.27692,POINT (1.87903 1.27692)
160,,1.92004,1.34465,POINT (1.92004 1.34465)
161,,2.05923,1.05447,POINT (2.05923 1.05447)
162,,1.74295,1.06068,POINT (1.74295 1.06068)
163,,1.56337,0.776095,POINT (1.56337 0.776095)
164,,1.64974,0.851281,POINT (1.64974 0.851281)
165,,1.82559,0.981769,POINT (1.82559 0.981769)
166,,1.64726,0.690966,POINT (1.64726 0.690966)
167,,1.64664,0.753725,POINT (1.64664 0.753725)
168,,1.79825,1.18558,POINT (1.79825 1.18558)
169,,1.7473,1.09921,POINT (1.7473 1.09921)
170,,1.76159,0.751861,POINT (1.76159 0.751861)
171,,1.56772,0.77423,POINT (1.56772 0.77423)
172,,1.70132,0.911554,POINT (1.70132 0.911554)
173,,1.71437,0.879864,POINT (1.71437 0.879864)
174,,1.73052,0.833882,POINT (1.73052 0.833882)
175,,1.86288,0.904097,POINT (1.86288 0.904097)
176,,1.8113,1.20671,POINT (1.8113 1.20671)
177,,1.87282,0.872407,POINT (1.87282 0.872407)
178,,1.88587,0.751861,POINT (1.88587 0.751861)
179,,1.88214,0.80592,POINT (1.88214 0.80592)
180,,1.76905,1.09797,POINT (1.76905 1.09797)
181,,1.75786,1.08181,POINT (1.75786 1.08181)
182,,1.80757,1.04266,POINT (1.80757 1.04266)
183,,2.04556,1.0613,POINT (2.04556 1.0613)
184,,2.05239,1.07684,POINT (2.05239 1.07684)
185,,1.81689,1.17439,POINT (1.81689 1.17439)
186,,2.08595,1.06068,POINT (2.08595 1.06068)
187,,1.77526,1.05633,POINT (1.77526 1.05633)
188,,1.86225,1.17502,POINT (1.86225 1.17502)
189,,1.85045,1.157,POINT (1.85045 1.157)
190,,1.79266,1.03148,POINT (1.79266 1.03148)
191,,1.88152,0.913418,POINT (1.88152 0.913418)
192,,1.89519,0.807785,POINT (1.89519 0.807785)
193,,1.61681,1.6224,POINT (1.61681 1.6224)
194,,1.52298,1.6485,POINT (1.52298 1.6485)
195,,1.82062,0.74689,POINT (1.82062 0.74689)
196,,1.42294,0.927709,POINT (1.42294 0.927709)
197,,1.52982,1.61868,POINT (1.52982 1.61868)
198,,1.51926,1.63856,POINT (1.51926 1.63856)
199,,1.6106,1.61246,POINT (1.6106 1.61246)
200,,1.54349,1.63172,POINT (1.54349 1.63172)
201,,1.61743,0.544323,POINT (1.61743 0.544323)
202,,1.477,0.8693,POINT (1.477 0.8693)
203,,1.5031,0.486535,POINT (1.5031 0.486535)
204,,1.51677,1.65037,POINT (1.51677 1.65037)
205,,1.73363,0.44366,POINT (1.73363 0.44366)
206,,1.68765,0.473486,POINT (1.68765 0.473486)
207,,1.87592,0.605838,POINT (1.87592 0.605838)
208,,1.89643,1.33782,POINT (1.89643 1.33782)
209,,1.86412,1.28686,POINT (1.86412 1.28686)
210,,1.56275,0.392086,POINT (1.56275 0.392086)
211,,1.71499,0.444903,POINT (1.71499 0.444903)
212,,1.90886,1.35397,POINT (1.90886 1.35397)
213,,1.64291,0.296395,POINT (1.64291 0.296395)
214,,1.65409,0.411349,POINT (1.65409 0.411349)
215,,1.59071,0.352318,POINT (1.59071 0.352318)
216,,1.88711,1.30613,POINT (1.88711 1.30613)
217,,1.28686,1.94055,POINT (1.28686 1.94055)
218,,1.3229,2.00517,POINT (1.3229 2.00517)
219,,1.29991,2.01884,POINT (1.29991 2.01884)
220,,1.24523,2.00703,POINT (1.24523 2.00703)
221,,1.22721,1.97907,POINT (1.22721 1.97907)
222,,1.33782,1.68703,POINT (1.33782 1.68703)
223,,1.32974,1.03645,POINT (1.32974 1.03645)
224,,1.41362,1.66776,POINT (1.41362 1.66776)
225,,1.73487,1.07932,POINT (1.73487 1.07932)
226,,1.26636,1.45588,POINT (1.26636 1.45588)
227,,0.997303,0.405756,POINT (0.997303 0.405756)
228,,1.18931,1.65223,POINT (1.18931 1.65223)
229,,0.282103,1.692,POINT (0.282103 1.692)
230,,1.38193,1.37945,POINT (1.38193 1.37945)
231,,1.25269,1.5205,POINT (1.25269 1.5205)
232,,1.24834,1.36143,POINT (1.24834 1.36143)
233,,1.50372,1.65347,POINT (1.50372 1.65347)
234,,1.23342,1.27257,POINT (1.23342 1.27257)
235,,1.45339,1.66963,POINT (1.45339 1.66963)
236,,1.41673,1.68019,POINT (1.41673 1.68019)
237,,1.51553,1.19366,POINT (1.51553 1.19366)
238,,1.35149,1.76221,POINT (1.35149 1.76221)
239,,1.33719,1.70008,POINT (1.33719 1.70008)
240,,0.493991,1.79142,POINT (0.493991 1.79142)
241,,0.257248,1.21106,POINT (0.257248 1.21106)
242,,0.396436,1.74544,POINT (0.396436 1.74544)
243,,0.202568,1.6485,POINT (0.202568 1.6485)
244,,0.674811,1.83429,POINT (0.674811 1.83429)
245,,0.212509,1.58326,POINT (0.212509 1.58326)
246,,0.259112,1.19117,POINT (0.259112 1.19117)
247,,0.272161,1.90202,POINT (0.272161 1.90202)
248,,0.614538,1.14022,POINT (0.614538 1.14022)
249,,0.766774,1.16818,POINT (0.766774 1.16818)
250,,0.766774,1.17626,POINT (0.766774 1.17626)
251,,0.305094,1.58326,POINT (0.305094 1.58326)
252,,0.630072,1.01159,POINT (0.630072 1.01159)
253,,0.815862,1.36764,POINT (0.815862 1.36764)
254,,0.845067,1.46644,POINT (0.845067 1.46644)
255,,0.68786,1.41797,POINT (0.68786 1.41797)
256,,0.786037,1.27319,POINT (0.786037 1.27319)
257,,0.600867,1.25704,POINT (0.600867 1.25704)
258,,0.918389,1.33098,POINT (0.918389 1.33098)
259,,0.981769,1.30613,POINT (0.981769 1.30613)
260,,1.01657,1.29246,POINT (1.01657 1.29246)
261,,1.0613,1.28873,POINT (1.0613 1.28873)
262,,1.05447,1.27009,POINT (1.05447 1.27009)
263,,1.21913,1.29432,POINT (1.21913 1.29432)
264,,1.24461,1.13028,POINT (1.24461 1.13028)
265,,1.19241,1.28562,POINT (1.19241 1.28562)
266,,0.110604,1.79701,POINT (0.110604 1.79701)
267,,0.0932059,2.12447,POINT (0.0932059 2.12447)
268,,0.193247,1.99958,POINT (0.193247 1.99958)
269,,0.175227,1.83802,POINT (0.175227 1.83802)
270,,0.494613,1.62054,POINT (0.494613 1.62054)
271,,1.20111,0.429369,POINT (1.20111 0.429369)
272,,0.802814,1.32849,POINT (0.802814 1.32849)
273,,0.464787,1.65844,POINT (0.464787 1.65844)
274,,1.04826,0.41197,POINT (1.04826 0.41197)
275,,1.28997,0.710229,POINT (1.28997 0.710229)
276,,1.06068,0.717064,POINT (1.06068 0.717064)
277,,1.29308,0.518846,POINT (1.29308 0.518846)
278,,1.03894,0.871165,POINT (1.03894 0.871165)
279,,1.2297,0.790386,POINT (1.2297 0.790386)
280,,1.04515,0.712093,POINT (1.04515 0.712093)
281,,1.09362,0.866194,POINT (1.09362 0.866194)
282,,1.19552,0.438068,POINT (1.19552 0.438068)
283,,1.16507,0.76056,POINT (1.16507 0.76056)
284,,1.17004,0.909068,POINT (1.17004 0.909068)
285,,1.14146,1.6951,POINT (1.14146 1.6951)
286,,1.16632,1.69697,POINT (1.16632 1.69697)
287,,1.00662,1.67646,POINT (1.00662 1.67646)
288,,1.16321,1.70318,POINT (1.16321 1.70318)
289,,1.08927,1.84175,POINT (1.08927 1.84175)
290,,1.0582,1.90326,POINT (1.0582 1.90326)
291,,1.01097,1.63297,POINT (1.01097 1.63297)
292,,0.930195,1.6485,POINT (0.930195 1.6485)
293,,1.27009,1.18993,POINT (1.27009 1.18993)
294,,1.48694,1.18496,POINT (1.48694 1.18496)
295,,1.31793,1.04701,POINT (1.31793 1.04701)
296,,1.52423,1.31607,POINT (1.52423 1.31607)
297,,1.44842,1.35086,POINT (1.44842 1.35086)
298,,1.53665,1.21292,POINT (1.53665 1.21292)
299,,1.66279,1.28065,POINT (1.66279 1.28065)
300,,1.60501,1.30613,POINT (1.60501 1.30613)
301,,1.62116,1.30302,POINT (1.62116 1.30302)
302,,1.76346,1.21106,POINT (1.76346 1.21106)
303,,1.19552,2.19345,POINT (1.19552 2.19345)
304,,1.25207,2.21954,POINT (1.25207 2.21954)
305,,1.07995,2.07725,POINT (1.07995 2.07725)
306,,1.11288,2.12509,POINT (1.11288 2.12509)
307,,1.27879,2.22514,POINT (1.27879 2.22514)
308,,1.14333,2.16983,POINT (1.14333 2.16983)
309,,1.30737,2.35997,POINT (1.30737 2.35997)
310,,1.20857,2.31213,POINT (1.20857 2.31213)
311,,1.349,2.23508,POINT (1.349 2.23508)
312,,1.02154,2.06109,POINT (1.02154 2.06109)
313,,1.10107,2.26055,POINT (1.10107 2.26055)
314,,0.710229,0.358532,POINT (0.710229 0.358532)
315,,0.60646,0.344862,POINT (0.60646 0.344862)
316,,0.644985,0.290181,POINT (0.644985 0.290181)
317,,0.286453,0.979905,POINT (0.286453 0.979905)
318,,0.731356,0.19449,POINT (0.731356 0.19449)
319,,0.718307,0.293909,POINT (0.718307 0.293909)
320,,0.704015,0.418184,POINT (0.704015 0.418184)
321,,0.577877,0.40265,POINT (0.577877 0.40265)
322,,0.187033,0.211888,POINT (0.187033 0.211888)
323,,0.32125,0.765531,POINT (0.32125 0.765531)
324,,0.154722,0.377795,POINT (0.154722 0.377795)
325,,0.148508,0.297638,POINT (0.148508 0.297638)
326,,0.690966,0.230529,POINT (0.690966 0.230529)
327,,0.34859,0.680403,POINT (0.34859 0.680403)
328,,0.319386,0.677296,POINT (0.319386 0.677296)
329,,0.254141,0.119925,POINT (0.254141 0.119925)
330,,0.264705,0.121168,POINT (0.264705 0.121168)
331,,0.471001,0.327463,POINT (0.471001 0.327463)
332,,0.43434,0.431854,POINT (0.43434 0.431854)
333,,0.223694,0.175227,POINT (0.223694 0.175227)
334,,0.534381,0.152858,POINT (0.534381 0.152858)
335,,0.182062,0.649335,POINT (0.182062 0.649335)
336,,0.216859,0.169635,POINT (0.216859 0.169635)
337,,0.159071,0.417562,POINT (0.159071 0.417562)
338,,0.161557,0.747511,POINT (0.161557 0.747511)
339,,0.68786,0.535623,POINT (0.68786 0.535623)
340,,0.564828,0.521953,POINT (0.564828 0.521953)
341,,0.571663,0.464165,POINT (0.571663 0.464165)
342,,0.57042,0.467894,POINT (0.57042 0.467894)
343,,0.550536,0.646228,POINT (0.550536 0.646228)
344,,0.544323,0.704637,POINT (0.544323 0.704637)
345,,0.400785,0.774852,POINT (0.400785 0.774852)
346,,0.474107,0.696559,POINT (0.474107 0.696559)
347,,0.558614,0.58409,POINT (0.558614 0.58409)
348,,1.41611,0.579741,POINT (1.41611 0.579741)
349,,1.42605,0.569799,POINT (1.42605 0.569799)
350,,1.63856,0.0,POINT (1.63856 0.0)
351,,1.3229,0.568556,POINT (1.3229 0.568556)
352,,0.749997,1.57767,POINT (0.749997 1.57767)
353,,0.792872,1.5932,POINT (0.792872 1.5932)
354,,0.605217,1.82249,POINT (0.605217 1.82249)
355,,0.5611,1.81379,POINT (0.5611 1.81379)
356,,0.550536,1.81068,POINT (0.550536 1.81068)
357,,0.776095,1.85355,POINT (0.776095 1.85355)
358,,1.63235,1.31607,POINT (1.63235 1.31607)
359,,1.57642,1.45028,POINT (1.57642 1.45028)
360,,1.53106,1.33968,POINT (1.53106 1.33968)
361,,1.57829,1.4565,POINT (1.57829 1.4565)
362,,1.76035,1.2415,POINT (1.76035 1.2415)
363,,1.54287,1.58699,POINT (1.54287 1.58699)
364,,1.56772,1.51801,POINT (1.56772 1.51801)
365,,1.71312,1.45463,POINT (1.71312 1.45463)
366,,1.6137,1.31793,POINT (1.6137 1.31793)
367,,1.77588,1.23094,POINT (1.77588 1.23094)
368,,1.74047,1.49254,POINT (1.74047 1.49254)
369,,1.74606,1.50062,POINT (1.74606 1.50062)
370,,1.54722,1.31793,POINT (1.54722 1.31793)
371,,1.69883,1.41114,POINT (1.69883 1.41114)
372,,0.952564,2.24253,POINT (0.952564 2.24253)
373,,0.968099,2.21209,POINT (0.968099 2.21209)
374,,1.01035,1.89519,POINT (1.01035 1.89519)
375,,0.974312,2.19904,POINT (0.974312 2.19904)
376,,0.855009,1.86909,POINT (0.855009 1.86909)
377,,0.936409,1.88773,POINT (0.936409 1.88773)
378,,0.163421,0.966856,POINT (0.163421 0.966856)
379,,0.292045,0.93703,POINT (0.292045 0.93703)
380,,0.159693,0.758075,POINT (0.159693 0.758075)
381,,0.3169,0.78293,POINT (0.3169 0.78293)
382,,0.162178,0.863087,POINT (0.162178 0.863087)
383,,0.301366,0.885456,POINT (0.301366 0.885456)
384,,0.397679,0.794736,POINT (0.397679 0.794736)
385,,0.435582,0.905961,POINT (0.435582 0.905961)
386,,2.23446,0.996682,POINT (2.23446 0.996682)
387,,2.2009,1.26449,POINT (2.2009 1.26449)
388,,2.23197,1.26077,POINT (2.23197 1.26077)
389,,2.099,1.05385,POINT (2.099 1.05385)
390,,0.0379037,2.19469,POINT (0.0379037 2.19469)
391,,0.134838,0.297016,POINT (0.134838 0.297016)
392,,2.1922,0.0360396,POINT (2.1922 0.0360396)
393,,1.70753,1.02713,POINT (1.70753 1.02713)
394,,1.70008,1.03521,POINT (1.70008 1.03521)
395,,2.09527,0.503312,POINT (2.09527 0.503312)
396,,2.09838,0.51139,POINT (2.09838 0.51139)
397,,0.766153,1.2123,POINT (0.766153 1.2123)
398,,1.47327,0.520089,POINT (1.47327 0.520089)
