link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
23,6,264,1,11848.474485037796,7.362319015893346,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.32477 1.06006, 1.24461 1.13028)"
24,6,295,1,1638.2786561184614,1.0179816919472962,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.32477 1.06006, 1.31793 1.04701)"
25,7,50,1,5505.6535974822955,3.421063042913428,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.59506 0.886699, 1.54784 0.901612)"
26,7,51,1,11535.098841126239,7.167595934436626,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.59506 0.886699, 1.50434 0.836368)"
27,7,55,1,4925.962947686449,3.060859077439478,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.59506 0.886699, 1.55219 0.875514)"
28,7,59,1,6532.320135025199,4.059005638973244,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.59506 0.886699, 1.60563 0.944487)"
29,8,359,1,1577.5203178680492,0.9802281170343429,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.58201 1.43724, 1.57642 1.45028)"
30,8,360,1,12237.690274777404,7.604167096311162,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.58201 1.43724, 1.53106 1.33968)"
31,8,361,1,2181.173628561049,1.3553218266873683,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.58201 1.43724, 1.57829 1.4565)"
32,8,364,1,9120.614443163113,5.667301156476017,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.58201 1.43724, 1.56772 1.51801)"
33,9,158,1,13682.78415028811,8.502109032453124,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.75289 1.29246, 1.8287 1.19552)"
34,9,168,1,12910.080296963055,8.021971924492684,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.75289 1.29246, 1.79825 1.18558)"
35,9,176,1,11536.010279357472,7.1681622773046545,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.75289 1.29246, 1.8113 1.20671)"
36,9,362,1,5726.86634089613,3.5585186106702937,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.75289 1.29246, 1.76035 1.2415)"
37,10,140,1,7048.893018524363,4.379989945272201,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.05198 0.338027, 1.05074 0.401407)"
38,10,142,1,10523.360658140216,6.538929410901498,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.05198 0.338027, 1.12966 0.283967)"
39,10,144,1,558.0444938686175,0.34675363432749917,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.05198 0.338027, 1.05696 0.337405)"
40,10,146,1,13455.688406917925,8.36099792891367,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.05198 0.338027, 1.17253 0.34859)"
41,11,63,1,18166.05720633639,11.287892680438187,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.25393 0.728249, 1.37696 0.620751)"
42,11,275,1,4480.2061597257725,2.7838779622241248,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.25393 0.728249, 1.28997 0.710229)"
43,11,279,1,7415.967278064056,4.608079882476082,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.25393 0.728249, 1.2297 0.790386)"
44,11,283,1,10512.945247036394,6.5324575584005835,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.25393 0.728249, 1.16507 0.76056)"
45,12,112,1,3322.2532025025653,2.064357564282604,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.99771 0.223694, 2.00641 0.195111)"
46,12,114,1,2563.81198029163,1.5930828664493706,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.99771 0.223694, 1.99212 0.201325)"
47,12,120,1,2146.0563680012824,1.3335009183897018,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.99771 0.223694, 1.97845 0.224937)"
48,12,121,1,4108.845437464722,2.5531245339485267,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.99771 0.223694, 1.9623 0.213131)"
49,13,166,1,15686.130060667694,9.746933563241885,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.56462 0.576634, 1.64726 0.690966)"
50,13,201,1,6883.89166280514,4.277462601318019,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.56462 0.576634, 1.61743 0.544323)"
51,13,203,1,12131.07972678494,7.5379222083493485,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.56462 0.576634, 1.5031 0.486535)"
52,13,398,1,11945.78596499195,7.422785716499901,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.56462 0.576634, 1.47327 0.520089)"
53,14,128,1,2073.8386516483974,1.2886267983449102,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.8461 0.507662, 1.85542 0.523817)"
54,14,129,1,9435.732299674934,5.863106801343989,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.8461 0.507662, 1.82684 0.425019)"
55,14,130,1,11527.181059465402,7.1626760407778365,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.8461 0.507662, 1.76656 0.441175)"
56,14,133,1,11429.642038668948,7.102067952495402,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.8461 0.507662, 1.86971 0.407621)"
57,15,165,1,9888.351742268214,6.144352183049086,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.90016 0.933302, 1.82559 0.981769)"
58,15,175,1,5265.498876788226,3.271837446896384,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.90016 0.933302, 1.86288 0.904097)"
59,15,177,1,7422.212256093352,4.611960341564463,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.90016 0.933302, 1.87282 0.872407)"
60,15,191,1,3030.413516573294,1.8830163399737125,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.90016 0.933302, 1.88152 0.913418)"
61,16,75,1,18468.715467129416,11.47595627221682,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.367853 1.13711, 0.252277 1.25642)"
62,16,241,1,14792.260972676533,9.191507681830151,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.367853 1.13711, 0.257248 1.21106)"
63,16,246,1,13501.028017472028,8.38917072680231,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.367853 1.13711, 0.259112 1.19117)"
64,16,317,1,19684.076037351675,12.231148195752095,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.367853 1.13711, 0.286453 0.979905)"
65,17,70,1,19804.611639739825,12.306045732871754,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.380901 1.61246, 0.219966 1.53603)"
66,17,251,1,9030.021826768581,5.611009374506681,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.380901 1.61246, 0.305094 1.58326)"
67,17,270,1,12671.076505264831,7.873461484375478,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.380901 1.61246, 0.494613 1.62054)"
68,17,273,1,10633.697670995278,6.6074898225330125,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.380901 1.61246, 0.464787 1.65844)"
69,18,70,1,17167.235669004564,10.667252208361543,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.241714 1.38318, 0.219966 1.53603)"
70,18,73,1,10006.604262675077,6.217831075270035,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.241714 1.38318, 0.227422 1.47203)"
71,18,75,1,14143.916449196066,8.788644070983178,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.241714 1.38318, 0.252277 1.25642)"
72,18,241,1,19216.645359071223,11.940699515994895,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.241714 1.38318, 0.257248 1.21106)"
73,19,287,1,13578.69855839068,8.437433083370005,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.920253 1.76283, 1.00662 1.67646)"
74,19,291,1,17611.68847420035,10.943423064237733,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.920253 1.76283, 1.01097 1.63297)"
75,19,292,1,12760.867500238573,7.929255160648822,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.920253 1.76283, 0.930195 1.6485)"
76,19,357,1,18932.88628922953,11.764379366218158,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.920253 1.76283, 0.776095 1.85355)"
77,20,217,1,13664.35113903307,8.490655261804884,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.221 1.83678, 1.28686 1.94055)"
78,20,220,1,19121.511720012866,11.881586066345749,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.221 1.83678, 1.24523 2.00703)"
79,20,221,1,15836.992905612899,9.840675622064262,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.221 1.83678, 1.22721 1.97907)"
80,20,238,1,16705.754848237324,10.380500607850005,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.221 1.83678, 1.35149 1.76221)"
81,21,312,1,12314.56662559555,7.651935964802684,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.945729 2.14187, 1.02154 2.06109)"
82,21,372,1,11218.633104872519,6.970952753844756,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.945729 2.14187, 0.952564 2.24253)"
83,21,373,1,8194.212472033343,5.091660228437338,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.945729 2.14187, 0.968099 2.21209)"
84,21,375,1,7106.248823440112,4.4156292787354525,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.945729 2.14187, 0.974312 2.19904)"
85,22,228,1,9209.114800034198,5.7222928654194885,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.11226 1.62178, 1.18931 1.65223)"
86,22,285,1,8775.080429730533,5.452595740943824,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.11226 1.62178, 1.14146 1.6951)"
87,22,286,1,10295.949445915887,6.397622283616817,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.11226 1.62178, 1.16632 1.69697)"
88,22,287,1,13222.619042445209,8.216174980082029,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.11226 1.62178, 1.00662 1.67646)"
89,23,222,1,15340.754935506598,9.532326876549766,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.33968 1.54908, 1.33782 1.68703)"
90,23,224,1,15546.550784316705,9.660202806316072,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.33968 1.54908, 1.41362 1.66776)"
91,23,226,1,13184.176207242264,8.192287650367396,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.33968 1.54908, 1.26636 1.45588)"
92,23,231,1,10178.236839144323,6.324478879008988,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.33968 1.54908, 1.25269 1.5205)"
93,24,317,1,10136.921123282862,6.298806419577506,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.372824 0.9507, 0.286453 0.979905)"
94,24,379,1,9108.733855527844,5.6599188832240825,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.372824 0.9507, 0.292045 0.93703)"
95,24,383,1,10758.785938412588,6.68521626158089,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.372824 0.9507, 0.301366 0.885456)"
96,24,385,1,8569.318675915592,5.324740996877971,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.372824 0.9507, 0.435582 0.905961)"
97,25,315,1,21995.802763277774,13.667592157827293,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.421291 0.275268, 0.60646 0.344862)"
98,25,331,1,8014.792913454484,4.980173806314691,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.421291 0.275268, 0.471001 0.327463)"
99,25,332,1,17471.944911774524,10.856590224424004,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.421291 0.275268, 0.43434 0.431854)"
100,25,334,1,18531.04446554253,11.51468581253342,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.421291 0.275268, 0.534381 0.152858)"
101,26,327,1,13789.775372511313,8.568590461003463,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.328706 0.557993, 0.34859 0.680403)"
102,26,328,1,13306.320382390613,8.26818471074516,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.328706 0.557993, 0.319386 0.677296)"
103,26,332,1,18294.46460714552,11.367681538485046,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.328706 0.557993, 0.43434 0.431854)"
104,26,335,1,19209.874242275764,11.936492128621525,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.328706 0.557993, 0.182062 0.649335)"
105,27,68,1,14986.299683575195,9.312078046637254,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.957535 0.617645, 0.83761 0.67916)"
106,27,78,1,9961.83479466044,6.190012548411425,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.957535 0.617645, 0.993575 0.699666)"
107,27,276,1,15929.091676626338,9.897903287450967,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.957535 0.617645, 1.06068 0.717064)"
108,27,280,1,14324.662181322927,8.900954541192618,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.957535 0.617645, 1.04515 0.712093)"
109,28,210,1,13599.276342823297,8.450219557597089,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.55157 0.270297, 1.56275 0.392086)"
110,28,213,1,10562.887431063284,6.563490269963641,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.55157 0.270297, 1.64291 0.296395)"
111,28,214,1,19389.323650605977,12.047997098565858,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.55157 0.270297, 1.65409 0.411349)"
112,28,215,1,10105.509633328378,6.2792881761022405,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.55157 0.270297, 1.59071 0.352318)"
113,29,46,1,20464.61574852441,12.716154292147348,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.02692 1.23964, 1.93433 1.39871)"
114,29,155,1,13046.932016298708,8.10700785185151,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.02692 1.23964, 2.1021 1.32974)"
115,29,156,1,13077.356729683645,8.125912939269295,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.02692 1.23964, 2.13007 1.29618)"
116,29,157,1,11075.401077052822,6.88195227674253,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.02692 1.23964, 2.09154 1.31545)"
117,30,134,1,15425.867678580607,9.585213614637436,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.19717 1.12593, 2.24067 0.994196)"
118,30,154,1,17765.336871996933,11.038895989658453,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.19717 1.12593, 2.1922 1.28562)"
119,30,156,1,20347.624176509187,12.643458918879286,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.19717 1.12593, 2.13007 1.29618)"
120,30,389,1,13540.889349551782,8.413939471803214,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.19717 1.12593, 2.099 1.05385)"
121,31,266,1,15266.054638961645,9.485910148857077,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.0236122 1.90326, 0.110604 1.79701)"
122,31,267,1,25784.593521943643,16.021843440133004,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.0236122 1.90326, 0.0932059 2.12447)"
123,31,268,1,21681.653873280517,13.472388602334199,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.0236122 1.90326, 0.193247 1.99958)"
124,31,269,1,18345.10241713628,11.399146493056957,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.0236122 1.90326, 0.175227 1.83802)"
125,32,79,1,19933.55023437257,12.386164660278483,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.628829 1.68143, 0.567313 1.51304)"
126,32,240,1,19343.59431213352,12.019582134374042,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.628829 1.68143, 0.493991 1.79142)"
127,32,244,1,17748.955321609414,11.028716940863594,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.628829 1.68143, 0.674811 1.83429)"
128,32,270,1,16382.538901490489,10.179663030491065,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.628829 1.68143, 0.494613 1.62054)"
129,33,40,1,18853.14741298021,11.71483180246574,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.196354 2.20898, 0.026719 2.20525)"
130,33,267,1,14821.20789151152,9.209494508004227,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.196354 2.20898, 0.0932059 2.12447)"
131,33,268,1,23286.810008297034,14.46978886269964,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.196354 2.20898, 0.193247 1.99958)"
132,33,390,1,17677.4453460512,10.984282591653226,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.196354 2.20898, 0.0379037 2.19469)"
133,34,89,1,19098.532323467123,11.86730729582756,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.928952 1.00725, 0.919632 0.835746)"
134,34,90,1,16772.622642050937,10.422050431885705,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.928952 1.00725, 0.917146 0.856873)"
135,34,98,1,15425.888106420212,9.585226307940033,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.928952 1.00725, 0.7966 0.965613)"
136,34,102,1,16025.10654259639,9.957564307477844,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.928952 1.00725, 0.786658 1.03024)"
137,35,147,1,17852.464647432993,11.093034813919367,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.06544 0.783551, 2.08719 0.62448)"
138,35,148,1,20286.92545974355,12.605742391131491,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.06544 0.783551, 2.13566 0.615159)"
139,35,149,1,16518.556495093708,10.26418065486082,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.06544 0.783551, 2.09589 0.63815)"
140,35,150,1,19596.384253005403,12.176658911731147,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (2.06544 0.783551, 1.89581 0.735705)"
141,36,240,1,33144.94734887941,20.595366640286958,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.444282 2.08533, 0.493991 1.79142)"
142,36,247,1,27952.31070929038,17.368803801117465,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.444282 2.08533, 0.272161 1.90202)"
143,36,268,1,29480.661437046238,18.318479275383847,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.444282 2.08533, 0.193247 1.99958)"
144,36,354,1,34264.46965287277,21.291007278059812,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.444282 2.08533, 0.605217 1.82249)"
145,37,38,1,155.17716807651306,0.09642286159326996,1,2400,27.931918185690535,17.356083934960715,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (0.933923 2.27795, 0.933302 2.2792)"
146,37,375,1,9855.404421372616,6.123879616098908,1,2400,126.71233350962407,78.73536938520863,0,1,,1,4,1,0,-1,4.666667,"LINESTRING (0.933923 2.27795, 0.974312 2.19904)"
147,38,37,1,155.17716807651271,0.09642286159326975,1,2400,27.931918185690474,17.356083934960676,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (0.933302 2.2792, 0.933923 2.27795)"
148,40,33,1,18853.14741298021,11.71483180246574,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (0.026719 2.20525, 0.196354 2.20898)"
149,40,390,1,1709.755118709244,1.0623952171133784,1,2400,153.87788374489008,95.6152545004461,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (0.026719 2.20525, 0.0379037 2.19469)"
150,41,101,1,21421.745202807633,13.31088844048345,1,600,160.66308902105723,99.83138428810335,0,1,,1,4,1,0,-1,8.0,"LINESTRING (2.0729 0.0223694, 2.25869 0.073322)"
151,41,113,1,14027.724341050916,8.716445462767917,1,600,140.27724341050916,87.16421101523149,0,1,,1,4,1,0,-1,6.0,"LINESTRING (2.0729 0.0223694, 1.96727 0.0913418)"
152,42,41,1,13553.34912095855,8.421681634060269,1,600,162.6401894515026,101.05989715966963,0,1,,1,4,1,0,-1,5.0,"LINESTRING (1.95857 0.0646228, 2.0729 0.0223694)"
153,44,46,1,3127.673226891984,1.9434508723402044,1,2800,140.74533039647187,87.45506669378612,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.94862 1.42294, 1.93433 1.39871)"
154,44,47,1,22090.343614297784,13.726337265150798,1,2800,72.29567132489586,44.92243358682187,0,1,,1,4,1,0,-1,18.333333,"LINESTRING (1.94862 1.42294, 1.78396 1.53417)"
155,45,46,1,22268.252201046562,13.836884810572386,1,2800,69.1083700913233,42.941937032015645,0,1,,1,4,1,0,-1,19.333333,"LINESTRING (1.77029 1.51366, 1.93433 1.39871)"
156,45,47,1,2740.4497833568657,1.702840781535826,1,2800,123.32027108112672,76.6276401619508,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.77029 1.51366, 1.78396 1.53417)"
157,46,29,1,20464.61574852441,12.716154292147348,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.93433 1.39871, 2.02692 1.23964)"
158,46,49,1,2442.819367617562,1.517901355597675,1,2800,109.92689902451504,68.30538717376193,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.93433 1.39871, 1.9536 1.38815)"
159,46,212,1,5724.132614803956,3.5568199478071487,1,2800,171.72397844411867,106.70430020980046,0,1,,1,4,1,0,-1,2.0,"LINESTRING (1.93433 1.39871, 1.90886 1.35397)"
160,47,66,1,1686.6631024388967,1.0480464677687107,1,2800,151.79960331969903,94.32387131436471,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.78396 1.53417, 1.77153 1.54287)"
161,48,44,1,2606.870663287725,1.6198383581391909,1,2800,93.84732510889309,58.31400625023801,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (1.96851 1.41052, 1.94862 1.42294)"
162,49,48,1,2989.0438554632524,1.8573103604354908,1,2800,33.62674547563318,20.894684462939665,0,1,,1,4,1,0,-1,5.333333,"LINESTRING (1.9536 1.38815, 1.96851 1.41052)"
163,49,157,1,17334.36185672084,10.771099864988654,1,2400,164.22027886473842,102.04171889846138,0,1,,1,4,1,0,-1,6.333333,"LINESTRING (1.9536 1.38815, 2.09154 1.31545)"
164,50,7,1,5505.6535974822955,3.421063042913428,1,999999,,,0,0,,0,4,1,0,-1,0.0,"LINESTRING (1.54784 0.901612, 1.59506 0.886699)"
