link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
348,1,2295,1,496.38038450512136,0.3084372379392306,10,6.21371192,2.9782823070307276,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.019653 40.4375568)"
1006,1,2332,1,490.2659857207386,0.3046379172336105,10,6.21371192,2.9415959143244312,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0278681 40.4322793)"
1077,1,2333,1,503.0975479341492,0.31261110016164967,10,6.21371192,3.018585287604895,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0245187 40.4293789)"
1008,1,2334,1,678.1726131466675,0.42139797255189554,10,6.21371192,4.069035678880004,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0287214 40.4299028)"
1010,1,2335,1,571.3763163229352,0.35503766533046793,10,6.21371192,3.428257897937611,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0281827 40.4310181)"
1012,1,2336,1,616.7058578487479,0.3832042065994432,10,6.21371192,3.700235147092487,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0283658 40.4304734)"
1014,1,2337,1,606.08807405518,0.37660660522647793,10,6.21371192,3.6365284443310792,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.028605 40.4309525)"
1016,1,2340,1,1202.7166714490236,0.7473353495526264,10,6.21371192,7.216300028694141,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0312195 40.4251453)"
1079,1,2341,1,552.2467373696508,0.343151066505307,10,6.21371192,3.313480424217904,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0271995 40.4302763)"
1018,1,2342,1,1176.3699021484465,0.7309641854104457,10,6.21371192,7.058219412890678,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0313932 40.4255628)"
1020,1,2343,1,561.0164735469847,0.3486003414735138,10,6.21371192,3.3660988412819077,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0288394 40.4326105)"
1022,1,2344,1,534.4793950138911,0.33211092436271467,10,6.21371192,3.2068763700833465,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0285581 40.4327646)"
1081,1,2366,1,547.540792381118,0.34022692058925896,10,6.21371192,3.2852447542867074,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.024207 40.4288736)"
1083,1,2367,1,678.9460340909803,0.4218785552406455,10,6.21371192,4.073676204545881,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0234813 40.427544)"
1085,1,2382,1,679.3793910972329,0.422147831469567,10,6.21371192,4.076276346583397,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0232805 40.42752)"
1087,1,2383,1,544.2676801456935,0.3381930978821713,10,6.21371192,3.2656060808741603,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0241121 40.428883)"
1024,1,2699,1,526.882460586697,0.3273903964275399,10,6.21371192,3.1612947635201816,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0285311 40.4331192)"
1026,1,3033,1,1207.5120760456866,0.7503150832301979,10,6.21371192,7.245072456274119,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0307878 40.4248387)"
1028,1,3034,1,946.9735132885659,0.5884235234869983,10,6.21371192,5.681841079731394,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0302009 40.4275301)"
1030,1,3070,1,663.0445597348098,0.4119978126031851,10,6.21371192,3.9782673584088584,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.030055 40.4325681)"
1032,1,3071,1,505.11001169866256,0.31386159027841387,10,6.21371192,3.030660070191975,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.028202 40.4327499)"
1089,1,3072,1,444.85106453121847,0.276418323369343,10,6.21371192,2.6691063871873104,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0266479 40.4312994)"
1034,1,3073,1,846.1724960307398,0.5257885195364186,10,6.21371192,5.077034976184438,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0297406 40.4284742)"
1036,1,3119,1,779.3778523883814,0.4842841490228177,10,6.21371192,4.676267114330288,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0215811 40.4266019)"
1038,1,3129,1,1144.3898297920798,0.7110926403321113,10,6.21371192,6.866338978752478,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0308675 40.4256031)"
350,1,3501,1,332.1992781483153,0.20641957457610904,10,6.21371192,1.9931956688898913,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0186926 40.432477)"
1102,1,3502,1,245.05684088810975,0.15227163985740103,10,6.21371192,1.4703410453286583,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0197359 40.4326184)"
1104,1,3503,1,159.4658516883733,0.09908773266579673,10,6.21371192,0.9567951101302398,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02233638559323 40.43358738474576, -80.0207934 40.4327644)"
909,2,2147,1,473.8932416049693,0.2944643404159279,10,6.21371192,2.8433594496298156,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0245488 40.4109416)"
911,2,2148,1,508.3527795803852,0.31587655783139995,10,6.21371192,3.0501166774823107,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0246768 40.4106458)"
972,2,2149,1,440.94302447367045,0.2739899738238474,10,6.21371192,2.6456581468420226,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0237648 40.411152)"
913,2,2150,1,516.117104025141,0.3207010973598749,10,6.21371192,3.0967026241508453,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0246736 40.4105737)"
789,2,2338,1,1071.8859954621096,0.6660407343768935,10,6.21371192,6.431315972772657,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0305334 40.4230451)"
791,2,2339,1,1151.1802995408161,0.7153120531030213,10,6.21371192,6.907081797244896,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0352966 40.420055)"
974,2,2718,1,210.53254912504488,0.13081918620368904,10,6.21371192,1.2631952947502691,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0240694 40.4169183)"
976,2,2719,1,203.12180831352282,0.12621435390503116,10,6.21371192,1.218730849881137,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0231793 40.416927)"
978,2,2720,1,216.48453568808208,0.13451758838286634,10,6.21371192,1.2989072141284923,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0242577 40.4169262)"
980,2,2721,1,285.37070412539424,0.17732157538207854,10,6.21371192,1.7122242247523654,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0254579 40.4171099)"
982,2,2722,1,266.26162276982456,0.1654477132053044,10,6.21371192,1.5975697366189472,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0251686 40.4170606)"
915,2,2723,1,559.5159959912537,0.34766798562842766,10,6.21371192,3.3570959759475216,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0298768 40.4159125)"
917,2,2926,1,570.6923038626086,0.3546126386360922,10,6.21371192,3.424153823175651,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0300098 40.4159159)"
793,2,2927,1,1091.6608996061702,0.678328320681876,10,6.21371192,6.5499653976370205,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0358998 40.417372)"
919,2,2955,1,465.9496136838026,0.28952838659562474,10,6.21371192,2.795697682102815,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0247561 40.4110531)"
795,2,3035,1,980.7965121300417,0.6094402128388294,10,6.21371192,5.884779072780249,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0296921 40.4224884)"
921,2,3048,1,655.1496721424114,0.4070921446943539,10,6.21371192,3.930898032854468,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.02988 40.4182711)"
923,2,3049,1,644.175626201051,0.4002731717356501,10,6.21371192,3.8650537572063057,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.029748 40.418245)"
925,2,3050,1,647.637914756917,0.4024245434506798,10,6.21371192,3.8858274885415014,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0305347 40.4130982)"
984,2,3120,1,254.75005522211148,0.15829473897505283,10,6.21371192,1.5285003313326688,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0218195 40.4170761)"
797,2,3130,1,1013.3659675493171,0.6296779844838986,10,6.21371192,6.080195805295902,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02335344239127 40.41510510217391, -80.0334159 40.4200411)"
889,3,542,1,688.53447888016,0.42783655341951365,10,6.21371192,4.131206873280959,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0319215 40.4094255)"
891,3,544,1,619.6940357504873,0.38506097887984353,10,6.21371192,3.7181642145029232,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0337653 40.4061892)"
893,3,545,1,573.4844552716911,0.35634760539829446,10,6.21371192,3.4409067316301463,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0334858 40.404994)"
895,3,548,1,570.9875059118347,0.3547960691412845,10,6.21371192,3.4259250354710074,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0334187 40.4040269)"
955,3,2151,1,473.8379128491915,0.2944299606355348,10,6.21371192,2.843027477095149,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0247735 40.4086546)"
957,3,2152,1,274.1208309815092,0.17033121091969952,10,6.21371192,1.644724985889055,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.026982 40.4071189)"
897,3,2154,1,312.56270030397667,0.1942179404625354,10,6.21371192,1.8753762018238598,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0302867 40.4039173)"
899,3,2155,1,387.9973166719147,0.24109095447320936,10,6.21371192,2.3279839000314877,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0307563 40.4029997)"
901,3,2156,1,282.36893353895624,0.17545635697798867,10,6.21371192,1.6942136012337372,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0300267 40.4050288)"
586,3,2157,1,454.1225051363823,0.28217934379085985,10,6.21371192,2.7247350308182936,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0310151 40.4022085)"
588,3,2158,1,416.3328134021937,0.25869785962083447,10,6.21371192,2.497996880413162,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0308677 40.4026423)"
590,3,2184,1,539.3050860502999,0.3351094772082344,10,6.21371192,3.235830516301799,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0208535 40.4027855)"
959,3,2185,1,548.9245908588209,0.3410867752363211,10,6.21371192,3.2935475451529252,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0206456 40.4029513)"
592,3,2186,1,505.1725923338172,0.31390047617894123,10,6.21371192,3.031035554002903,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0221121 40.4017821)"
903,3,2750,1,273.25806829878803,0.16979511371045775,10,6.21371192,1.639548409792728,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0296795 40.4056535)"
905,3,2924,1,694.6877176533736,0.4316600082352851,10,6.21371192,4.168126305920241,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0320843 40.4093931)"
907,3,2935,1,240.28309658820444,0.14930536529770247,10,6.21371192,1.4416985795292265,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0282132 40.4065022)"
594,3,3161,1,427.7108910980599,0.26576788689652897,10,6.21371192,2.566265346588359,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.02672699154928 40.40466133521127, -80.0310234 40.4026386)"
6064,4,1577,1,296.2323161450724,0.18407068496717438,10,6.21371192,1.7773938968704341,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0077807 40.4588433)"
6066,4,1578,1,247.66710384539888,0.1538935860945474,10,6.21371192,1.486002623072393,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0075844 40.4582581)"
6032,4,1928,1,190.32896674089238,0.11826523092751837,10,6.21371192,1.1419738004453541,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0070103 40.4566356)"
6034,4,1929,1,206.51469129357554,0.12832259888747907,10,6.21371192,1.239088147761453,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0068382 40.4561016)"
6068,4,1930,1,195.98598215132017,0.12178034607436601,10,6.21371192,1.175915892907921,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0072258 40.4572898)"
6070,4,1998,1,252.51969319023172,0.15690885281558387,10,6.21371192,1.5151181591413903,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0074949 40.4582635)"
6072,4,1999,1,209.44872674542444,0.13014572852562198,10,6.21371192,1.2566923604725464,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0073933 40.4576749)"
6074,4,2027,1,204.07927306845693,0.12680929640005031,10,6.21371192,1.2244756384107414,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0072928 40.4575032)"
6036,4,2167,1,383.82580935172956,0.2384988935537112,10,6.21371192,2.302954856110377,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0061173 40.4539203)"
6038,4,2171,1,245.47400931874228,0.15253085694678706,10,6.21371192,1.4728440559124536,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0066273 40.4554663)"
6040,4,2317,1,187.32200817396873,0.11639678885379644,10,6.21371192,1.1239320490438123,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0076079 40.4552861)"
6042,4,2318,1,157.31456203616432,0.09775097992727723,10,6.21371192,0.9438873722169858,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0086152 40.4550906)"
6044,4,2319,1,341.396790423666,0.2121346579490139,10,6.21371192,2.0483807425419958,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0053159 40.455715)"
6046,4,2320,1,311.7086665620648,0.19368726717913234,10,6.21371192,1.8702519993723887,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0057041 40.4556414)"
6048,4,2321,1,402.5300377479014,0.25012119113916353,10,6.21371192,2.4151802264874083,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0045422 40.4558617)"
6076,4,2983,1,302.28345745043595,0.18783069919994283,10,6.21371192,1.8137007447026154,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.007703 40.4588757)"
6078,4,3144,1,215.20354413348116,0.13372161515495867,10,6.21371192,1.2912212648008867,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0073177 40.4576878)"
6050,4,3322,1,171.3030140720602,0.10644302265031641,10,6.21371192,1.027818084432361,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0095939 40.4549053)"
6052,4,3323,1,221.77634263929477,0.13780577294996382,10,6.21371192,1.3306580558357683,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.00924232537318 40.45642245820896, -80.0105981 40.4547155)"
5897,5,664,1,411.00713976368655,0.25538863121757155,10,6.21371192,2.466042838582119,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0152799 40.4559004)"
5899,5,665,1,401.57340172625476,0.24952676359641518,10,6.21371192,2.4094404103575284,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0153543 40.4561037)"
5901,5,666,1,419.44540771022184,0.2606319408640945,10,6.21371192,2.516672446261331,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0152198 40.455736)"
5903,5,955,1,418.73300393996306,0.26018927258376917,10,6.21371192,2.5123980236397783,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0164 40.4592347)"
5905,5,1046,1,370.93549849365274,0.2304892058195613,10,6.21371192,2.225612990961916,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0159631 40.4579799)"
5907,5,1174,1,437.427398620847,0.2718054597666416,10,6.21371192,2.6245643917250816,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0150831 40.4554064)"
5883,5,1227,1,403.1522658682216,0.2505078267291074,10,6.21371192,2.4189135952093292,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0087438 40.4612158)"
5885,5,1228,1,350.68364330880104,0.21790525514111442,10,6.21371192,2.104101859852806,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0137154 40.4610267)"
5887,5,1229,1,299.3514217655247,0.18600881216245466,10,6.21371192,1.7961085305931481,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.00842 40.4594931)"
5909,5,1666,1,369.1789818207675,0.2293977542475596,10,6.21371192,2.2150738909246046,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0159228 40.4578568)"
5911,5,1820,1,494.90233727961163,0.307518819689818,10,6.21371192,2.9694140236776696,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0165096 40.4558936)"
5913,5,1873,1,375.8552272735135,0.2335461911550782,10,6.21371192,2.255131363641081,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0155801 40.4568114)"
5889,5,2984,1,320.36882831211284,0.19906845558558967,10,6.21371192,1.9222129698726769,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01160090222221 40.45831415777779, -80.0079843 40.4591678)"
7331,6,1209,1,438.74294317482793,0.27262290328633354,10,6.21371192,2.6324576590489674,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0130707 40.4838101)"
7333,6,1210,1,498.97948791096803,0.3100522499353574,10,6.21371192,2.993876927465808,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.013646 40.4842303)"
7345,6,1211,1,44.50428492042604,0.027653749313647856,10,6.21371192,0.2670257095225562,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0117735 40.4796995)"
7193,6,1816,1,609.0711470383685,0.3784602054496679,10,6.21371192,3.6544268822302106,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.009441 40.4852929)"
7195,6,1817,1,617.2793759937033,0.3835605751386925,10,6.21371192,3.703676255962219,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0094547 40.485373)"
7251,6,1818,1,430.4804361214148,0.2674888066669659,10,6.21371192,2.5828826167284884,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0077164 40.4826262)"
7253,6,2579,1,437.2137641662369,0.2716727131409379,10,6.21371192,2.6232825849974213,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0085556 40.4832723)"
7197,6,2703,1,762.315750866753,0.47368222430732665,10,6.21371192,4.573894505200517,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0101972 40.4868291)"
7199,6,2705,1,713.4994370652701,0.4433490978073435,10,6.21371192,4.28099662239162,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.009705 40.4863145)"
7201,6,2751,1,605.6406915323687,0.3763286139239494,10,6.21371192,3.633844149194212,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0095606 40.4852873)"
7255,6,3082,1,485.67623377289357,0.3017859705052342,10,6.21371192,2.914057402637361,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.012145 40.4757056)"
7203,6,3100,1,657.9437288528089,0.40882829535884835,10,6.21371192,3.947662373116853,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0156353 40.4850642)"
7335,6,3101,1,546.9162918390317,0.33983887297838355,10,6.21371192,3.28149775103419,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0145944 40.4843705)"
7339,6,3103,1,182.29469502154222,0.1132729535222776,10,6.21371192,1.0937681701292532,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0120026 40.4784504)"
7341,6,3104,1,213.4999247893546,0.1326630325408892,10,6.21371192,1.2809995487361274,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0120587 40.4781723)"
7205,6,3128,1,780.1336378507265,0.4847537735038752,10,6.21371192,4.680801827104358,0,0,0.5,2,1,1,99999,0.0,0,"LINESTRING (-80.01151186562498 40.480046753125, -80.0098325 40.4869454)"
