link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
33,10,1207,1,110,0.06835081,1,1499990,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
34,10,1239,1,480,0.29825808,1,1499990,38.4,23.8606464,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
35,10,1254,1,120,0.07456452,1,1499990,9.6,5.9651616,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
36,10,1327,1,570,0.35418147,1,1499990,45.6,28.3345176,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
37,11,1326,1,1450,0.90098795,1,1499990,116,72.079036,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
38,11,1343,1,1460,0.90720166,1,1499990,116.8,72.5761328,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
39,11,1579,1,760,0.47224196,1,1499990,60.8,37.7793568,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
40,12,635,1,80,0.04970968,1,1499990,6.4,3.9767744,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
41,12,655,1,90,0.05592339,1,1499990,7.2,4.4738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
42,12,719,1,220,0.13670162,1,1499990,17.6,10.9361296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
43,13,1053,1,210,0.13048791,1,1499990,16.8,10.4390328,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
44,13,1062,1,120,0.07456452,1,1499990,9.6,5.9651616,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
45,14,1026,1,210,0.13048791,1,1499990,16.8,10.4390328,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
46,14,1089,1,160,0.09941936,1,1499990,12.8,7.9535488,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
47,14,1090,1,210,0.13048791,1,1499990,16.8,10.4390328,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
48,15,1204,1,100,0.0621371,1,1499990,8,4.970968,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
49,15,1212,1,120,0.07456452,1,1499990,9.6,5.9651616,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
50,15,1273,1,210,0.13048791,1,1499990,16.8,10.4390328,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
51,15,1606,1,240,0.14912904,1,1499990,19.2,11.9303232,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
52,16,765,1,390,0.24233469,1,1499990,31.2,19.3867752,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
53,16,984,1,240,0.14912904,1,1499990,19.2,11.9303232,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
54,17,1220,1,1080,0.67108068,1,1499990,86.4,53.6864544,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
55,17,1405,1,760,0.47224196,1,1499990,60.8,37.7793568,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
56,17,1543,1,350,0.21747985,1,1499990,28,17.398388,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
57,18,1234,1,430,0.26718953,1,1499990,34.4,21.3751624,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
58,18,1288,1,240,0.14912904,1,1499990,19.2,11.9303232,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
59,18,1320,1,350,0.21747985,1,1499990,28,17.398388,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
60,18,1424,1,180,0.11184678,1,1499990,14.4,8.9477424,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
61,19,1594,1,580,0.36039518,1,1499990,46.4,28.8316144,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
62,19,1599,1,360,0.22369356,1,1499990,28.8,17.8954848,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
63,20,1451,1,610,0.37903631,1,1499990,48.8,30.3229048,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
64,21,60,1,90,0.05592339,1,1499990,7.2,4.4738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
65,21,65,1,170,0.10563307,1,1499990,13.6,8.4506456,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
66,21,89,1,540,0.33554034,1,1499990,43.2,26.8432272,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
67,21,126,1,670,0.41631857,1,1499990,53.6,33.3054856,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
68,22,96,1,130,0.08077823,1,1499990,10.4,6.4622584,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
69,22,107,1,300,0.1864113,1,1499990,24,14.912904,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
70,22,117,1,140,0.08699194,1,1499990,11.2,6.9593552,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
71,22,136,1,180,0.11184678,1,1499990,14.4,8.9477424,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
72,22,176,1,720,0.44738712,1,1499990,57.6,35.7909696,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
73,22,181,1,370,0.22990727,1,1499990,29.6,18.3925816,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
74,23,233,1,220,0.13670162,1,1499990,17.6,10.9361296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
75,23,393,1,230,0.14291533,1,1499990,18.4,11.4332264,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
76,23,414,1,300,0.1864113,1,1499990,24,14.912904,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
77,24,378,1,210,0.13048791,1,1499990,16.8,10.4390328,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
78,24,389,1,260,0.16155646,1,1499990,20.8,12.9245168,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
79,24,415,1,300,0.1864113,1,1499990,24,14.912904,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
80,24,488,1,430,0.26718953,1,1499990,34.4,21.3751624,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
81,25,252,1,120,0.07456452,1,1499990,9.6,5.9651616,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
82,25,272,1,80,0.04970968,1,1499990,6.4,3.9767744,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
83,25,376,1,290,0.18019759,1,1499990,23.2,14.4158072,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
84,25,407,1,340,0.21126614,1,1499990,27.2,16.9012912,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
85,26,372,1,150,0.09320565,1,1499990,12,7.456452,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
86,26,373,1,350,0.21747985,1,1499990,28,17.398388,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
87,26,427,1,200,0.1242742,1,1499990,16,9.941936,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
88,26,449,1,160,0.09941936,1,1499990,12.8,7.9535488,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
89,27,216,1,500,0.3106855,1,1499990,40,24.85484,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
90,27,322,1,220,0.13670162,1,1499990,17.6,10.9361296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
91,27,388,1,110,0.06835081,1,1499990,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
92,28,104,1,1100,0.6835081,1,1499990,88,54.680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
93,29,261,1,380,0.23612098,1,1499990,30.4,18.8896784,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
94,29,351,1,550,0.34175405,1,1499990,44,27.340324,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
95,29,402,1,670,0.41631857,1,1499990,53.6,33.3054856,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
96,30,514,1,290,0.18019759,1,1499990,23.2,14.4158072,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
97,30,696,1,270,0.16777017,1,1499990,21.6,13.4216136,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
98,31,571,1,220,0.13670162,1,1499990,17.6,10.9361296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
99,31,657,1,110,0.06835081,1,1499990,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
100,32,355,1,160,0.09941936,1,1499990,12.8,7.9535488,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
101,32,397,1,160,0.09941936,1,1499990,12.8,7.9535488,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
102,32,403,1,240,0.14912904,1,1499990,19.2,11.9303232,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
103,33,556,1,460,0.28583066,1,1499990,36.8,22.8664528,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
104,33,608,1,260,0.16155646,1,1499990,20.8,12.9245168,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
105,33,707,1,70,0.04349597,1,1499990,5.6,3.4796776,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
106,33,744,1,270,0.16777017,1,1499990,21.6,13.4216136,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
107,34,811,1,110,0.06835081,1,1499990,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
108,34,863,1,110,0.06835081,1,1499990,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
109,34,930,1,250,0.15534275,1,1499990,20,12.42742,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
110,35,91,1,410,0.25476211,1,1499990,32.8,20.3809688,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
111,35,135,1,370,0.22990727,1,1499990,29.6,18.3925816,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
112,35,149,1,90,0.05592339,1,1499990,7.2,4.4738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
113,35,209,1,330,0.20505243,1,1499990,26.4,16.4041944,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
114,35,258,1,480,0.29825808,1,1499990,38.4,23.8606464,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
115,35,287,1,550,0.34175405,1,1499990,44,27.340324,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
116,36,869,1,800,0.4970968,1,1499990,64,39.767744,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
117,36,1190,1,1250,0.77671375,1,1499990,100,62.1371,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
118,37,222,1,1800,1.1184678,1,1499990,144,89.477424,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
119,37,284,1,2020,1.25516942,1,1499990,161.6,100.4135536,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
120,38,823,1,330,0.20505243,1,1499990,26.4,16.4041944,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
121,38,846,1,260,0.16155646,1,1499990,20.8,12.9245168,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
122,38,871,1,220,0.13670162,1,1499990,17.6,10.9361296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
123,38,916,1,110,0.06835081,1,1499990,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
124,39,1094,1,110,0.06835081,1,1499990,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
125,39,1148,1,270,0.16777017,1,1499990,21.6,13.4216136,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
126,39,1149,1,190,0.11806049,1,1499990,15.2,9.4448392,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
127,40,1153,1,300,0.1864113,1,1499990,24,14.912904,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
128,41,945,1,430,0.26718953,1,1499990,34.4,21.3751624,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
129,41,998,1,430,0.26718953,1,1499990,34.4,21.3751624,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
130,41,1048,1,150,0.09320565,1,1499990,12,7.456452,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
131,41,1093,1,230,0.14291533,1,1499990,18.4,11.4332264,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
132,41,1224,1,330,0.20505243,1,1499990,26.4,16.4041944,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
133,42,1369,1,320,0.19883872,1,1499990,25.6,15.9070976,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
134,42,1370,1,260,0.16155646,1,1499990,20.8,12.9245168,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
135,42,1386,1,390,0.24233469,1,1499990,31.2,19.3867752,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
136,42,1473,1,190,0.11806049,1,1499990,15.2,9.4448392,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
137,43,1171,1,260,0.16155646,1,1499990,20.8,12.9245168,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
138,43,1242,1,220,0.13670162,1,1499990,17.6,10.9361296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
139,43,1266,1,90,0.05592339,1,1499990,7.2,4.4738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
140,43,1301,1,180,0.11184678,1,1499990,14.4,8.9477424,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
141,44,1415,1,410,0.25476211,1,1499990,32.8,20.3809688,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
142,44,1441,1,290,0.18019759,1,1499990,23.2,14.4158072,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
143,44,1510,1,220,0.13670162,1,1499990,17.6,10.9361296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
144,44,1571,1,270,0.16777017,1,1499990,21.6,13.4216136,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
145,45,966,1,1040,0.64622584,1,1499990,83.2,51.6980672,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
146,46,1451,1,840,0.52195164,1,1499990,67.2,41.7561312,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
147,47,1598,1,1660,1.03147586,1,1499990,132.8,82.5180688,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
148,48,1593,1,1920,1.19303232,1,1499990,153.6,95.4425856,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
149,49,1364,1,750,0.46602825,1,1499990,60,37.28226,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
150,50,869,1,360,0.22369356,1,1499990,28.8,17.8954848,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
151,51,284,1,450,0.27961695,1,1499990,36,22.369356,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
152,52,65,1,740,0.45981454,1,1499990,59.2,36.7851632,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
153,53,56,1,1140,0.70836294,1,1499990,91.2,56.6690352,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
154,54,63,1,680,0.42253228,1,1499990,54.4,33.8025824,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
155,55,104,1,1520,0.94448392,1,1499990,121.6,75.5587136,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
156,56,53,1,1140,0.70836294,1,1499990,91.2,56.6690352,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
157,56,57,1,250,0.15534275,1,31500,20,12.42742,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
158,56,58,1,330,0.20505243,1,24000,26.4,16.4041944,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
159,57,56,1,250,0.15534275,1,31500,20,12.42742,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
160,57,59,1,150,0.09320565,1,31500,12,7.456452,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
161,58,61,1,230,0.14291533,1,24000,18.4,11.4332264,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
162,59,57,1,150,0.09320565,1,31500,12,7.456452,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
163,59,66,1,270,0.16777017,1,31500,21.6,13.4216136,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
164,60,21,1,90,0.05592339,1,1499990,7.2,4.4738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
165,60,57,1,210,0.13048791,1,13500,16.8,10.4390328,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
166,61,76,1,320,0.19883872,1,24000,25.6,15.9070976,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
167,62,61,1,130,0.08077823,1,13500,10.4,6.4622584,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
168,63,54,1,680,0.42253228,1,1499990,54.4,33.8025824,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
169,63,60,1,190,0.11806049,1,13500,15.2,9.4448392,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
170,63,62,1,90,0.05592339,1,13500,7.2,4.4738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
171,63,64,1,80,0.04970968,1,11250,6.4,3.9767744,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
172,64,72,1,90,0.05592339,1,11250,7.2,4.4738712,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
173,65,21,1,170,0.10563307,1,1499990,13.6,8.4506456,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
174,65,52,1,740,0.45981454,1,1499990,59.2,36.7851632,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
175,65,72,1,270,0.16777017,1,11250,21.6,13.4216136,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
176,66,84,1,250,0.15534275,1,31500,20,12.42742,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
177,67,63,1,40,0.02485484,1,13500,3.2,1.9883872,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
178,68,59,1,290,0.18019759,1,31500,23.2,14.4158072,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
179,68,67,1,30,0.01864113,1,13500,2.4,1.4912904,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
180,69,70,1,320,0.19883872,1,11250,25.6,15.9070976,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
181,70,73,1,50,0.03106855,1,7500,4,2.485484,0,0,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
182,70,75,1,120,0.07456452,1,11250,9.6,5.9651616,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
183,71,67,1,80,0.04970968,1,13500,6.4,3.9767744,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
184,72,65,1,270,0.16777017,1,11250,21.6,13.4216136,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
185,72,69,1,100,0.0621371,1,11250,8,4.970968,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
186,72,83,1,220,0.13670162,1,11250,17.6,10.9361296,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
187,73,70,1,50,0.03106855,1,7500,4,2.485484,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
188,73,74,1,100,0.0621371,1,11250,8,4.970968,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
189,73,96,1,190,0.11806049,1,9000,15.2,9.4448392,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
190,74,73,1,100,0.0621371,1,11250,8,4.970968,0,0,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
191,74,77,1,110,0.06835081,1,11250,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
192,75,86,1,200,0.1242742,1,11250,16,9.941936,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
193,76,79,1,110,0.06835081,1,13500,8.8,5.4680648,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
194,76,84,1,100,0.0621371,1,13500,8,4.970968,0,0,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
