link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
59,15,177,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.90016 0.933302, 1.87282 0.872407)"
60,15,191,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.90016 0.933302, 1.88152 0.913418)"
61,16,75,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.367853 1.13711, 0.252277 1.25642)"
62,16,241,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.367853 1.13711, 0.257248 1.21106)"
63,16,246,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.367853 1.13711, 0.259112 1.19117)"
64,16,317,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.367853 1.13711, 0.286453 0.979905)"
65,17,70,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.380901 1.61246, 0.219966 1.53603)"
66,17,251,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.380901 1.61246, 0.305094 1.58326)"
67,17,270,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.380901 1.61246, 0.494613 1.62054)"
68,17,273,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.380901 1.61246, 0.464787 1.65844)"
69,18,70,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.241714 1.38318, 0.219966 1.53603)"
70,18,73,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.241714 1.38318, 0.227422 1.47203)"
71,18,75,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.241714 1.38318, 0.252277 1.25642)"
72,18,241,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.241714 1.38318, 0.257248 1.21106)"
73,19,287,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.920253 1.76283, 1.00662 1.67646)"
74,19,291,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.920253 1.76283, 1.01097 1.63297)"
75,19,292,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.920253 1.76283, 0.930195 1.6485)"
76,19,357,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.920253 1.76283, 0.776095 1.85355)"
77,20,217,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.221 1.83678, 1.28686 1.94055)"
78,20,220,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.221 1.83678, 1.24523 2.00703)"
79,20,221,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.221 1.83678, 1.22721 1.97907)"
80,20,238,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.221 1.83678, 1.35149 1.76221)"
81,21,312,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.945729 2.14187, 1.02154 2.06109)"
82,21,372,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.945729 2.14187, 0.952564 2.24253)"
83,21,373,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.945729 2.14187, 0.968099 2.21209)"
84,21,375,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.945729 2.14187, 0.974312 2.19904)"
85,22,228,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.11226 1.62178, 1.18931 1.65223)"
86,22,285,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.11226 1.62178, 1.14146 1.6951)"
87,22,286,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.11226 1.62178, 1.16632 1.69697)"
88,22,287,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.11226 1.62178, 1.00662 1.67646)"
89,23,222,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.33968 1.54908, 1.33782 1.68703)"
90,23,224,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.33968 1.54908, 1.41362 1.66776)"
91,23,226,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.33968 1.54908, 1.26636 1.45588)"
92,23,231,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.33968 1.54908, 1.25269 1.5205)"
93,24,317,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.372824 0.9507, 0.286453 0.979905)"
94,24,379,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.372824 0.9507, 0.292045 0.93703)"
95,24,383,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.372824 0.9507, 0.301366 0.885456)"
96,24,385,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.372824 0.9507, 0.435582 0.905961)"
97,25,315,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.421291 0.275268, 0.60646 0.344862)"
98,25,331,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.421291 0.275268, 0.471001 0.327463)"
99,25,332,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.421291 0.275268, 0.43434 0.431854)"
100,25,334,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.421291 0.275268, 0.534381 0.152858)"
101,26,327,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.328706 0.557993, 0.34859 0.680403)"
102,26,328,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.328706 0.557993, 0.319386 0.677296)"
103,26,332,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.328706 0.557993, 0.43434 0.431854)"
104,26,335,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.328706 0.557993, 0.182062 0.649335)"
105,27,68,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.957535 0.617645, 0.83761 0.67916)"
106,27,78,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.957535 0.617645, 0.993575 0.699666)"
107,27,276,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.957535 0.617645, 1.06068 0.717064)"
108,27,280,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.957535 0.617645, 1.04515 0.712093)"
109,28,210,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.55157 0.270297, 1.56275 0.392086)"
110,28,213,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.55157 0.270297, 1.64291 0.296395)"
111,28,214,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.55157 0.270297, 1.65409 0.411349)"
112,28,215,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.55157 0.270297, 1.59071 0.352318)"
113,29,46,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.02692 1.23964, 1.93433 1.39871)"
114,29,155,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.02692 1.23964, 2.1021 1.32974)"
115,29,156,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.02692 1.23964, 2.13007 1.29618)"
116,29,157,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.02692 1.23964, 2.09154 1.31545)"
117,30,134,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.19717 1.12593, 2.24067 0.994196)"
118,30,154,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.19717 1.12593, 2.1922 1.28562)"
119,30,156,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.19717 1.12593, 2.13007 1.29618)"
120,30,389,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.19717 1.12593, 2.099 1.05385)"
121,31,266,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.0236122 1.90326, 0.110604 1.79701)"
122,31,267,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.0236122 1.90326, 0.0932059 2.12447)"
123,31,268,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.0236122 1.90326, 0.193247 1.99958)"
124,31,269,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.0236122 1.90326, 0.175227 1.83802)"
125,32,79,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.628829 1.68143, 0.567313 1.51304)"
126,32,240,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.628829 1.68143, 0.493991 1.79142)"
127,32,244,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.628829 1.68143, 0.674811 1.83429)"
128,32,270,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.628829 1.68143, 0.494613 1.62054)"
129,33,40,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.196354 2.20898, 0.026719 2.20525)"
130,33,267,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.196354 2.20898, 0.0932059 2.12447)"
131,33,268,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.196354 2.20898, 0.193247 1.99958)"
132,33,390,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.196354 2.20898, 0.0379037 2.19469)"
133,34,89,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.928952 1.00725, 0.919632 0.835746)"
134,34,90,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.928952 1.00725, 0.917146 0.856873)"
135,34,98,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.928952 1.00725, 0.7966 0.965613)"
136,34,102,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.928952 1.00725, 0.786658 1.03024)"
137,35,147,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.06544 0.783551, 2.08719 0.62448)"
138,35,148,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.06544 0.783551, 2.13566 0.615159)"
139,35,149,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.06544 0.783551, 2.09589 0.63815)"
140,35,150,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (2.06544 0.783551, 1.89581 0.735705)"
141,36,240,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.444282 2.08533, 0.493991 1.79142)"
142,36,247,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.444282 2.08533, 0.272161 1.90202)"
143,36,268,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.444282 2.08533, 0.193247 1.99958)"
144,36,354,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.444282 2.08533, 0.605217 1.82249)"
145,37,38,1,1000,0.621371,1,2400,180.00018,111.8468918,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (0.933923 2.27795, 0.933302 2.2792)"
146,37,375,1,142000,88.234682,1,2400,1825.714155,1134.44583,0,1,,1,4,1,0,-1,4.666667,"LINESTRING (0.933923 2.27795, 0.974312 2.19904)"
147,38,37,1,1000,0.621371,1,2400,180.00018,111.8468918,0,1,,1,4,1,0,-1,0.333333,"LINESTRING (0.933302 2.2792, 0.933923 2.27795)"
148,40,33,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (0.026719 2.20525, 0.196354 2.20898)"
149,40,390,1,24000,14.912904,1,2400,2159.99892,1342.160689,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (0.026719 2.20525, 0.0379037 2.19469)"
150,41,101,1,315000,195.731865,1,600,2362.5,1467.988988,0,1,,1,4,1,0,-1,8,"LINESTRING (2.0729 0.0223694, 2.25869 0.073322)"
151,41,113,1,240000,149.12904,1,600,2400,1491.2904,0,1,,1,4,1,0,-1,6,"LINESTRING (2.0729 0.0223694, 1.96727 0.0913418)"
152,42,41,1,196000,121.788716,1,600,2352,1461.464592,0,1,,1,4,1,0,-1,5,"LINESTRING (1.95857 0.0646228, 2.0729 0.0223694)"
153,44,46,1,44000,27.340324,1,2800,1980.000495,1230.314888,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.94862 1.42294, 1.93433 1.39871)"
154,44,47,1,320000,198.83872,1,2800,1047.272746,650.7449136,0,1,,1,4,1,0,-1,18.333333,"LINESTRING (1.94862 1.42294, 1.78396 1.53417)"
155,45,46,1,321000,199.460091,1,2800,996.2069137,619.0140862,0,1,,1,4,1,0,-1,19.333333,"LINESTRING (1.77029 1.51366, 1.93433 1.39871)"
156,45,47,1,39000,24.233469,1,2800,1755.000439,1090.506378,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.77029 1.51366, 1.78396 1.53417)"
157,46,29,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.93433 1.39871, 2.02692 1.23964)"
158,46,49,1,35000,21.747985,1,2800,1575.000394,978.6595697,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.93433 1.39871, 1.9536 1.38815)"
159,46,212,1,82000,50.952422,1,2800,2460,1528.57266,0,1,,1,4,1,0,-1,2,"LINESTRING (1.93433 1.39871, 1.90886 1.35397)"
160,47,66,1,23000,14.291533,1,2800,2069.998965,1286.237327,0,1,,1,4,1,0,-1,0.666667,"LINESTRING (1.78396 1.53417, 1.77153 1.54287)"
161,48,44,1,37000,22.990727,1,2800,1331.999734,827.6660065,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (1.96851 1.41052, 1.94862 1.42294)"
162,49,48,1,43000,26.718953,1,2800,483.7500302,300.58824,0,1,,1,4,1,0,-1,5.333333,"LINESTRING (1.9536 1.38815, 1.96851 1.41052)"
163,49,157,1,251000,155.964121,1,2400,2377.894862,1477.554908,0,1,,1,4,1,0,-1,6.333333,"LINESTRING (1.9536 1.38815, 2.09154 1.31545)"
164,50,7,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.54784 0.901612, 1.59506 0.886699)"
165,50,51,1,126000,78.292746,1,2800,840,521.95164,0,1,,1,4,1,0,-1,9,"LINESTRING (1.54784 0.901612, 1.50434 0.836368)"
166,51,7,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.50434 0.836368, 1.59506 0.886699)"
167,51,54,1,30000,18.64113,1,2400,1800,1118.4678,0,1,,1,4,1,0,-1,1,"LINESTRING (1.50434 0.836368, 1.51677 0.822698)"
168,51,58,1,51000,31.689921,1,2800,1835.999633,1140.836928,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (1.50434 0.836368, 1.48757 0.809027)"
169,51,196,1,194000,120.545974,1,2400,1247.142902,774.938432,0,1,,1,4,1,0,-1,9.333333,"LINESTRING (1.50434 0.836368, 1.42294 0.927709)"
170,52,54,1,92000,57.166132,1,2800,719.9999687,447.3871005,0,1,,1,4,1,0,-1,7.666667,"LINESTRING (1.4857 0.77423, 1.51677 0.822698)"
171,52,163,1,125000,77.671375,1,900,1607.142742,998.631893,0,1,,1,4,1,0,-1,4.666667,"LINESTRING (1.4857 0.77423, 1.56337 0.776095)"
172,53,50,1,114000,70.836294,1,2800,2052.000205,1275.05342,0,1,,1,4,1,0,-1,3.333333,"LINESTRING (1.5932 0.956293, 1.54784 0.901612)"
173,54,51,1,30000,18.64113,1,2800,1079.999784,671.0805458,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (1.51677 0.822698, 1.50434 0.836368)"
174,54,55,1,103000,64.001213,1,2800,1685.454392,1047.292481,0,1,,1,4,1,0,-1,3.666667,"LINESTRING (1.51677 0.822698, 1.55219 0.875514)"
175,54,163,1,105000,65.243955,1,900,2100,1304.8791,0,1,,1,4,1,0,-1,3,"LINESTRING (1.51677 0.822698, 1.56337 0.776095)"
176,55,7,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.55219 0.875514, 1.59506 0.886699)"
177,55,59,1,139000,86.370569,1,2800,2502.00025,1554.670397,0,1,,1,4,1,0,-1,3.333333,"LINESTRING (1.55219 0.875514, 1.60563 0.944487)"
178,56,53,1,46000,28.583066,1,2800,2760,1714.98396,0,1,,1,4,1,0,-1,1,"LINESTRING (1.6137 0.976798, 1.5932 0.956293)"
179,57,64,1,272000,169.012912,1,2800,1688.275804,1049.045625,0,1,,1,4,1,0,-1,9.666667,"LINESTRING (1.46768 0.774852, 1.37199 0.6338)"
180,58,57,1,64000,39.767744,1,2800,2303.999539,1431.638498,0,1,,1,4,1,0,-1,1.666667,"LINESTRING (1.48757 0.809027, 1.46768 0.774852)"
181,59,7,1,0,0,1,999999,90,55.92339,0,0,,0,4,1,0,-1,0,"LINESTRING (1.60563 0.944487, 1.59506 0.886699)"
182,59,60,1,48000,29.825808,1,2800,2880,1789.54848,0,1,,1,4,1,0,-1,1,"LINESTRING (1.60563 0.944487, 1.62613 0.966235)"
183,60,61,1,56000,34.796776,1,2800,2520.00063,1565.855311,0,1,,1,4,1,0,-1,1.333333,"LINESTRING (1.62613 0.966235, 1.65534 0.986119)"
