o_zone_id,d_zone_id,volume
3,211,0.04
3,212,0.035
3,213,0.069
3,215,0.029
3,216,0.091
3,217,0.066
3,218,0.088
3,219,0.037
3,220,0.025
3,221,0.036
3,222,0.094
3,223,0.292
3,224,0.35
3,225,0.088
3,226,0.19
3,227,0.591
3,228,0.52
3,229,0.009
3,230,0.021
3,231,0.033
3,233,0.121
3,235,0.336
3,236,0.05
3,237,0.377
3,238,0.02
3,239,0.069
3,240,0.005
3,241,0.019
3,242,0.011
3,243,0.003
3,244,0.002
3,245,0.014
3,246,0.17
3,247,0.005
3,249,0.033
3,250,0.058
3,251,0.014
3,253,0.007
3,254,0.051
3,255,0.069
3,256,0.208
3,257,0.058
3,259,0.007
3,260,0.042
3,261,0.056
3,262,0.012
3,265,0.313
3,266,0.019
3,267,0.02
3,268,0.008
3,269,0.064
3,270,0.003
3,271,0.048
3,272,0.554
3,273,0.031
3,274,0.008
3,275,0.014
3,276,0.006
3,277,0.012
3,279,0.17
3,280,0.054
3,281,0.061
3,283,0.341
3,284,0.145
3,285,0.044
3,286,0.009
3,287,0.009
3,288,0.163
3,289,0.003
3,290,0.011
3,291,0.014
3,292,0.003
3,293,0.002
3,295,0.002
3,296,0.011
3,297,0.011
3,298,0.152
3,299,0.074
3,300,0.005
3,302,0.008
3,303,0.003
3,304,0.011
3,306,0.002
3,307,0.164
3,308,0.106
3,309,0.002
3,310,0.001
3,311,0.002
3,316,0.01
3,318,0.004
3,329,0.013
3,330,0.004
3,331,0.028
3,334,0.005
3,335,0.005
3,336,0.008
3,339,0.007
3,343,0.004
3,344,0.131
3,345,0.003
3,346,0.023
3,347,0.152
3,348,0.056
3,349,0.034
3,350,0.016
3,351,0.061
3,352,0.127
3,353,0.001
3,354,0.004
3,355,0.031
3,356,0.024
3,358,0.059
3,361,0.116
3,362,0.014
3,363,0.016
3,368,0.008
3,369,0.004
3,370,0.005
3,371,0.022
3,374,0.002
3,376,0.002
3,377,0.002
3,378,0.003
3,379,0.005
3,380,0.005
3,381,0.003
3,382,0.257
3,383,0.001
3,392,0.017
3,394,0.003
3,395,0.025
3,397,0.049
3,398,0.005
3,399,0.008
3,402,0.002
3,403,0.008
3,404,0.002
3,406,0.005
3,408,0.184
3,411,0.016
3,412,0.016
3,416,0.003
3,417,0.111
3,418,0.008
3,419,0.032
3,420,0.087
3,421,0.003
3,423,0.172
3,424,0.345
3,425,0.076
3,426,0.068
3,427,0.54
3,429,0.002
3,430,0.55
3,431,0.232
3,432,0.699
3,433,0.004
3,434,0.004
3,436,0.039
3,437,0.007
3,438,0.021
3,439,0.131
3,440,0.093
3,443,0.013
3,444,0.011
3,445,0.033
3,446,0.003
3,447,0.097
3,448,0.034
3,449,0.142
3,451,0.19
3,452,0.036
3,453,0.081
3,454,0.018
3,457,0.13
3,458,0.022
3,459,0.769
3,460,0.183
3,461,0.415
3,462,0.297
3,464,0.246
3,465,0.357
3,466,0.008
3,468,0.106
3,471,0.005
3,472,0.059
3,473,0.031
3,474,0.019
3,475,0.183
3,476,0.088
3,477,0.005
3,478,0.003
3,480,0.131
3,481,0.026
3,482,0.243
3,484,0.047
3,485,0.41
3,487,0.013
3,488,0.011
3,489,0.132
3,490,0.007
3,491,0.086
3,492,0.046
3,493,0.027
3,494,0.228
3,495,0.095
3,496,0.329
3,497,0.121
3,498,0.011
3,499,0.274
3,500,0.252
3,502,0.004
3,503,0.021
3,504,0.091
3,505,0.022
3,506,0.051
3,508,0.277
3,509,0.061
3,510,0.045
3,511,0.055
3,512,0.14
3,513,0.001
3,514,0.011
3,516,0.041
3,518,0.018
3,520,0.111
3,521,0.17
3,522,0.132
3,523,0.004
3,524,0.127
3,525,0.036
3,526,0.048
3,528,0.003
3,530,0.096
3,531,0.005
3,532,0.013
3,533,0.119
3,536,0.126
3,537,0.01
3,539,0.066
3,540,0.007
3,541,0.133
3,542,0.019
3,543,0.001
3,544,0.003
3,545,0.131
3,546,0.253
3,547,0.132
3,548,0.003
3,549,0.339
3,550,0.011
3,551,0.072
3,552,0.008
3,553,0.038
3,554,0.183
3,555,0.384
3,556,0.005
3,557,0.579
3,558,0.113
3,559,0.297
3,560,0.073
3,561,4.39
3,562,0.212
3,563,0.009
3,564,0.059
3,565,0.006
3,566,0.021
3,567,0.01
3,568,0.13
3,569,0.079
3,570,0.229
3,571,0.03
3,572,0.135
3,573,0.593
3,574,0.152
3,575,0.103
3,576,0.005
3,577,0.007
3,578,0.056
3,579,0.075
3,580,0.375
3,581,0.014
3,582,0.594
3,583,0.028
3,584,0.036
3,585,0.163
3,586,0.051
3,587,0.107
3,588,0.242
3,589,0.06
3,590,0.032
3,591,0.134
3,592,0.143
3,593,0.014
3,594,0.263
3,595,0.057
3,596,0.064
3,597,0.09
3,598,0.02
3,599,0.113
3,600,0.17
3,601,0.514
3,602,0.271
3,603,0.055
3,604,0.095
3,605,0.072
3,606,0.029
3,607,0.132
3,608,0.977
3,609,0.02
3,610,0.383
3,611,0.39
3,612,0.187
3,614,0.308
3,615,0.078
3,616,0.107
3,617,0.199
3,618,0.045
3,619,0.068
3,620,0.294
3,621,0.103
3,622,0.026
3,623,0.121
3,624,0.189
3,625,0.067
3,626,0.101
3,627,1.458
3,628,0.043
3,629,0.038
3,630,0.063
3,631,0.039
3,632,0.052
3,633,0.172
3,634,0.021
3,635,3.716
3,636,1.049
3,637,0.105
3,638,0.056
3,639,0.047
3,640,0.06
3,641,0.128
3,642,0.298
3,643,0.309
3,644,0.085
3,645,0.011
3,647,0.311
3,648,0.032
3,650,0.047
3,651,0.15
3,652,0.045
3,653,0.053
3,654,0.018
3,655,0.037
3,656,0.002
3,657,0.109
3,658,1.018
3,659,0.08
3,660,0.07
3,661,0.074
3,662,0.013
3,663,0.127
3,664,0.091
3,665,0.006
3,666,0.011
3,667,0.017
3,668,0.01
3,669,0.011
3,670,0.303
3,671,0.017
3,672,0.063
3,673,0.031
3,674,0.01
3,675,0.048
3,677,0.299
3,678,0.023
3,681,0.045
3,682,1.999
3,683,1.517
3,684,0.018
3,685,0.097
3,686,0.083
3,687,0.084
3,688,0.004
3,689,0.239
3,690,0.075
3,691,0.061
3,692,0.211
3,693,0.2
3,694,0.254
3,695,0.164
3,696,0.312
3,697,0.041
3,698,0.032
3,699,0.889
3,700,0.066
3,701,0.35
3,702,0.026
3,703,0.005
3,704,0.363
3,705,0.097
3,706,0.05
3,707,0.081
3,708,0.193
3,709,0.042
3,710,0.039
3,711,0.309
3,712,0.123
3,713,0.648
3,714,0.205
3,715,0.292
3,716,0.023
3,717,0.486
3,718,0.192
3,719,0.02
3,720,0.141
3,721,0.015
3,722,0.376
3,723,0.252
3,724,0.068
3,725,0.528
3,726,0.173
3,727,0.086
3,728,0.449
3,729,0.266
3,730,0.234
3,731,0.276
3,732,0.116
3,733,0.366
3,734,0.584
3,735,0.178
3,736,0.495
3,737,0.299
3,738,0.092
3,739,1.872
3,740,0.113
3,741,0.447
3,742,0.199
3,743,0.198
3,744,0.237
3,745,0.34
3,746,0.833
3,747,3.401
3,748,0.491
3,749,2.195
3,750,0.318
3,751,0.354
3,752,1.892
3,753,0.347
3,754,0.365
3,755,0.125
3,756,1.115
3,757,2.38
3,758,6.486
3,759,0.657
3,760,0.633
3,761,0.311
3,762,2.098
3,763,0.037
3,764,0.371
3,765,1.354
3,766,0.266
3,767,0.109
3,768,0.242
3,769,0.445
3,770,0.759
3,771,0.496
3,772,0.156
3,773,0.32
3,774,0.312
3,775,0.463
3,776,0.677
3,777,0.359
3,778,1.699
3,779,0.55
3,780,0.225
3,781,0.284
3,782,0.607
3,783,0.671
3,784,2.553
3,785,1.237
3,786,0.411
3,787,1.45
3,788,4.236
3,789,3.969
3,790,0.616
3,791,0.144
3,792,1.748
3,793,1.28
3,794,1.035
3,795,2.185
3,796,1.124
3,797,3.701
3,798,4.722
3,799,1.63
3,800,1.277
3,801,0.8
3,802,3.826
3,803,2.282
3,804,1.45
3,805,0.826
3,806,0.562
3,807,1.028
3,808,0.576
3,809,1.921
3,810,1.636
3,811,0.761
3,812,5.033
3,813,2.454
3,814,5.019
3,815,6.732
3,816,2.208
3,817,1.05
3,818,7.345
3,819,4.727
3,820,4.697
3,821,15.989
3,822,5.618
3,823,2.416
3,824,8.986
3,825,27.076
3,826,80.174
3,827,29.855
3,828,38.8
3,829,11.17
3,830,69.383
3,831,12.386
3,832,27.619
3,833,16.198
3,834,434.559
3,835,12.959
3,836,32.69
3,837,12.363
3,838,8.687
3,839,8.346
3,840,135.45
3,841,92.333
3,842,23.637
3,843,52.747
3,844,40.949
3,845,12.333
3,846,6.719
3,847,19.073
3,848,3.324
3,849,16.926
3,850,4.252
3,851,3.174
3,854,0.042
3,855,0.011
3,856,0.051
3,860,0.132
3,861,0.015
3,862,0.003
3,864,0.053
3,865,0.044
3,866,0.03
3,867,0.013
3,868,0.055
3,869,0.002
3,870,0.048
3,871,0.006
3,872,0.03
3,873,0.007
3,875,0.016
3,876,0.084
3,877,0.044
3,880,0.04
3,881,0.06
3,882,0.002
3,883,0.172
3,885,0.012
3,886,0.004
3,887,0.007
3,889,0.012
3,890,0.005
3,892,0.097
3,893,0.007
3,894,0.04
3,895,0.004
3,896,0.137
3,897,0.005
3,898,0.01
3,899,0.078
3,900,0.686
3,902,0.139
3,903,0.087
3,904,0.215
3,905,0.016
3,906,0.081
3,907,0.04
3,909,0.005
