link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,lanes,capacity,free_speed,vdf_free_speed_mph,vdf_toll,link_type,allowed_uses,vdf_alpha,vdf_beta,vdf_plf,ref_volume,ref_cost,vdf_fftt,geometry
68,31,250,1,1287.472,0.8,1,2000,102.99776,64,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
69,31,252,1,1738.0872,1.08,1,1000,139.046976,86.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
70,32,272,1,498.8954,0.31,1,800,39.911632,24.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
71,33,299,1,595.4558,0.37,1,2000,47.636464,29.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
72,33,300,1,595.4558,0.37,1,1000,47.636464,29.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
73,33,316,1,547.1756,0.34,1,800,43.774048,27.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
74,33,317,1,772.4832,0.48,1,2000,61.798656,38.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
75,34,298,1,547.1756,0.34,1,1000,43.774048,27.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
76,35,399,1,370.1482,0.23,1,800,29.611856,18.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
77,36,320,1,514.9888,0.32,1,2000,41.199104,25.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
78,37,323,1,547.1756,0.34,1,1000,43.774048,27.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
79,38,313,1,1657.6202,1.03,1,800,132.609616,82.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
80,38,366,1,1915.1146,1.19,1,2000,153.209168,95.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
81,38,372,1,1287.472,0.8,1,1000,102.99776,64,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
82,38,377,1,1657.6202,1.03,1,800,132.609616,82.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
83,39,352,1,370.1482,0.23,1,2000,29.611856,18.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
84,40,354,1,386.2416,0.24,1,1000,30.899328,19.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
85,41,327,1,305.7746,0.19,1,800,24.461968,15.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
86,42,328,1,820.7634,0.51,1,2000,65.661072,40.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
87,42,329,1,756.3898,0.47,1,1000,60.511184,37.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
88,43,358,1,756.3898,0.47,1,800,60.511184,37.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
89,44,337,1,852.9502,0.53,1,2000,68.236016,42.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
90,44,338,1,933.4172,0.58,1,1000,74.673376,46.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
91,44,349,1,981.6974,0.61,1,800,78.535792,48.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
92,45,378,1,1319.6588,0.82,1,2000,105.572704,65.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
93,45,389,1,1319.6588,0.82,1,1000,105.572704,65.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
94,46,341,1,820.7634,0.51,1,800,65.661072,40.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
95,46,346,1,852.9502,0.53,1,2000,68.236016,42.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
96,46,362,1,2945.0922,1.83,1,1000,235.607376,146.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
97,47,406,1,386.2416,0.24,1,800,30.899328,19.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
98,47,407,1,386.2416,0.24,1,2000,30.899328,19.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
99,47,408,1,1029.9776,0.64,1,1000,82.398208,51.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
100,48,415,1,434.5218,0.27,1,800,34.761744,21.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
101,49,492,1,289.6812,0.18,1,2000,23.174496,14.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
102,50,417,1,820.7634,0.51,1,1000,65.661072,40.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
103,51,416,1,724.203,0.45,1,800,57.93624,36,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
104,51,425,1,563.269,0.35,1,2000,45.06152,28,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
105,52,426,1,675.9228,0.42,1,1000,54.073824,33.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
106,52,488,1,627.6426,0.39,1,800,50.211408,31.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
107,52,491,1,772.4832,0.48,1,2000,61.798656,38.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
108,52,493,1,772.4832,0.48,1,1000,61.798656,38.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
109,53,439,1,466.7086,0.29,1,800,37.336688,23.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
110,54,433,1,772.4832,0.48,1,2000,61.798656,38.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
111,54,436,1,547.1756,0.34,1,1000,43.774048,27.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
112,54,440,1,514.9888,0.32,1,800,41.199104,25.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
113,55,434,1,675.9228,0.42,1,2000,54.073824,33.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
114,55,479,1,627.6426,0.39,1,1000,50.211408,31.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
115,55,483,1,1834.6476,1.14,1,800,146.771808,91.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
116,56,432,1,885.137,0.55,1,2000,70.81096,44,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
117,56,1057,1,2204.7958,1.37,1,1000,176.383664,109.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
118,57,441,1,498.8954,0.31,1,800,39.911632,24.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
119,58,442,1,498.8954,0.31,1,2000,39.911632,24.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
120,58,479,1,852.9502,0.53,1,1000,68.236016,42.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
121,59,448,1,514.9888,0.32,1,800,41.199104,25.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
122,60,534,1,547.1756,0.34,1,2000,43.774048,27.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
123,61,532,1,724.203,0.45,1,1000,57.93624,36,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
124,62,451,1,1480.5928,0.92,1,800,118.447424,73.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
125,62,459,1,1062.1644,0.66,1,2000,84.973152,52.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
126,63,446,1,1062.1644,0.66,1,1000,84.973152,52.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
127,63,470,1,1609.34,1,1,800,128.7472,80,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
128,63,473,1,1062.1644,0.66,1,2000,84.973152,52.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
129,64,452,1,820.7634,0.51,1,1000,65.661072,40.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
130,64,468,1,981.6974,0.61,1,800,78.535792,48.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
131,64,470,1,1287.472,0.8,1,2000,102.99776,64,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
132,65,462,1,643.736,0.4,1,1000,51.49888,32,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
133,66,498,1,514.9888,0.32,1,800,41.199104,25.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
134,66,503,1,563.269,0.35,1,2000,45.06152,28,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
135,66,512,1,547.1756,0.34,1,1000,43.774048,27.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
136,66,513,1,756.3898,0.47,1,800,60.511184,37.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
137,67,513,1,852.9502,0.53,1,2000,68.236016,42.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
138,67,518,1,643.736,0.4,1,1000,51.49888,32,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
139,68,511,1,563.269,0.35,1,800,45.06152,28,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
140,68,515,1,418.4284,0.26,1,2000,33.474272,20.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
141,69,504,1,547.1756,0.34,1,1000,43.774048,27.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
142,69,511,1,756.3898,0.47,1,800,60.511184,37.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
143,70,521,1,498.8954,0.31,1,2000,39.911632,24.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
144,70,528,1,1705.9004,1.06,1,1000,136.472032,84.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
145,71,522,1,595.4558,0.37,1,800,47.636464,29.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
146,71,526,1,901.2304,0.56,1,2000,72.098432,44.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
147,72,509,1,289.6812,0.18,1,1000,23.174496,14.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
148,73,505,1,643.736,0.4,1,800,51.49888,32,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
149,73,510,1,627.6426,0.39,1,2000,50.211408,31.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
150,73,516,1,885.137,0.55,1,1000,70.81096,44,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
151,74,540,1,804.67,0.5,1,800,64.3736,40,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
152,74,570,1,1094.3512,0.68,1,2000,87.548096,54.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
153,74,572,1,933.4172,0.58,1,1000,74.673376,46.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
154,75,568,1,981.6974,0.61,1,800,78.535792,48.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
155,76,542,1,1239.1918,0.77,1,2000,99.135344,61.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
156,76,566,1,901.2304,0.56,1,1000,72.098432,44.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
157,77,548,1,901.2304,0.56,1,800,72.098432,44.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
158,77,560,1,756.3898,0.47,1,2000,60.511184,37.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
159,78,562,1,1351.8456,0.84,1,1000,108.147648,67.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
160,79,549,1,852.9502,0.53,1,800,68.236016,42.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
161,80,683,1,386.2416,0.24,1,2000,30.899328,19.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
162,80,684,1,386.2416,0.24,1,1000,30.899328,19.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
163,80,685,1,434.5218,0.27,1,800,34.761744,21.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
164,81,582,1,772.4832,0.48,1,2000,61.798656,38.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
165,81,583,1,772.4832,0.48,1,1000,61.798656,38.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
166,81,591,1,772.4832,0.48,1,800,61.798656,38.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
167,82,680,1,466.7086,0.29,1,2000,37.336688,23.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
168,82,682,1,466.7086,0.29,1,1000,37.336688,23.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
169,83,593,1,337.9614,0.21,1,800,27.036912,16.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
170,84,595,1,820.7634,0.51,1,2000,65.661072,40.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
171,84,670,1,820.7634,0.51,1,1000,65.661072,40.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
172,84,674,1,563.269,0.35,1,800,45.06152,28,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
173,84,675,1,563.269,0.35,1,2000,45.06152,28,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
174,85,662,1,434.5218,0.27,1,1000,34.761744,21.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
175,85,668,1,305.7746,0.19,1,800,24.461968,15.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
176,86,599,1,547.1756,0.34,1,2000,43.774048,27.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
177,87,657,1,563.269,0.35,1,1000,45.06152,28,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
178,88,601,1,772.4832,0.48,1,800,61.798656,38.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
179,88,648,1,675.9228,0.42,1,2000,54.073824,33.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
180,89,605,1,514.9888,0.32,1,1000,41.199104,25.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
181,90,603,1,804.67,0.5,1,800,64.3736,40,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
182,90,642,1,1142.6314,0.71,1,2000,91.410512,56.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
183,90,643,1,804.67,0.5,1,1000,64.3736,40,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
184,90,647,1,1142.6314,0.71,1,800,91.410512,56.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
185,91,606,1,933.4172,0.58,1,2000,74.673376,46.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
186,91,639,1,885.137,0.55,1,1000,70.81096,44,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
187,92,609,1,1158.7248,0.72,1,800,92.697984,57.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
188,92,630,1,852.9502,0.53,1,2000,68.236016,42.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
189,93,626,1,1947.3014,1.21,1,1000,155.784112,96.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
190,93,635,1,2928.9988,1.82,1,800,234.319904,145.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
191,94,608,1,1110.4446,0.69,1,2000,88.835568,55.2,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
192,95,618,1,981.6974,0.61,1,1000,78.535792,48.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
193,95,625,1,1561.0598,0.97,1,800,124.884784,77.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
194,96,727,1,257.4944,0.16,1,2000,20.599552,12.8,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
195,97,678,1,675.9228,0.42,1,1000,54.073824,33.6,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
196,97,689,1,724.203,0.45,1,800,57.93624,36,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
197,97,691,1,852.9502,0.53,1,2000,68.236016,42.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
198,97,1056,1,852.9502,0.53,1,1000,68.236016,42.4,0,1,,0.1,1.5,1,0,-1,0.75,"LINESTRING (0, 0)"
