link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
42944,2,4608,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.93005280555555 40.84547428333334, -73.9307305 40.8452397)"
44317,2,4613,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.93005280555555 40.84547428333334, -73.9305606 40.8453661)"
44319,2,4618,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.93005280555555 40.84547428333334, -73.9298217 40.8457405)"
44287,2,6337,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.93005280555555 40.84547428333334, -73.9316676 40.8463381)"
42946,2,7570,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.93005280555555 40.84547428333334, -73.9279511 40.8452848)"
44289,2,8059,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.93005280555555 40.84547428333334, -73.9318387 40.8467995)"
44291,2,21544,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.93005280555555 40.84547428333334, -73.9311538 40.847737)"
44293,2,21609,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.93005280555555 40.84547428333334, -73.9313827 40.8474237)"
22899,3,3905,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.994366 40.7029106)"
22901,3,3906,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9947783 40.7028833)"
22944,3,5039,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9908135 40.7001642)"
22946,3,5040,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9909773 40.6998267)"
22948,3,5041,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9907808 40.7002464)"
22950,3,5042,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9903879 40.7007489)"
22952,3,5043,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9908805 40.7007775)"
22903,3,5045,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9916109 40.7025725)"
19131,3,6001,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9901171 40.7008726)"
22905,3,6682,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9951562 40.7007242)"
22954,3,6683,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9905108 40.7016457)"
22907,3,6684,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9923996 40.7023581)"
22969,3,7157,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9928295 40.7014849)"
22956,3,7158,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9920171 40.7015529)"
22958,3,7159,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9913099 40.7009921)"
22960,3,7455,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9904115 40.7008431)"
22909,3,7795,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9928004 40.7022444)"
22911,3,7796,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9925816 40.7021313)"
22913,3,8689,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9944981 40.7009993)"
22915,3,8694,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.992859 40.7022747)"
22917,3,8695,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9925809 40.7025959)"
22919,3,8696,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9932446 40.7024429)"
22921,3,8697,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9926204 40.7020174)"
22971,3,8698,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9923976 40.7018454)"
22973,3,8699,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.992776 40.7017567)"
22923,3,8705,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.995024 40.702487)"
22925,3,11770,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9944211 40.7028301)"
22962,3,12810,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9910914 40.6998644)"
22927,3,13165,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9942293 40.7027546)"
22929,3,13166,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9938376 40.7026151)"
22931,3,13167,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9932999 40.7024085)"
22964,3,15880,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9910857 40.7008046)"
22975,3,16540,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9933667 40.7015716)"
22977,3,19167,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9932778 40.7016011)"
22966,3,19402,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9921542 40.7018263)"
22933,3,20445,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.99374369310345 40.70061143103448, -73.9938013 40.7026838)"
11385,4,4760,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0326758 40.6105449)"
11387,4,6363,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0320618 40.6105818)"
11389,4,6598,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0315956 40.6106945)"
11355,4,6599,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0308098 40.6129802)"
11357,4,6600,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0289651 40.6124523)"
11359,4,6604,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,24940.434735106337,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.030724 40.6129426)"
11391,4,6608,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0317357 40.6109211)"
11361,4,6627,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0298846 40.6129492)"
11363,4,6628,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.029279 40.6132676)"
11452,4,8203,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0319853 40.6147696)"
11454,4,8204,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,19714.598235252608,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.032637 40.61401)"
11456,4,8213,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0315238 40.6153108)"
11275,4,15638,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0308658 40.6160326)"
11277,4,19332,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.0311153 40.6160257)"
11458,4,20355,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.031228 40.615723)"
11460,4,20600,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,6536.786565521583,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.033163 40.613402)"
11462,4,20601,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.03137874705884 40.61296504705882, -74.033648 40.612833)"
27528,5,4189,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.9676744 40.6809542)"
27530,5,4190,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.9679555 40.6801898)"
27532,5,4195,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.9682293 40.6794196)"
27534,5,4200,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.9685514 40.6785448)"
27536,5,4209,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.96998377142857 40.67924342857143, -73.968866 40.6776665)"
11365,6,6603,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0310463 40.6057762)"
11367,6,6605,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0343764 40.6086923)"
11369,6,6609,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0302786 40.6051268)"
11371,6,6612,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0341087 40.6080985)"
11373,6,6613,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.025537 40.6047256)"
11490,6,11815,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0246162 40.6101285)"
11492,6,11816,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.024784 40.6097)"
11494,6,14338,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-74.02962390249999 40.60875519, -74.0244387 40.6095827)"
71574,7,7349,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8792849 40.8056042)"
71576,7,7350,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8792735 40.8057314)"
71369,7,7351,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8754266 40.8042153)"
71371,7,7352,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8737393 40.8034251)"
71373,7,7353,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8727161 40.8037667)"
71375,7,7354,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8719962 40.8084413)"
71377,7,7355,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8726226 40.8095864)"
71578,7,12826,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.879359 40.8057151)"
71580,7,12827,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8797344 40.8075624)"
71582,7,12828,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8759882 40.8049793)"
71584,7,12829,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8798704 40.8075495)"
71586,7,12830,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8802139 40.8094135)"
71588,7,12831,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8803468 40.8093976)"
71590,7,12832,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8806594 40.8110593)"
71379,7,12833,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8811281 40.812935)"
71381,7,12834,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8812769 40.8129135)"
71383,7,12835,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8817428 40.8152284)"
71385,7,12836,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8818627 40.8152083)"
71387,7,12837,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8820845 40.8163561)"
71592,7,12943,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8816897 40.8109004)"
71594,7,12944,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8807906 40.8110376)"
71596,7,12945,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8814503 40.8103059)"
71598,7,12946,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8811926 40.8100688)"
71389,7,14584,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8721446 40.8090058)"
71391,7,14585,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8721416 40.8046585)"
71393,7,15876,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8844439 40.8132025)"
71600,7,16610,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8831576 40.8119463)"
71602,7,16611,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.882841 40.811637)"
71459,7,16612,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.883765 40.812536)"
71395,7,16613,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.884136 40.8129115)"
71658,7,16638,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8762198 40.8100073)"
71604,7,16786,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8808037 40.8074149)"
71606,7,18342,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8835477 40.8069987)"
71608,7,18343,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8826285 40.8071374)"
71461,7,18344,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8844851 40.8068578)"
71397,7,21975,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8822 40.812773)"
71399,7,21976,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8828 40.815061)"
71610,7,22252,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8812899 40.8093063)"
71612,7,22253,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.882034 40.8108463)"
71463,7,22254,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.884042 40.812493)"
71401,7,22255,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.883127 40.812633)"
71614,7,22692,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8817152 40.8072763)"
71616,7,22984,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8826224 40.8107552)"
71403,7,22985,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.883724 40.81492)"
71405,7,22986,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.884642 40.814782)"
71618,7,22990,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8822069 40.8091678)"
71620,7,22991,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.883132 40.8090298)"
71465,7,23027,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8840503 40.8088876)"
71467,7,23341,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8844682 40.8104761)"
71622,7,23342,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.87954758999999 40.8119168075, -73.8835522 40.8106142)"
82451,8,7288,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.80593163529412 40.812446911764695, -73.8039504 40.817767)"
82453,8,7291,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.80593163529412 40.812446911764695, -73.8054878 40.8171656)"
82799,8,12857,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.80593163529412 40.812446911764695, -73.802779 40.8094086)"
82801,8,12858,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.80593163529412 40.812446911764695, -73.8034481 40.8098011)"
82795,8,12859,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.80593163529412 40.812446911764695, -73.8016243 40.8090455)"
82803,8,12860,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.80593163529412 40.812446911764695, -73.8035456 40.8098688)"
82805,8,12861,1,0.0,0.0,5,3.10685596,0.0,0,0,0.25,1.5,1,1,99999,0.0,0,"LINESTRING (-73.80593163529412 40.812446911764695, -73.8038658 40.8101309)"
