link_id,from_node_id,to_node_id,dir_flag,length,vdf_length_mi,free_speed,vdf_free_speed_mph,vdf_fftt,vdf_toll,link_type,vdf_alpha,vdf_beta,vdf_plf,lanes,capacity,ref_volume,obs_volume,geometry
27600,2,420,1,683.1832751789082,0.4245114613312962,20,12.42742384,2.049549825536724,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5631512 45.5751354)"
27602,2,421,1,787.0396778838359,0.48904499849866157,20,12.42742384,2.3611190336515073,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.562362 45.5759288)"
27604,2,670,1,1181.0402224698198,0.7338661951295686,20,12.42742384,3.543120667409459,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5554209 45.5742887)"
27606,2,671,1,1049.6001232358965,0.6521929009630635,20,12.42742384,3.148800369707689,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.557914 45.5754978)"
8755,2,921,1,1489.5594830039436,0.9255716523568318,20,12.42742384,4.46867844901183,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.550839 45.5716972)"
8757,2,922,1,1458.1591635267282,0.9060603499115963,20,12.42742384,4.374477490580184,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5512568 45.5719333)"
8759,2,926,1,1586.9918009152561,0.9861134383755181,20,12.42742384,4.760975402745768,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5495774 45.5713101)"
26959,2,993,1,1035.751613228883,0.6435878144014833,20,12.42742384,3.1072548396866484,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5703358 45.580574)"
27608,2,994,1,957.0550069565921,0.5946878887970176,20,12.42742384,2.871165020869776,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5624725 45.5780872)"
26961,2,998,1,1647.081761413509,1.0234517015754963,20,12.42742384,4.941245284240527,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.580302 45.5841883)"
8761,2,1221,1,1427.37865942873,0.8869341838447626,20,12.42742384,4.28213597828619,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5518648 45.5692074)"
8763,2,1222,1,1890.7155771952328,1.174839112428221,20,12.42742384,5.6721467315856975,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5461127 45.5744775)"
27610,2,1248,1,1282.5140942540108,0.796919292538563,20,12.42742384,3.8475422827620323,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.553705 45.5731258)"
8765,2,1249,1,1450.532895503013,0.9013215948792754,20,12.42742384,4.351598686509038,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5513469 45.5718134)"
27612,2,1253,1,1260.5648916624175,0.7832806564569437,20,12.42742384,3.781694674987252,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5546853 45.5675085)"
27614,2,1282,1,1335.3431872345159,0.8297458506185865,20,12.42742384,4.0060295617035475,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5539732 45.5669177)"
27616,2,1351,1,1169.728510218868,0.7268374055319995,20,12.42742384,3.5091855306566035,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5561737 45.5670861)"
8767,2,1605,1,1875.1697179209184,1.1651793393073673,20,12.42742384,5.625509153762755,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5463288 45.5745229)"
8769,2,1608,1,1648.7776879126284,1.024505504065411,20,12.42742384,4.946333063737884,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5488199 45.5703963)"
28103,2,2354,1,832.0548829490685,0.5170162196608974,20,12.42742384,2.496164648847205,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5768242 45.5655237)"
28035,2,2355,1,691.0082097469276,0.4293736623379321,20,12.42742384,2.073024629240783,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5776268 45.5681238)"
27618,2,2815,1,831.6694416245713,0.5167767169302766,20,12.42742384,2.4950083248737136,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5622274 45.5764206)"
27620,2,2816,1,966.1764822575766,0.6003557248670739,20,12.42742384,2.8985294467727294,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5592904 45.575697)"
26963,2,2819,1,1093.3718346539251,0.6793914490747296,20,12.42742384,3.280115503961775,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.572561 45.5809265)"
26965,2,2820,1,1101.592408641281,0.6844994896300851,20,12.42742384,3.304777225923843,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5725496 45.5810032)"
26967,2,2821,1,1853.1186756307507,1.1514774228135451,20,12.42742384,5.559356026892251,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5832535 45.5850916)"
26969,2,2822,1,1778.4307782682365,1.1050683996347799,20,12.42742384,5.335292334804709,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5827998 45.5844955)"
26971,2,2823,1,1252.1357772233555,0.7780430345504092,20,12.42742384,3.756407331670066,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.575102 45.5819342)"
26973,2,2824,1,1131.8328933678495,0.7032901023822496,20,12.42742384,3.395498680103548,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5727282 45.5812563)"
26975,2,2825,1,1149.6354382059997,0.7143521183876619,20,12.42742384,3.448906314617999,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5730556 45.581373)"
26977,2,2826,1,1012.8659118177914,0.629367263485523,20,12.42742384,3.0385977354533735,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5704679 45.580365)"
27622,2,2827,1,866.7943514569874,0.5386023782774227,20,12.42742384,2.600383054370962,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5651132 45.5782793)"
27624,2,2828,1,981.8778211738546,0.6101121087985477,20,12.42742384,2.9456334635215633,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5597292 45.5764235)"
28037,2,3870,1,1167.7393514541266,0.7256013965067212,20,12.42742384,3.5032180543623794,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.584882 45.572383)"
28039,2,3872,1,1017.3997892352604,0.6321844913040504,20,12.42742384,3.052199367705781,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.582527 45.5737921)"
28041,2,3884,1,879.8747383499508,0.5467301740775417,20,12.42742384,2.639624215049852,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.580358 45.5681508)"
28043,2,3886,1,672.9872821736291,0.41817594925474366,20,12.42742384,2.018961846520887,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.578019 45.5734648)"
28045,2,4485,1,1073.1237582474291,0.6668098464261307,20,12.42742384,3.219371274742287,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5761999 45.5798707)"
28047,2,4486,1,923.7042581526111,0.5739646427433677,20,12.42742384,2.771112774457833,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5740854 45.5790533)"
28049,2,4487,1,896.2383553233692,0.5568980795378039,20,12.42742384,2.6887150659701073,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5744508 45.5786863)"
28051,2,4488,1,958.6197298880157,0.5956601649670149,20,12.42742384,2.875859189664047,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5745933 45.5792522)"
28053,2,4489,1,1017.3701250783296,0.6321660588056779,20,12.42742384,3.0521103752349883,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.573158 45.5801352)"
28055,2,6180,1,727.5872227785388,0.45210286376933334,20,12.42742384,2.1827616683356164,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5777703 45.5748638)"
28057,2,6181,1,791.4076739048402,0.49175915213990845,20,12.42742384,2.37422302171452,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5776222 45.5759458)"
28059,2,6182,1,800.5249961168485,0.4974244075937021,20,12.42742384,2.401574988350545,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5777772 45.5759457)"
28061,2,6183,1,767.5630734737787,0.4769427675157386,20,12.42742384,2.302689220421336,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.577209 45.5759469)"
28063,2,6184,1,902.6881000295035,0.5609057750565472,20,12.42742384,2.7080643000885103,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5766948 45.5778746)"
28065,2,6443,1,528.8097314591034,0.32858795000379254,20,12.42742384,1.5864291943773101,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5748117 45.5745958)"
27626,2,6444,1,257.1494818298797,0.15978567725271212,20,12.42742384,0.771448445489639,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5671721 45.5700282)"
28067,2,6445,1,650.6420932754635,0.4042912580781336,20,12.42742384,1.95192627982639,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5704879 45.5771028)"
28069,2,6446,1,661.2868939230176,0.41090564698759596,20,12.42742384,1.9838606817690525,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5705516 45.5771958)"
27628,2,6801,1,890.946205079377,0.5536096816579326,20,12.42742384,2.6728386152381307,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5585292 45.5715946)"
27630,2,6802,1,781.7099537776128,0.48573325324518923,20,12.42742384,2.345129861332838,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5604217 45.569075)"
27632,2,6803,1,1021.1332281636098,0.6345043484680738,20,12.42742384,3.0633996844908293,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5568891 45.5719996)"
27634,2,6804,1,1073.5127097787583,0.6670515303035769,20,12.42742384,3.2205381293362745,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5561886 45.5717081)"
27636,2,6805,1,842.0715500658981,0.523240303519392,20,12.42742384,2.526214650197694,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5594481 45.5730367)"
27638,2,6806,1,879.2561402959386,0.5463457941118339,20,12.42742384,2.6377684208878156,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5588906 45.5728199)"
27640,2,6887,1,991.6506959040108,0.6161847067145606,20,12.42742384,2.9749520877120323,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5604334 45.5771801)"
27642,2,6888,1,843.351715030633,0.5240357631268925,20,12.42742384,2.530055145091899,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5618728 45.5763061)"
27644,2,6889,1,1014.6651775760238,0.6304852781736761,20,12.42742384,3.0439955327280708,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5601909 45.5773006)"
27646,2,6912,1,589.4616272879057,0.3662753844979344,20,12.42742384,1.768384881863717,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5646078 45.5750095)"
27648,2,6913,1,616.7824142757257,0.3832517766759826,20,12.42742384,1.850347242827177,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5636447 45.5746082)"
27650,2,6914,1,625.8681555916565,0.3888974086219547,20,12.42742384,1.8776044667749694,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5643768 45.5753097)"
27652,2,6915,1,609.1061881468422,0.3784819790391355,20,12.42742384,1.8273185644405265,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5653947 45.5757092)"
27654,2,6916,1,568.9058932047627,0.35350261175684616,20,12.42742384,1.706717679614288,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5663976 45.5757282)"
27656,2,6917,1,571.6844421156886,0.3552291262975435,20,12.42742384,1.7150533263470658,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5656288 45.5754123)"
27658,2,6918,1,653.3306483330413,0.4059618528918944,20,12.42742384,1.9599919449991237,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.563398 45.5749218)"
27660,2,6919,1,688.1115150278154,0.4275737352130783,20,12.42742384,2.064334545083446,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.562052 45.5740215)"
27662,2,6920,1,736.875328934124,0.45787423970952323,20,12.42742384,2.2106259868023717,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5611534 45.5736847)"
27664,2,6921,1,719.0881247592947,0.44682175597406065,20,12.42742384,2.157264374277884,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5618193 45.5743132)"
27666,2,6922,1,805.1901366969386,0.5003231987628087,20,12.42742384,2.4155704100908153,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5600233 45.5732628)"
27668,2,6923,1,829.5449754917838,0.5154566315954267,20,12.42742384,2.4886349264753513,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5598111 45.5735279)"
27670,2,6924,1,950.4435314105282,0.5905796981436665,20,12.42742384,2.8513305942315843,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5578671 45.5724188)"
27672,2,6925,1,971.2750819103676,0.6035238556864104,20,12.42742384,2.9138252457311022,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5576544 45.5726877)"
27674,2,6926,1,1096.6988950910861,0.6814587937235675,20,12.42742384,3.290096685273258,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5559196 45.5720381)"
27676,2,6927,1,900.7327865553965,0.559690796572133,20,12.42742384,2.7021983596661894,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5586936 45.5730957)"
27678,2,6928,1,764.724292647387,0.47517882650489457,20,12.42742384,2.2941728779421604,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5609308 45.5739649)"
27680,2,6929,1,701.1432691199442,0.4356713119166517,20,12.42742384,2.1034298073598325,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5622089 45.574469)"
27682,2,6930,1,605.6938032480454,0.3763616160960676,20,12.42742384,1.817081409744136,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5661752 45.5760202)"
27684,2,7009,1,1123.7080939845255,0.698241573554703,20,12.42742384,3.371124281953576,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5566707 45.567325)"
27686,2,7020,1,832.9267568418393,0.5175579783276619,20,12.42742384,2.4987802705255175,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5617299 45.5760459)"
27688,2,7021,1,833.505846905971,0.5179178091055782,20,12.42742384,2.5005175407179125,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5619684 45.5762481)"
27690,2,7022,1,797.0050881237313,0.49523723273126335,20,12.42742384,2.3910152643711937,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5623681 45.5760684)"
27692,2,7205,1,943.8360438510236,0.5864739855164376,20,12.42742384,2.8315081315530706,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.562027 45.5776793)"
27694,2,7206,1,976.7943867422142,0.6069534012341794,20,12.42742384,2.930383160226642,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5621826 45.5781541)"
27696,2,7207,1,956.4818760485267,0.5943317608762144,20,12.42742384,2.86944562814558,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5621797 45.577918)"
27698,2,7208,1,1004.268834757293,0.6240252741852518,20,12.42742384,3.012806504271879,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5617832 45.5782462)"
8771,2,7224,1,1658.236607614204,1.0303830188861298,20,12.42742384,4.974709822842612,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5486903 45.5704966)"
27700,2,7227,1,1063.5074850287313,0.6608345564198562,20,12.42742384,3.1905224550861933,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5597709 45.5776311)"
27702,2,7228,1,1064.1037563584919,0.6612050631678154,20,12.42742384,3.1923112690754754,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5596482 45.5775417)"
28071,2,7229,1,1002.7066404871453,0.6230545692564314,20,12.42742384,3.0081199214614354,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5702453 45.5802783)"
28073,2,7411,1,965.1254095315827,0.5997026169309051,20,12.42742384,2.8953762285947477,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5738298 45.5795102)"
26979,2,7412,1,1099.5932127530348,0.6832572438099065,20,12.42742384,3.298779638259104,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5726638 45.5809697)"
26981,2,7413,1,1073.1867776789009,0.6668490049827265,20,12.42742384,3.219560333036702,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5728997 45.5806932)"
27704,2,7556,1,1096.3491517908258,0.6812414727719599,20,12.42742384,3.289047455372477,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5593367 45.5777329)"
27706,2,7557,1,1096.7526305393783,0.6814921834661279,20,12.42742384,3.2902578916181344,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5594553 45.5778326)"
27708,2,7558,1,1087.9919245947024,0.6760485196383005,20,12.42742384,3.263975773784107,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5596203 45.5778431)"
27710,2,7559,1,1070.9187116891283,0.6654396906117591,20,12.42742384,3.2127561350673846,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5597765 45.5777351)"
27712,2,7560,1,1073.786590287737,0.6672217121849561,20,12.42742384,3.2213597708632107,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5600433 45.5779723)"
28075,2,7616,1,694.8097708622582,0.4317358487717066,20,12.42742384,2.0844293125867743,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5776401 45.574454)"
26983,2,7630,1,2400.025179348299,1.491310213720096,20,12.42742384,7.200075538044896,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5918258 45.5864864)"
8773,2,7719,1,1782.3506294902659,1.1075040883158724,20,12.42742384,5.347051888470797,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5471766 45.5728279)"
27714,2,7837,1,1276.7279525099952,0.7933239418084403,20,12.42742384,3.830183857529985,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5546958 45.5670714)"
27716,2,7842,1,345.8317224583083,0.2148904038042355,20,12.42742384,1.0374951673749249,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5673478 45.5687499)"
27718,2,7843,1,282.37959106126715,0.17546297927179288,20,12.42742384,0.8471387731838014,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5671865 45.5696305)"
26985,2,8239,1,2342.030619134557,1.4552739751292811,20,12.42742384,7.026091857403671,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.56996543929962 45.57126288326852, -122.5879591 45.5881452)"
10369,3,517,1,1057.7925249139112,0.657283436013466,20,12.42742384,3.173377574741733,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.60787316976742 45.45532665000001, -122.6158743 45.4630078)"
10371,3,518,1,1015.9910398020038,0.6313091328134539,20,12.42742384,3.047973119406011,0,0,0.5,1.2,1,1,99999,0.0,0,"LINESTRING (-122.60787316976742 45.45532665000001, -122.6158682 45.4625403)"
